Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996178,0.3822,49999.86,36.14,-191.09,276
HiLoStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010609,-1.0609,50027.24,2567.80,530.43,297
R14Strategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996328,0.3672,49996.54,942.30,-183.59,313
ZenCountStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010996,-1.0996,50036.55,3324.26,549.78,313
RAPCStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.009100,-0.9100,50025.71,2824.76,455.00,313
RPCStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,1.010001,-1.0001,50033.27,3326.36,500.07,314
MentorStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996081,0.3919,49996.45,906.44,-195.96,314
OmegaIIStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996102,0.3898,49996.48,903.58,-194.91,327
WongHalvesStrategy,6,0.55,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995659,0.4341,49995.92,939.48,-217.04,331
