Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995998,0.4002,49999.84,39.47,-200.12,304
HiLoStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997671,0.2329,49997.53,1059.13,-116.43,334
R14Strategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995634,0.4366,49995.63,1000.67,-218.29,341
MentorStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995797,0.4203,49995.84,989.49,-210.17,344
ZenCountStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998426,0.1574,49998.25,1110.56,-78.69,344
RAPCStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997603,0.2397,49997.44,1068.92,-119.85,346
RPCStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.998211,0.1789,49998.02,1108.69,-89.44,346
OmegaIIStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996052,0.3948,49996.10,986.70,-197.38,354
WongHalvesStrategy,8,0.45,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994858,0.5142,49994.90,991.73,-257.08,355
