Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.5,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994333,0.5667,49999.81,32.70,-283.33,235
HiLoStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.007088,-0.7088,50014.86,2096.15,354.38,270
ZenCountStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.007741,-0.7741,50021.25,2744.64,387.03,270
MentorStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994218,0.5782,49995.26,819.93,-289.09,279
RAPCStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.005801,-0.5801,50013.55,2335.75,290.06,292
RPCStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,1.006667,-0.6667,50018.32,2748.34,333.34,293
OmegaIIStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994272,0.5728,49995.32,817.55,-286.38,295
R14Strategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.994075,0.5925,49995.08,830.26,-296.24,296
WongHalvesStrategy,6,0.50,H17,DAS,NoRAS,NoSurrender,3to2,17000000,0.993272,0.6728,49994.45,824.23,-336.38,301
