Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
NoStrategy,6,0.3,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996186,0.3814,49999.92,19.97,-190.68,147
HiLoStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997063,0.2937,49998.47,521.03,-146.84,167
ZenCountStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997613,0.2387,49998.71,540.04,-119.37,168
MentorStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996041,0.3959,49998.02,500.77,-197.93,168
RPCStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997486,0.2514,49998.64,539.63,-125.70,169
R14Strategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995935,0.4065,49997.94,506.38,-203.26,169
RAPCStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.997051,0.2949,49998.45,525.03,-147.43,170
OmegaIIStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.996274,0.3726,49998.14,499.35,-186.30,173
WongHalvesStrategy,6,0.30,S17,DAS,NoRAS,NoSurrender,3to2,17000000,0.995068,0.4932,49997.52,501.88,-246.62,178
