TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-22.5,1,50.000000,-50.000000,-1.000000,0.000000
-22.0,2,50.000000,-50.000000,-1.000000,0.000000
-21.5,1,25.000000,-25.000000,-1.000000,0.000000
-21.0,1,50.000000,-50.000000,-1.000000,0.000000
-20.5,2,50.000000,0.000000,0.000000,0.141421
-20.0,2,50.000000,0.000000,0.000000,0.141421
-19.5,2,50.000000,0.000000,0.000000,0.141421
-19.0,3,100.000000,0.000000,0.000000,0.100000
-18.5,4,100.000000,-100.000000,-1.000000,0.000000
-18.0,7,200.000000,25.000000,0.125000,0.072349
-17.5,14,375.000000,87.500000,0.233333,0.052380
-17.0,22,725.000000,-200.000000,-0.275862,0.035025
-16.5,31,825.000000,100.000000,0.121212,0.032926
-16.0,49,1400.000000,-112.500000,-0.080357,0.025726
-15.5,63,1925.000000,-300.000000,-0.155844,0.021983
-15.0,84,2425.000000,75.000000,0.030928,0.019820
-14.5,122,3550.000000,-62.500000,-0.017606,0.016648
-14.0,139,4000.000000,187.500000,0.046875,0.015557
-13.5,193,5300.000000,-137.500000,-0.025943,0.013329
-13.0,260,7300.000000,-625.000000,-0.085616,0.011355
-12.5,320,9050.000000,-612.500000,-0.067680,0.010234
-12.0,433,12225.000000,62.500000,0.005112,0.008640
-11.5,523,14450.000000,-700.000000,-0.048443,0.008215
-11.0,697,20125.000000,-512.500000,-0.025466,0.006933
-10.5,897,25300.000000,-1687.500000,-0.066700,0.006081
-10.0,1179,33725.000000,-425.000000,-0.012602,0.005303
-9.5,1379,39000.000000,-1462.500000,-0.037500,0.004941
-9.0,1785,50275.000000,-375.000000,-0.007459,0.004395
-8.5,2138,60900.000000,-2562.500000,-0.042077,0.003952
-8.0,2695,76350.000000,-4275.000000,-0.055992,0.003543
-7.5,3253,91425.000000,-2575.000000,-0.028165,0.003224
-7.0,4122,115200.000000,-650.000000,-0.005642,0.002917
-6.5,5129,144600.000000,-3375.000000,-0.023340,0.002585
-6.0,6129,172525.000000,-2400.000000,-0.013911,0.002365
-5.5,7581,212250.000000,-4975.000000,-0.023439,0.002124
-5.0,9352,261050.000000,-8937.500000,-0.034237,0.001912
-4.5,10948,304225.000000,-7512.500000,-0.024694,0.001778
-4.0,13237,368100.000000,-6012.500000,-0.016334,0.001620
-3.5,16167,451225.000000,25.000000,0.000055,0.001459
-3.0,18741,521200.000000,-8862.500000,-0.017004,0.001359
-2.5,22937,635400.000000,-7350.000000,-0.011568,0.001233
-2.0,27608,764900.000000,587.500000,0.000768,0.001124
-1.5,32844,908575.000000,-4525.000000,-0.004980,0.001030
-1.0,40186,1111650.000000,-10487.500000,-0.009434,0.000931
-0.5,46681,1291275.000000,-15050.000000,-0.011655,0.000865
0.0,66647,1843600.000000,-275.000000,-0.000149,0.000724
0.5,44504,1231050.000000,-512.500000,-0.000416,0.000885
1.0,37775,1043375.000000,-2137.500000,-0.002049,0.000962
1.5,31721,873350.000000,2425.000000,0.002777,0.001054
2.0,26802,736975.000000,-812.500000,-0.001102,0.001145
2.5,22096,608750.000000,-2887.500000,-0.004743,0.001260
3.0,18317,805275.000000,512.500000,0.000636,0.001097
3.5,15128,1354975.000000,4662.500000,0.003441,0.000846
4.0,12418,1607950.000000,10700.000000,0.006654,0.000779
4.5,10214,1792487.500000,33737.500000,0.018822,0.000735
5.0,8526,1848000.000000,20325.000000,0.010998,0.000725
5.5,7130,1842700.000000,21175.000000,0.011491,0.000726
6.0,5705,1701850.000000,25675.000000,0.015087,0.000765
6.5,4991,1683275.000000,22875.000000,0.013590,0.000772
7.0,4001,1514637.500000,13150.000000,0.008682,0.000818
7.5,3207,1328412.500000,23800.000000,0.017916,0.000873
8.0,2767,1269525.000000,1075.000000,0.000847,0.000893
8.5,2227,1100750.000000,13137.500000,0.011935,0.000961
9.0,1724,939100.000000,46450.000000,0.049462,0.001035
9.5,1399,797425.000000,31737.500000,0.039800,0.001128
10.0,1123,683762.500000,-36787.500000,-0.053802,0.001197
10.5,810,541425.000000,10650.000000,0.019670,0.001369
11.0,722,502400.000000,6825.000000,0.013585,0.001420
11.5,491,358587.500000,-12137.500000,-0.033848,0.001669
12.0,381,293975.000000,8287.500000,0.028191,0.001864
12.5,317,260662.500000,587.500000,0.002254,0.001964
13.0,223,187100.000000,2575.000000,0.013763,0.002331
13.5,164,149600.000000,5662.500000,0.037851,0.002613
14.0,137,127087.500000,14825.000000,0.116652,0.002906
14.5,120,122412.500000,4150.000000,0.033902,0.002812
15.0,85,89050.000000,19337.500000,0.217153,0.003424
15.5,63,69662.500000,7725.000000,0.110892,0.003882
16.0,54,55900.000000,11725.000000,0.209750,0.004382
16.5,50,51887.500000,10412.500000,0.200675,0.004811
17.0,32,38512.500000,6825.000000,0.177215,0.005327
17.5,12,13400.000000,1137.500000,0.084888,0.009585
18.0,13,18175.000000,9675.000000,0.532325,0.005983
18.5,5,6275.000000,-25.000000,-0.003984,0.011297
19.0,1,2600.000000,2600.000000,1.000000,0.000000
19.5,3,5300.000000,2650.000000,0.500000,0.011896
20.0,1,1350.000000,-1350.000000,-1.000000,0.000000
21.0,4,4987.500000,2850.000000,0.571429,0.012221
21.5,3,6000.000000,3000.000000,0.500000,0.011180
