TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-16.5,5,175.000000,25.000000,0.142857,0.074818
-16.0,2,75.000000,25.000000,0.333333,0.108866
-15.5,5,150.000000,0.000000,0.000000,0.081650
-15.0,11,300.000000,-12.500000,-0.041667,0.058284
-14.5,9,275.000000,75.000000,0.272727,0.058016
-14.0,23,575.000000,-37.500000,-0.065217,0.041841
-13.5,36,1050.000000,-450.000000,-0.428571,0.028486
-13.0,49,1375.000000,125.000000,0.090909,0.025853
-12.5,89,2600.000000,-137.500000,-0.052885,0.018887
-12.0,99,2825.000000,-425.000000,-0.150442,0.018389
-11.5,178,4950.000000,-87.500000,-0.017677,0.013709
-11.0,210,5975.000000,-200.000000,-0.033473,0.012739
-10.5,291,8225.000000,-187.500000,-0.022796,0.010618
-10.0,429,12375.000000,-937.500000,-0.075758,0.008773
-9.5,587,17000.000000,-1137.500000,-0.066912,0.007462
-9.0,789,22225.000000,-787.500000,-0.035433,0.006519
-8.5,1100,31125.000000,-1287.500000,-0.041365,0.005560
-8.0,1418,40025.000000,-675.000000,-0.016864,0.004855
-7.5,2041,57750.000000,-1775.000000,-0.030736,0.004098
-7.0,2495,69900.000000,575.000000,0.008226,0.003701
-6.5,3203,89300.000000,-4225.000000,-0.047312,0.003273
-6.0,3883,108400.000000,-587.500000,-0.005420,0.002998
-5.5,5036,140000.000000,-1450.000000,-0.010357,0.002622
-5.0,6333,177525.000000,-2187.500000,-0.012322,0.002322
-4.5,8021,222400.000000,-6587.500000,-0.029620,0.002073
-4.0,10269,286525.000000,-3162.500000,-0.011037,0.001830
-3.5,12464,347050.000000,-4900.000000,-0.014119,0.001668
-3.0,15796,439025.000000,-8325.000000,-0.018962,0.001484
-2.5,19173,532050.000000,-4637.500000,-0.008716,0.001344
-2.0,24164,670900.000000,-9337.500000,-0.013918,0.001198
-1.5,29157,809100.000000,-7400.000000,-0.009146,0.001093
-1.0,36681,1017025.000000,-12175.000000,-0.011971,0.000975
-0.5,42095,1163450.000000,-10137.500000,-0.008713,0.000910
0.0,63954,1764850.000000,-16550.000000,-0.009378,0.000739
0.5,39369,1085300.000000,-2700.000000,-0.002488,0.000944
1.0,34487,952475.000000,-737.500000,-0.000774,0.001009
1.5,28241,779100.000000,-2650.000000,-0.003401,0.001115
2.0,23131,637975.000000,-3287.500000,-0.005153,0.001234
2.5,18359,507050.000000,1275.000000,0.002515,0.001383
3.0,14955,654075.000000,987.500000,0.001510,0.001220
3.5,11837,1065700.000000,8962.500000,0.008410,0.000956
4.0,9433,1219975.000000,3212.500000,0.002633,0.000892
4.5,7442,1305525.000000,17312.500000,0.013261,0.000863
5.0,6024,1306300.000000,16675.000000,0.012765,0.000861
5.5,4785,1237712.500000,-10150.000000,-0.008201,0.000892
6.0,3677,1109162.500000,7425.000000,0.006694,0.000946
6.5,3075,1032075.000000,36950.000000,0.035802,0.000982
7.0,2397,907150.000000,25137.500000,0.027710,0.001053
7.5,1829,750862.500000,20962.500000,0.027918,0.001154
8.0,1405,643612.500000,22100.000000,0.034337,0.001245
8.5,948,473300.000000,787.500000,0.001664,0.001456
9.0,827,447400.000000,8675.000000,0.019390,0.001508
9.5,587,339787.500000,5800.000000,0.017069,0.001707
10.0,425,265037.500000,28537.500000,0.107673,0.001919
10.5,333,218812.500000,14075.000000,0.064324,0.002165
11.0,267,191162.500000,-15875.000000,-0.083045,0.002287
11.5,197,149387.500000,-9275.000000,-0.062087,0.002591
12.0,117,91462.500000,7712.500000,0.084324,0.003346
12.5,101,78950.000000,-13275.000000,-0.168144,0.003684
13.0,71,58500.000000,6475.000000,0.110684,0.004315
13.5,58,54000.000000,-10875.000000,-0.201389,0.004101
14.0,46,44025.000000,14737.500000,0.334753,0.004505
14.5,28,27762.500000,-100.000000,-0.003602,0.006105
15.0,6,6850.000000,-2950.000000,-0.430657,0.010905
15.5,13,12275.000000,-1000.000000,-0.081466,0.009366
16.0,9,9525.000000,0.000000,-0.000000,0.009651
16.5,8,8137.500000,-1075.000000,-0.132104,0.011335
17.0,1,1125.000000,-1125.000000,-1.000000,0.000000
17.5,3,3475.000000,3475.000000,1.000000,0.000000
18.0,6,7225.000000,-1225.000000,-0.169550,0.010557
19.5,2,2650.000000,0.000000,0.000000,0.019426
