TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-23.5,2,75.000000,-25.000000,-0.333333,0.108866
-23.0,1,25.000000,25.000000,1.000000,0.000000
-22.5,5,150.000000,-50.000000,-0.333333,0.076980
-22.0,5,175.000000,25.000000,0.142857,0.074818
-21.5,5,150.000000,100.000000,0.666667,0.060858
-21.0,8,325.000000,-125.000000,-0.384615,0.051203
-20.5,9,250.000000,-50.000000,-0.200000,0.061968
-20.0,13,375.000000,-87.500000,-0.233333,0.047015
-19.5,19,525.000000,-25.000000,-0.047619,0.043594
-19.0,19,600.000000,-25.000000,-0.041667,0.039929
-18.5,27,825.000000,-37.500000,-0.045455,0.034911
-18.0,24,650.000000,-100.000000,-0.153846,0.037198
-17.5,36,1025.000000,-212.500000,-0.207317,0.029466
-17.0,46,1375.000000,-200.000000,-0.145455,0.025799
-16.5,66,2025.000000,100.000000,0.049383,0.021140
-16.0,59,1650.000000,-262.500000,-0.159091,0.024633
-15.5,107,3025.000000,-12.500000,-0.004132,0.017936
-15.0,132,3750.000000,-75.000000,-0.020000,0.015969
-14.5,171,4900.000000,-550.000000,-0.112245,0.013880
-14.0,226,6175.000000,12.500000,0.002024,0.012327
-13.5,301,8625.000000,-750.000000,-0.086957,0.010344
-13.0,364,10300.000000,-487.500000,-0.047330,0.009584
-12.5,482,13500.000000,-2625.000000,-0.194444,0.008216
-12.0,518,14600.000000,-1012.500000,-0.069349,0.007961
-11.5,706,20175.000000,-1025.000000,-0.050805,0.006928
-11.0,824,23550.000000,-2612.500000,-0.110934,0.006288
-10.5,1134,32075.000000,-2687.500000,-0.083788,0.005379
-10.0,1333,37625.000000,-2062.500000,-0.054817,0.005074
-9.5,1660,47200.000000,-1175.000000,-0.024894,0.004479
-9.0,2104,59875.000000,-450.000000,-0.007516,0.004022
-8.5,2529,71150.000000,-1787.500000,-0.025123,0.003697
-8.0,3033,84575.000000,-2825.000000,-0.033402,0.003382
-7.5,3756,105700.000000,-1387.500000,-0.013127,0.003017
-7.0,4589,129450.000000,-3450.000000,-0.026651,0.002722
-6.5,5714,159950.000000,-3762.500000,-0.023523,0.002447
-6.0,6812,190975.000000,-8250.000000,-0.043199,0.002235
-5.5,8338,234075.000000,-5825.000000,-0.024885,0.002029
-5.0,10024,279875.000000,-6400.000000,-0.022867,0.001854
-4.5,12000,335200.000000,-4237.500000,-0.012642,0.001698
-4.0,14779,412300.000000,-1762.500000,-0.004275,0.001530
-3.5,17489,487325.000000,-12475.000000,-0.025599,0.001401
-3.0,21198,589875.000000,-16525.000000,-0.028014,0.001278
-2.5,25839,716750.000000,-10775.000000,-0.015033,0.001157
-2.0,31256,864175.000000,-6550.000000,-0.007579,0.001056
-1.5,38041,1055175.000000,-3475.000000,-0.003293,0.000957
-1.0,47138,1308375.000000,-8812.500000,-0.006735,0.000859
-0.5,58395,1613625.000000,-12287.500000,-0.007615,0.000774
0.0,65983,1822525.000000,-4187.500000,-0.002298,0.000728
0.5,55347,1529450.000000,8875.000000,0.005803,0.000796
1.0,44459,1227700.000000,-4762.500000,-0.003879,0.000888
1.5,35864,989250.000000,-7475.000000,-0.007556,0.000992
2.0,29477,814775.000000,5175.000000,0.006351,0.001090
2.5,24458,674150.000000,4575.000000,0.006786,0.001200
3.0,19813,870175.000000,3537.500000,0.004065,0.001057
3.5,16667,1505150.000000,4237.500000,0.002815,0.000805
4.0,13697,1772850.000000,13150.000000,0.007417,0.000739
4.5,11433,2015462.500000,47337.500000,0.023487,0.000697
5.0,9366,2026700.000000,1487.500000,0.000734,0.000696
5.5,7937,2063850.000000,2362.500000,0.001145,0.000688
6.0,6491,1949387.500000,41250.000000,0.021160,0.000710
6.5,5454,1840100.000000,70562.500000,0.038347,0.000736
7.0,4346,1638450.000000,31337.500000,0.019126,0.000780
7.5,3586,1479437.500000,36087.500000,0.024393,0.000826
8.0,2945,1362650.000000,-1650.000000,-0.001211,0.000857
8.5,2358,1178862.500000,39900.000000,0.033846,0.000926
9.0,1960,1053087.500000,41700.000000,0.039598,0.000975
9.5,1558,895637.500000,59000.000000,0.065875,0.001063
10.0,1316,818525.000000,62362.500000,0.076189,0.001105
