TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-53.5,1,50.000000,-50.000000,-1.000000,0.000000
-52.0,1,50.000000,-50.000000,-1.000000,0.000000
-50.0,2,100.000000,-100.000000,-1.000000,0.000000
-48.0,1,25.000000,-25.000000,-1.000000,0.000000
-47.0,1,25.000000,-25.000000,-1.000000,0.000000
-46.5,1,25.000000,-25.000000,-1.000000,0.000000
-46.0,3,75.000000,-75.000000,-1.000000,0.000000
-45.5,2,50.000000,-50.000000,-1.000000,0.000000
-45.0,2,75.000000,-25.000000,-0.333333,0.054433
-44.5,3,75.000000,-50.000000,-0.666667,0.054433
-44.0,5,150.000000,75.000000,0.500000,0.062361
-43.5,2,75.000000,-50.000000,-0.666667,0.054433
-43.0,4,125.000000,75.000000,0.600000,0.071554
-42.5,11,300.000000,75.000000,0.250000,0.053359
-42.0,6,175.000000,-50.000000,-0.285714,0.066569
-41.5,7,200.000000,37.500000,0.187500,0.061078
-41.0,9,325.000000,187.500000,0.576923,0.037442
-40.5,7,200.000000,-150.000000,-0.750000,0.046771
-40.0,16,500.000000,-50.000000,-0.100000,0.042190
-39.5,12,350.000000,-100.000000,-0.285714,0.047072
-39.0,14,425.000000,0.000000,-0.000000,0.047059
-38.5,13,375.000000,-200.000000,-0.533333,0.041598
-38.0,21,750.000000,-375.000000,-0.500000,0.027889
-37.5,18,525.000000,-125.000000,-0.238095,0.042388
-37.0,26,825.000000,225.000000,0.272727,0.031226
-36.5,28,900.000000,325.000000,0.361111,0.029557
-36.0,49,1450.000000,-337.500000,-0.232759,0.024409
-35.5,37,1250.000000,-125.000000,-0.100000,0.026683
-35.0,21,550.000000,-75.000000,-0.136364,0.041252
-34.5,39,1200.000000,-25.000000,-0.020833,0.028559
-34.0,63,1950.000000,-412.500000,-0.211538,0.021262
-33.5,62,1925.000000,-300.000000,-0.155844,0.021752
-33.0,41,1225.000000,-625.000000,-0.510204,0.022447
-32.5,76,2250.000000,87.500000,0.038889,0.021212
-32.0,79,2275.000000,-12.500000,-0.005495,0.020646
-31.5,64,2000.000000,-125.000000,-0.062500,0.021314
-31.0,134,4050.000000,-462.500000,-0.114198,0.014924
-30.5,96,2975.000000,-425.000000,-0.142857,0.016980
-30.0,142,4375.000000,-250.000000,-0.057143,0.014498
-29.5,117,3575.000000,-575.000000,-0.160839,0.016238
-29.0,178,5250.000000,-387.500000,-0.073810,0.013114
-28.5,183,5225.000000,25.000000,0.004785,0.013482
-28.0,196,5975.000000,-37.500000,-0.006276,0.012391
-27.5,199,5800.000000,-712.500000,-0.122845,0.012500
-27.0,283,8650.000000,-1325.000000,-0.153179,0.010403
-26.5,141,4275.000000,-450.000000,-0.105263,0.014960
-26.0,439,12675.000000,-1075.000000,-0.084813,0.008583
-25.5,195,6025.000000,-1000.000000,-0.165975,0.012263
-25.0,429,13150.000000,-1887.500000,-0.143536,0.008455
-24.5,410,12250.000000,-875.000000,-0.071429,0.008811
-24.0,451,13525.000000,-1525.000000,-0.112754,0.008218
-23.5,451,13125.000000,-1062.500000,-0.080952,0.008483
-23.0,616,18200.000000,-1550.000000,-0.085165,0.007162
-22.5,611,18225.000000,-1037.500000,-0.056927,0.007172
-22.0,624,18150.000000,-1175.000000,-0.064738,0.007125
-21.5,608,17675.000000,-1075.000000,-0.060820,0.007261
-21.0,957,28275.000000,-2562.500000,-0.090628,0.005811
-20.5,664,19625.000000,-1975.000000,-0.100637,0.006919
-20.0,959,28300.000000,-1700.000000,-0.060071,0.005775
-19.5,1162,33750.000000,-1750.000000,-0.051852,0.005307
-19.0,1052,30350.000000,-1137.500000,-0.037479,0.005614
-18.5,1302,37925.000000,-3337.500000,-0.088003,0.004985
-18.0,1512,43600.000000,-2600.000000,-0.059633,0.004669
-17.5,1797,51775.000000,-4237.500000,-0.081845,0.004276
-17.0,1267,36550.000000,-2512.500000,-0.068741,0.005054
-16.5,2027,58800.000000,-4737.500000,-0.080570,0.004014
-16.0,1987,57475.000000,-3112.500000,-0.054154,0.004061
-15.5,2122,60550.000000,-3425.000000,-0.056565,0.003973
-15.0,2387,68100.000000,-4412.500000,-0.064794,0.003752
-14.5,2815,80975.000000,-4812.500000,-0.059432,0.003414
-14.0,2945,84000.000000,-5562.500000,-0.066220,0.003354
-13.5,3335,96275.000000,-4650.000000,-0.048299,0.003134
-13.0,3091,88525.000000,-3037.500000,-0.034312,0.003296
-12.5,3774,107500.000000,-4225.000000,-0.039302,0.002962
-12.0,4372,124100.000000,-3350.000000,-0.026994,0.002750
-11.5,4578,130325.000000,-6787.500000,-0.052081,0.002700
-11.0,5358,152050.000000,-2837.500000,-0.018662,0.002502
-10.5,5117,145350.000000,-4887.500000,-0.033626,0.002562
-10.0,6815,193925.000000,-6862.500000,-0.035387,0.002226
-9.5,6177,174950.000000,-1250.000000,-0.007145,0.002350
-9.0,7039,197975.000000,-3787.500000,-0.019131,0.002204
-8.5,7982,225050.000000,-8912.500000,-0.039602,0.002059
-8.0,8164,228925.000000,-1612.500000,-0.007044,0.002050
-7.5,9679,273375.000000,-8575.000000,-0.031367,0.001872
-7.0,10213,287175.000000,-7862.500000,-0.027379,0.001827
-6.5,11062,310400.000000,-3637.500000,-0.011719,0.001757
-6.0,13235,371175.000000,-11075.000000,-0.029838,0.001611
-5.5,13032,365300.000000,-5887.500000,-0.016117,0.001621
-5.0,13562,376900.000000,-6775.000000,-0.017976,0.001600
-4.5,16155,451425.000000,-4712.500000,-0.010439,0.001461
-4.0,18176,507150.000000,-8825.000000,-0.017401,0.001381
-3.5,20742,577875.000000,-1475.000000,-0.002552,0.001292
-3.0,21290,592825.000000,-2800.000000,-0.004723,0.001276
-2.5,22882,635700.000000,-10325.000000,-0.016242,0.001229
-2.0,25516,709250.000000,-8312.500000,-0.011720,0.001166
-1.5,28259,784050.000000,7787.500000,0.009932,0.001111
-1.0,28090,779450.000000,-1450.000000,-0.001860,0.001114
-0.5,22083,610775.000000,-1525.000000,-0.002497,0.001259
0.0,94073,2604787.500000,-2462.500000,-0.000945,0.000609
0.5,22360,619775.000000,3600.000000,0.005809,0.001248
1.0,26033,719412.500000,4962.500000,0.006898,0.001161
1.5,26053,717900.000000,9550.000000,0.013303,0.001163
2.0,23491,645812.500000,12962.500000,0.020072,0.001226
2.5,21044,579375.000000,6450.000000,0.011133,0.001297
3.0,20266,927000.000000,9975.000000,0.010761,0.001027
3.5,18514,1677387.500000,-4962.500000,-0.002958,0.000763
4.0,17360,2253750.000000,51450.000000,0.022829,0.000660
4.5,14710,2578837.500000,45650.000000,0.017702,0.000618
5.0,13697,2962250.000000,99925.000000,0.033733,0.000578
