TrueCount,HandsPlayed,TotalPayout,EV,StdError
-37.0,1,-1.000000,-1.000000,0.000000
-35.5,2,-3.000000,-1.500000,0.353553
-34.5,4,4.000000,1.000000,0.612372
-34.0,3,1.000000,0.333333,0.544331
-33.5,6,4.000000,0.666667,0.384900
-33.0,10,-3.000000,-0.300000,0.284605
-32.5,19,-2.000000,-0.105263,0.221987
-32.0,24,-2.000000,-0.083333,0.249421
-31.5,30,3.000000,0.100000,0.196356
-31.0,44,-3.000000,-0.068182,0.158759
-30.5,65,-21.000000,-0.323077,0.141183
-30.0,90,-24.000000,-0.266667,0.127221
-29.5,141,-38.000000,-0.269504,0.096532
-29.0,196,-16.500000,-0.084184,0.086338
-28.5,306,-32.000000,-0.104575,0.069682
-28.0,414,-70.500000,-0.170290,0.058159
-27.5,540,-47.500000,-0.087963,0.051887
-27.0,830,-34.500000,-0.041566,0.041681
-26.5,902,-72.000000,-0.079823,0.039900
-26.0,1847,-290.000000,-0.157011,0.027138
-25.5,1879,-186.500000,-0.099255,0.027002
-25.0,3223,-319.000000,-0.098976,0.021062
-24.5,3724,-409.500000,-0.109962,0.019662
-24.0,5613,-528.000000,-0.094067,0.015812
-23.5,8018,-672.500000,-0.083874,0.013240
-23.0,10928,-813.000000,-0.074396,0.011264
-22.5,13738,-1134.500000,-0.082581,0.010119
-22.0,19307,-1608.000000,-0.083286,0.008485
-21.5,25860,-2077.500000,-0.080336,0.007319
-21.0,33737,-2945.000000,-0.087293,0.006411
-20.5,45445,-3031.500000,-0.066707,0.005531
-20.0,62118,-4623.000000,-0.074423,0.004705
-19.5,76696,-5414.000000,-0.070590,0.004242
-19.0,102772,-6501.500000,-0.063261,0.003650
-18.5,139604,-9545.000000,-0.068372,0.003138
-18.0,164537,-10548.000000,-0.064107,0.002876
-17.5,221981,-14300.000000,-0.064420,0.002481
-17.0,299016,-18355.000000,-0.061385,0.002135
-16.5,375799,-22327.500000,-0.059413,0.001899
-16.0,460519,-25281.500000,-0.054898,0.001714
-15.5,598808,-29582.500000,-0.049402,0.001500
-15.0,746573,-39155.000000,-0.052446,0.001343
-14.5,942140,-46869.500000,-0.049748,0.001195
-14.0,1176708,-53924.000000,-0.045826,0.001069
