TrueCount,HandsPlayed,TotalPayout,EV,StdError
-7.5,1,-1.000000,-1.000000,0.000000
-7.0,2,-2.000000,-1.000000,0.000000
-6.5,4,0.000000,0.000000,0.500000
-6.0,20,-7.000000,-0.350000,0.215349
-5.5,68,-1.500000,-0.022059,0.147951
-5.0,200,-3.000000,-0.015000,0.082152
-4.5,833,-26.500000,-0.031813,0.039065
-4.0,2692,-38.500000,-0.014302,0.021820
-3.5,9945,-289.000000,-0.029060,0.011590
-3.0,33321,-343.500000,-0.010309,0.006309
-2.5,119674,-1347.000000,-0.011256,0.003316
-2.0,378518,-5968.000000,-0.015767,0.001861
-1.5,1268764,-14154.500000,-0.011156,0.001015
-1.0,4261478,-42626.000000,-0.010003,0.000553
-0.5,11701409,-92621.000000,-0.007915,0.000333
0.0,74233567,-407140.500000,-0.005485,0.000132
0.5,32965561,-227989.000000,-0.006916,0.000198
1.0,35191117,-226908.000000,-0.006448,0.000192
1.5,34518312,-206107.000000,-0.005971,0.000194
2.0,34949925,-218589.500000,-0.006254,0.000193
2.5,34577997,-207712.000000,-0.006007,0.000194
3.0,33387624,-200033.000000,-0.005991,0.000197
3.5,32641414,-199487.000000,-0.006111,0.000199
4.0,32044842,-197142.500000,-0.006152,0.000201
4.5,31347388,-181066.500000,-0.005776,0.000203
5.0,30166176,-167541.500000,-0.005554,0.000207
5.5,29426906,-176488.500000,-0.005998,0.000210
6.0,29457702,-177127.000000,-0.006013,0.000210
6.5,28319589,-166508.000000,-0.005880,0.000214
7.0,27546703,-158723.000000,-0.005762,0.000217
7.5,27339943,-155529.000000,-0.005689,0.000218
8.0,26366979,-148153.000000,-0.005619,0.000222
8.5,26230578,-142448.500000,-0.005431,0.000222
9.0,25318082,-138875.500000,-0.005485,0.000226
9.5,24580703,-144435.500000,-0.005876,0.000230
10.0,24513902,-135254.500000,-0.005517,0.000230
10.5,23772359,-137573.500000,-0.005787,0.000233
11.0,23528435,-131071.500000,-0.005571,0.000235
11.5,22877573,-122618.000000,-0.005360,0.000238
12.0,22501049,-122807.500000,-0.005458,0.000240
12.5,21732341,-113673.000000,-0.005231,0.000244
13.0,21666954,-121870.000000,-0.005625,0.000244
13.5,21003605,-108489.000000,-0.005165,0.000248
14.0,20808601,-111844.000000,-0.005375,0.000249
14.5,20034659,-115963.000000,-0.005788,0.000254
15.0,19996586,-103941.000000,-0.005198,0.000254
15.5,19536787,-105907.500000,-0.005421,0.000257
16.0,18963234,-108125.000000,-0.005702,0.000261
16.5,18929895,-99222.000000,-0.005242,0.000261
17.0,18253969,-111683.000000,-0.006118,0.000266
17.5,18201700,-72195.000000,-0.003966,0.000266
18.0,17643673,-82544.000000,-0.004678,0.000271
18.5,17312500,-84357.500000,-0.004873,0.000273
19.0,16980136,-84160.500000,-0.004956,0.000276
19.5,16550220,-72309.500000,-0.004369,0.000280
20.0,16134153,-73853.000000,-0.004577,0.000283
20.5,16244490,-80483.500000,-0.004955,0.000282
21.0,15128467,-60940.000000,-0.004028,0.000292
21.5,14905843,-54331.000000,-0.003645,0.000294
22.0,14988928,-48955.000000,-0.003266,0.000293
22.5,13688095,-41761.500000,-0.003051,0.000307
23.0,13805912,-32038.500000,-0.002321,0.000306
23.5,13255881,-33373.000000,-0.002518,0.000312
24.0,12953199,-27474.000000,-0.002121,0.000315
24.5,12104439,-25137.000000,-0.002077,0.000326
25.0,11373937,-9334.500000,-0.000821,0.000336
25.5,12140677,-14673.000000,-0.001209,0.000325
26.0,8924900,-6779.000000,-0.000760,0.000379
26.5,10996975,1540.000000,0.000140,0.000342
27.0,9035089,3605.000000,0.000399,0.000377
27.5,8619348,10861.000000,0.001260,0.000386
28.0,8341088,5293.000000,0.000635,0.000392
28.5,7590853,18091.500000,0.002383,0.000410
29.0,6701954,18724.000000,0.002794,0.000437
29.5,6372073,19505.000000,0.003061,0.000448
30.0,5996566,27822.500000,0.004640,0.000461
30.5,5129858,27870.000000,0.005433,0.000498
31.0,4511439,25917.000000,0.005745,0.000531
31.5,4445115,25891.000000,0.005825,0.000535
32.0,3566038,23437.500000,0.006572,0.000597
32.5,3168597,21135.000000,0.006670,0.000632
33.0,2809435,21683.000000,0.007718,0.000671
33.5,2468689,19349.500000,0.007838,0.000716
34.0,2056049,19698.500000,0.009581,0.000784
34.5,1703727,16674.000000,0.009787,0.000860
35.0,1612684,19385.000000,0.012020,0.000883
35.5,1251700,15853.000000,0.012665,0.001002
36.0,1021043,12988.000000,0.012720,0.001110
36.5,901261,13798.000000,0.015310,0.001181
37.0,709079,10325.000000,0.014561,0.001331
37.5,558989,9968.000000,0.017832,0.001499
38.0,450107,7599.500000,0.016884,0.001671
38.5,370775,5258.500000,0.014182,0.001838
39.0,280334,4405.000000,0.015713,0.002114
39.5,239354,3892.500000,0.016263,0.002285
40.0,161848,3361.500000,0.020769,0.002775
40.5,124334,2716.000000,0.021844,0.003163
41.0,107469,2430.500000,0.022616,0.003402
41.5,71014,1449.500000,0.020411,0.004177
42.0,52870,1247.500000,0.023596,0.004831
42.5,44952,1264.000000,0.028119,0.005262
43.0,28362,710.000000,0.025033,0.006609
43.5,20815,610.500000,0.029330,0.007691
44.0,16363,298.500000,0.018242,0.008697
44.5,10313,337.500000,0.032726,0.011008
45.0,7357,327.000000,0.044447,0.012954
45.5,5538,19.500000,0.003521,0.014753
46.0,2852,154.500000,0.054173,0.020797
46.5,2866,181.500000,0.063329,0.020728
47.0,1816,23.000000,0.012665,0.025594
47.5,796,14.000000,0.017588,0.038471
48.0,883,42.500000,0.048131,0.036306
48.5,511,9.000000,0.017613,0.048820
49.0,218,-7.000000,-0.032110,0.071694
49.5,210,-12.000000,-0.057143,0.074735
50.0,132,-1.000000,-0.007576,0.099497
50.5,34,12.000000,0.352941,0.194573
51.0,69,5.000000,0.072464,0.132542
51.5,36,7.500000,0.208333,0.189801
52.0,12,0.000000,-0.000000,0.288675
52.5,12,-1.000000,-0.083333,0.321851
53.0,4,0.500000,0.125000,0.569402
53.5,2,-2.000000,-1.000000,0.000000
54.0,3,2.000000,0.666667,0.720082
56.0,1,1.000000,1.000000,0.000000
