TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.0,1,2.0,2.0,0.0,0.0
-3.5,5,-1.0,-0.2,0.438178,0.0
-3.0,33,-4.5,-0.136364,0.199025,2e-06
-2.5,447,-27.5,-0.061521,0.052635,2.5e-05
-2.0,4578,-6.0,-0.001311,0.016763,0.000256
-1.5,47785,-735.0,-0.015381,0.005213,0.002677
-1.0,583673,-7783.5,-0.013335,0.001483,0.032702
-0.5,5217896,-43200.0,-0.008279,0.000495,0.292344
0.0,71844700,-349598.5,-0.004866,0.000133,4.02525
0.5,38299138,-237388.5,-0.006198,0.000183,2.14579
1.0,43706255,-235973.0,-0.005399,0.000171,2.448735
1.5,40227775,-218371.0,-0.005428,0.000178,2.253845
2.0,39428418,-218607.0,-0.005544,0.00018,2.20906
2.5,39052072,-213461.5,-0.005466,0.000181,2.187974
3.0,38105306,-198851.5,-0.005218,0.000183,2.13493
3.5,36981999,-199794.5,-0.005402,0.000186,2.071994
4.0,36227115,-187555.0,-0.005177,0.000188,2.0297
4.5,35344156,-192635.5,-0.00545,0.00019,1.98023
5.0,33843609,-173844.5,-0.005137,0.000194,1.896159
5.5,33019568,-164283.0,-0.004975,0.000196,1.849991
6.0,32816965,-180051.0,-0.005487,0.000197,1.838639
6.5,31617284,-168830.0,-0.00534,0.000201,1.771425
7.0,30440757,-152888.0,-0.005022,0.000205,1.705507
7.5,30439219,-164073.0,-0.00539,0.000205,1.705421
8.0,29065542,-146942.0,-0.005056,0.000209,1.628458
8.5,28904571,-145089.0,-0.00502,0.00021,1.619439
9.0,27791321,-145199.5,-0.005225,0.000214,1.557067
9.5,26910179,-143706.5,-0.00534,0.000218,1.507699
10.0,26771117,-133868.5,-0.005,0.000218,1.499908
10.5,25982210,-138340.0,-0.005324,0.000221,1.455708
11.0,25624132,-130415.0,-0.00509,0.000223,1.435646
11.5,24874190,-121757.0,-0.004895,0.000226,1.393629
12.0,24403920,-118357.5,-0.00485,0.000228,1.367281
12.5,23292128,-108285.5,-0.004649,0.000234,1.30499
13.0,23770139,-123023.5,-0.005176,0.000232,1.331772
13.5,22434707,-112338.0,-0.005007,0.000238,1.256952
14.0,22384245,-108508.5,-0.004848,0.000239,1.254124
14.5,21403194,-116106.5,-0.005425,0.000244,1.199159
15.0,21494099,-108492.0,-0.005048,0.000243,1.204252
15.5,20944652,-95745.5,-0.004571,0.000247,1.173468
16.0,20294126,-94974.5,-0.00468,0.00025,1.137021
16.5,20171074,-95583.5,-0.004739,0.000251,1.130127
17.0,19891001,-98341.0,-0.004944,0.000253,1.114435
17.5,18900093,-80220.0,-0.004244,0.000259,1.058917
18.0,19032745,-89413.0,-0.004698,0.000259,1.066349
18.5,18540105,-87490.0,-0.004719,0.000262,1.038748
19.0,18225841,-86366.0,-0.004739,0.000264,1.021141
19.5,17783088,-82097.5,-0.004617,0.000268,0.996335
20.0,17384631,-78628.0,-0.004523,0.000271,0.97401
20.5,17933458,-90464.5,-0.005044,0.000266,1.00476
21.0,16286769,-67133.0,-0.004122,0.00028,0.9125
21.5,16355380,-75308.0,-0.004604,0.000279,0.916344
22.0,16778476,-70869.5,-0.004224,0.000275,0.940049
22.5,15179695,-81378.0,-0.005361,0.00029,0.850474
23.0,15970933,-80989.0,-0.005071,0.000282,0.894805
23.5,15355785,-78903.0,-0.005138,0.000288,0.86034
24.0,15245500,-70234.5,-0.004607,0.000289,0.854161
24.5,14773328,-65591.5,-0.00444,0.000293,0.827707
25.0,14332372,-76650.5,-0.005348,0.000298,0.803001
25.5,15192807,-61053.5,-0.004019,0.000289,0.851209
26.0,12553064,-57838.5,-0.004608,0.000319,0.703312
26.5,14423096,-51767.0,-0.003589,0.000297,0.808084
27.0,13643694,-65739.5,-0.004818,0.000306,0.764417
27.5,13307754,-60684.5,-0.00456,0.000309,0.745595
28.0,13335123,-63629.0,-0.004772,0.000309,0.747128
28.5,12894669,-58318.5,-0.004523,0.000315,0.722451
29.0,12532885,-53811.0,-0.004294,0.00032,0.702181
29.5,12443395,-64537.5,-0.005186,0.000321,0.697167
30.0,12622357,-61135.5,-0.004843,0.000319,0.707194
30.5,12144848,-55094.5,-0.004536,0.000325,0.680441
31.0,11548506,-50967.5,-0.004413,0.000333,0.647029
31.5,12192066,-53327.5,-0.004374,0.000324,0.683086
32.0,11462534,-54476.0,-0.004753,0.000334,0.642213
32.5,11404071,-45667.0,-0.004004,0.000335,0.638937
33.0,11242499,-51747.5,-0.004603,0.000338,0.629885
33.5,11214655,-50891.5,-0.004538,0.000338,0.628325
34.0,11037550,-48469.5,-0.004391,0.00034,0.618402
34.5,9872049,-48569.0,-0.00492,0.00036,0.553102
35.0,11294900,-43206.5,-0.003825,0.000337,0.63282
35.5,9954570,-46423.0,-0.004663,0.000359,0.557726
36.0,10303856,-40478.5,-0.003928,0.000352,0.577295
36.5,10220877,-38129.5,-0.003731,0.000354,0.572646
37.0,10029703,-37643.5,-0.003753,0.000357,0.561935
37.5,9296767,-39922.0,-0.004294,0.000371,0.520871
38.0,9549573,-29426.5,-0.003081,0.000366,0.535035
38.5,9605219,-34171.0,-0.003558,0.000365,0.538153
39.0,8357513,-31999.5,-0.003829,0.000391,0.468247
39.5,9262669,-19054.0,-0.002057,0.000371,0.51896
40.0,8614331,-19136.0,-0.002221,0.000385,0.482636
40.5,8241251,-15376.5,-0.001866,0.000393,0.461733
41.0,8064433,-6862.0,-0.000851,0.000397,0.451827
41.5,7585244,1942.5,0.000256,0.000409,0.424979
42.0,7334791,-7089.5,-0.000967,0.000417,0.410947
42.5,6977486,8033.0,0.001151,0.000426,0.390928
43.0,6625166,11665.0,0.001761,0.000437,0.371189
43.5,6444968,10758.0,0.001669,0.000443,0.361093
44.0,5941959,19955.5,0.003358,0.000461,0.332911
44.5,5413085,24016.0,0.004437,0.000483,0.303279
45.0,4773990,23238.5,0.004868,0.000514,0.267473
45.5,5024264,27058.5,0.005386,0.000501,0.281495
46.0,4003900,28912.5,0.007221,0.00056,0.224327
46.5,3550232,26204.0,0.007381,0.000594,0.198909
47.0,3457236,26959.5,0.007798,0.000602,0.193699
47.5,3130298,27877.5,0.008906,0.000632,0.175382
48.0,2549408,28553.5,0.0112,0.000698,0.142836
48.5,1923752,23596.0,0.012266,0.000803,0.107782
49.0,2127412,23726.0,0.011153,0.000765,0.119193
49.5,1855814,26247.0,0.014143,0.000816,0.103976
50.0,1136892,17179.5,0.015111,0.001041,0.063697
50.5,900627,13332.0,0.014803,0.00117,0.05046
51.0,1396473,21382.0,0.015311,0.000938,0.07824
51.5,598955,9653.5,0.016117,0.001428,0.033558
52.0,472138,8313.0,0.017607,0.00161,0.026453
52.5,407530,8005.0,0.019643,0.001731,0.022833
53.0,585140,9746.5,0.016657,0.001442,0.032784
53.5,220023,5841.5,0.026549,0.00235,0.012327
54.0,180553,4540.5,0.025148,0.002589,0.010116
54.5,182622,4899.5,0.026829,0.002568,0.010232
55.0,161482,4123.5,0.025535,0.002734,0.009047
55.5,71757,1874.0,0.026116,0.004094,0.00402
56.0,59158,1378.5,0.023302,0.004498,0.003314
56.5,53621,1279.0,0.023853,0.004737,0.003004
57.0,40123,1151.0,0.028687,0.00546,0.002248
57.5,19046,779.5,0.040927,0.007892,0.001067
58.0,14671,264.0,0.017995,0.008994,0.000822
58.5,13608,818.0,0.060112,0.009334,0.000762
59.0,7204,318.5,0.044212,0.012776,0.000404
59.5,4327,85.5,0.01976,0.016384,0.000242
60.0,3029,45.5,0.015021,0.019568,0.00017
60.5,2499,99.5,0.039816,0.021654,0.00014
61.0,1306,32.5,0.024885,0.030281,7.3e-05
61.5,752,-61.0,-0.081117,0.038896,4.2e-05
62.0,539,32.5,0.060297,0.046689,3e-05
62.5,287,-3.5,-0.012195,0.065158,1.6e-05
63.0,188,14.5,0.077128,0.075624,1.1e-05
63.5,99,-9.5,-0.09596,0.106343,6e-06
64.0,83,16.0,0.192771,0.122522,5e-06
64.5,38,9.0,0.236842,0.16194,2e-06
65.0,21,-1.0,-0.047619,0.235473,1e-06
65.5,11,2.0,0.181818,0.303374,1e-06
66.0,9,0.5,0.055556,0.337423,1e-06
66.5,3,-1.0,-0.333333,0.544331,0.0
67.5,1,0.0,0.0,0.0,0.0
69.0,2,-1.0,-0.5,0.353553,0.0
