TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-9.0,1,-2.0,-2.0,0.0,0.0
-8.5,4,-3.0,-0.75,0.216506,0.0
-8.0,8,-3.5,-0.4375,0.389686,1e-06
-7.5,27,2.5,0.092593,0.24292,3e-06
-7.0,79,-4.5,-0.056962,0.132455,1e-05
-6.5,163,-12.0,-0.07362,0.084702,2e-05
-6.0,481,10.5,0.02183,0.053371,5.9e-05
-5.5,1292,-102.0,-0.078947,0.033146,0.000159
-5.0,3297,-148.0,-0.044889,0.020185,0.000406
-4.5,7806,-141.0,-0.018063,0.013047,0.000962
-4.0,20881,-616.0,-0.029501,0.007979,0.002574
-3.5,51478,-1764.0,-0.034267,0.005064,0.006346
-3.0,103317,-2028.5,-0.019634,0.003559,0.012737
-2.5,276394,-6286.5,-0.022745,0.00217,0.034075
-2.0,644020,-10211.0,-0.015855,0.001419,0.079397
-1.5,1337538,-20071.0,-0.015006,0.000985,0.164896
-1.0,2564137,-38997.0,-0.015209,0.00071,0.316115
-0.5,4273857,-50595.0,-0.011838,0.00055,0.526895
0.0,57674614,-185428.5,-0.003215,0.000149,7.110319
0.5,8652139,-79672.0,-0.009208,0.000386,1.066665
1.0,10741782,-88840.0,-0.008271,0.000346,1.324283
1.5,11822314,-78330.0,-0.006626,0.000329,1.457494
2.0,12858669,-82832.0,-0.006442,0.000316,1.58526
2.5,12371781,-65099.5,-0.005262,0.000322,1.525235
3.0,12507085,-64858.0,-0.005186,0.00032,1.541915
3.5,12669005,-71101.5,-0.005612,0.000318,1.561877
4.0,12609691,-65563.5,-0.005199,0.000318,1.554565
4.5,10757272,-66736.0,-0.006204,0.000345,1.326193
5.0,9786811,-56561.0,-0.005779,0.000362,1.206551
5.5,11801813,-60341.0,-0.005113,0.000329,1.454967
6.0,11387593,-60047.5,-0.005273,0.000335,1.403901
6.5,10584319,-51100.0,-0.004828,0.000347,1.30487
7.0,9862749,-53880.5,-0.005463,0.00036,1.215913
7.5,10409322,-42608.5,-0.004093,0.00035,1.283296
8.0,9668857,-48231.5,-0.004988,0.000364,1.192009
8.5,8984865,-36539.0,-0.004067,0.000377,1.107684
9.0,10067175,-39279.0,-0.003902,0.000356,1.241115
9.5,9185496,-37529.5,-0.004086,0.000373,1.132419
10.0,8841782,-34628.5,-0.003916,0.00038,1.090044
10.5,8694165,-41535.5,-0.004777,0.000384,1.071846
11.0,8638930,-33825.5,-0.003915,0.000384,1.065036
11.5,8255404,-33524.0,-0.004061,0.000393,1.017754
12.0,8672238,-30063.0,-0.003467,0.000384,1.069143
12.5,7807221,-26115.5,-0.003345,0.000404,0.9625
13.0,7804421,-42372.0,-0.005429,0.000405,0.962155
13.5,7738247,-24349.5,-0.003147,0.000406,0.953997
14.0,7768556,-32506.0,-0.004184,0.000405,0.957734
14.5,6821106,-31505.5,-0.004619,0.000433,0.840929
15.0,7215015,-15867.5,-0.002199,0.00042,0.889491
15.5,7362696,-23267.0,-0.00316,0.000416,0.907698
16.0,6588742,-22616.5,-0.003433,0.00044,0.812282
16.5,6856409,-20652.0,-0.003012,0.000431,0.845281
17.0,6307861,-22910.5,-0.003632,0.00045,0.777654
17.5,6492100,-33042.5,-0.00509,0.000444,0.800368
18.0,6905620,-24145.5,-0.003496,0.000429,0.851348
18.5,6149504,-9859.0,-0.001603,0.000455,0.758131
19.0,6375391,-24004.5,-0.003765,0.000447,0.78598
19.5,5935439,-25585.0,-0.004311,0.000464,0.731741
20.0,5982107,-17774.5,-0.002971,0.000461,0.737494
20.5,5458803,-17615.0,-0.003227,0.000483,0.67298
21.0,6022846,-20160.5,-0.003347,0.00046,0.742517
21.5,5849191,-24739.5,-0.00423,0.000467,0.721108
22.0,5071987,-12182.5,-0.002402,0.000501,0.625292
22.5,5367849,-16031.0,-0.002986,0.000487,0.661766
23.0,5592832,-20804.5,-0.00372,0.000478,0.689503
23.5,5225739,-14961.0,-0.002863,0.000494,0.644247
24.0,4958125,-15700.5,-0.003167,0.000507,0.611254
24.5,5190745,-23709.5,-0.004568,0.000496,0.639932
25.0,5751826,-8268.0,-0.001437,0.00047,0.709104
25.5,4453702,-10420.0,-0.00234,0.000535,0.549067
26.0,4142543,-14191.5,-0.003426,0.000556,0.510707
26.5,4301681,-13418.5,-0.003119,0.000545,0.530326
27.0,5166438,215.5,4.2e-05,0.000496,0.636936
27.5,4863234,-9695.5,-0.001994,0.000512,0.599556
28.0,4308012,-10364.0,-0.002406,0.000544,0.531106
28.5,4371844,-11617.0,-0.002657,0.00054,0.538976
29.0,4524168,-5810.5,-0.001284,0.00053,0.557755
29.5,4467428,-19670.5,-0.004403,0.000535,0.550759
30.0,3686295,-9429.5,-0.002558,0.000588,0.454459
30.5,4313755,-7489.0,-0.001736,0.000543,0.531814
31.0,4542147,-14010.0,-0.003084,0.00053,0.559971
31.5,3605407,-2843.0,-0.000789,0.000593,0.444487
32.0,4061234,-17144.0,-0.004221,0.000561,0.500683
32.5,4048933,-1009.0,-0.000249,0.00056,0.499166
33.0,3599781,-7625.0,-0.002118,0.000594,0.443793
33.5,3784161,-15218.5,-0.004022,0.000581,0.466524
34.0,3199776,853.0,0.000267,0.000629,0.394479
34.5,4791129,-22377.5,-0.004671,0.000516,0.590666
35.0,2497785,-6392.0,-0.00256,0.000715,0.307935
35.5,3960056,3703.0,0.000935,0.000566,0.488209
36.0,3611323,-15236.0,-0.004221,0.000594,0.445216
36.5,3471632,-9709.5,-0.0028,0.000606,0.427994
37.0,3180967,-7062.5,-0.002224,0.000633,0.39216
37.5,3754255,-4568.5,-0.001219,0.000583,0.462837
38.0,3123654,-14086.0,-0.004544,0.000641,0.385095
38.5,3709631,-6190.0,-0.001695,0.000589,0.457336
39.0,2605528,15272.5,0.005937,0.000698,0.321218
39.5,3145723,-14733.0,-0.004751,0.000643,0.387815
40.0,3452801,3834.0,0.001167,0.000611,0.425673
40.5,2999915,927.0,0.000299,0.000658,0.36984
41.0,3210005,15955.5,0.005141,0.000634,0.39574
41.5,2650074,-18.0,-1.6e-05,0.000701,0.32671
42.0,2891528,7751.0,0.002807,0.00067,0.356477
42.5,2997655,10608.0,0.00371,0.000658,0.369561
43.0,3102700,12077.5,0.004074,0.000648,0.382511
43.5,3132471,12491.0,0.004233,0.000645,0.386182
44.0,2378169,1399.0,0.000653,0.000741,0.293189
44.5,3353465,19082.5,0.005988,0.000622,0.413426
45.0,2554239,8631.5,0.0036,0.000714,0.314895
45.5,2412173,7774.0,0.003349,0.000736,0.297381
46.0,3100921,15220.0,0.005138,0.000647,0.382292
46.5,2359774,17947.0,0.008065,0.00074,0.290921
47.0,2529111,-12179.0,-0.005102,0.000721,0.311797
47.5,2727765,41795.5,0.016078,0.000686,0.336288
48.0,2315962,-24315.0,-0.011073,0.000757,0.28552
