TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.5,3,-2.0,-0.666667,0.720082,0.0
-3.0,42,2.0,0.047619,0.178023,4e-06
-2.5,451,-26.5,-0.058758,0.054479,4.3e-05
-2.0,4498,-109.5,-0.024344,0.016912,0.000427
-1.5,47830,-701.5,-0.014667,0.005194,0.00454
-1.0,583927,-5132.5,-0.00879,0.001486,0.055428
-0.5,5220354,-42576.5,-0.008156,0.000495,0.495528
0.0,71838296,-354526.5,-0.004935,0.000133,6.819061
0.5,38302844,-228890.0,-0.005976,0.000183,3.635797
1.0,43704934,-246380.0,-0.005637,0.000171,4.148576
1.5,40218112,-208687.0,-0.005189,0.000178,3.817598
2.0,39431148,-216486.0,-0.00549,0.00018,3.742898
2.5,39058112,-214981.5,-0.005504,0.000181,3.707488
3.0,38119744,-199781.5,-0.005241,0.000183,3.618416
3.5,36984493,-194120.5,-0.005249,0.000186,3.510656
4.0,36220375,-190399.0,-0.005257,0.000188,3.438124
4.5,35338849,-193323.5,-0.005471,0.00019,3.354447
5.0,33846712,-185403.5,-0.005478,0.000194,3.21281
5.5,33017108,-176211.0,-0.005337,0.000196,3.134062
6.0,32822774,-167363.5,-0.005099,0.000197,3.115615
6.5,31611132,-160114.5,-0.005065,0.000201,3.000603
7.0,30445214,-155706.5,-0.005114,0.000205,2.889932
7.5,30433753,-157228.5,-0.005166,0.000205,2.888844
8.0,29059332,-139670.0,-0.004806,0.000209,2.758381
8.5,28892684,-147759.0,-0.005114,0.00021,2.742562
9.0,27760917,-138250.5,-0.00498,0.000214,2.635132
9.5,26854628,-124530.5,-0.004637,0.000218,2.549105
10.0,26665151,-119290.0,-0.004474,0.000219,2.531119
10.5,25823855,-129994.5,-0.005034,0.000222,2.451261
11.0,25354644,-114259.5,-0.004506,0.000224,2.406723
11.5,24431679,-111894.0,-0.00458,0.000228,2.319113
12.0,23688259,-99063.5,-0.004182,0.000232,2.248546
12.5,22214917,-84841.0,-0.003819,0.000239,2.108693
13.0,22357353,-83466.5,-0.003733,0.000238,2.122213
13.5,20274468,-63315.5,-0.003123,0.00025,1.9245
14.0,19491147,-45652.5,-0.002342,0.000255,1.850146
14.5,17455034,-39484.5,-0.002262,0.000269,1.656873
15.0,16618546,-21291.0,-0.001281,0.000276,1.577472
15.5,14802162,-10377.0,-0.000701,0.000292,1.405056
16.0,12793122,4871.0,0.000381,0.000314,1.214353
16.5,11110859,22262.5,0.002004,0.000337,1.054669
17.0,9179940,15510.5,0.00169,0.00037,0.871382
17.5,8639400,31351.0,0.003629,0.000381,0.820072
18.0,6055577,32048.5,0.005292,0.000455,0.57481
18.5,4800095,28022.0,0.005838,0.00051,0.455636
19.0,3660528,23849.0,0.006515,0.000584,0.347466
19.5,2725339,25887.5,0.009499,0.000676,0.258696
20.0,1904289,18542.5,0.009737,0.000807,0.18076
20.5,1314425,14294.0,0.010875,0.000971,0.124768
21.0,923781,11790.5,0.012763,0.001156,0.087687
21.5,563051,7601.5,0.013501,0.001479,0.053446
22.0,349281,4205.5,0.01204,0.001875,0.033155
22.5,215064,3640.5,0.016928,0.002388,0.020414
23.0,122464,1345.0,0.010983,0.00316,0.011625
23.5,67478,729.5,0.010811,0.004249,0.006405
24.0,36291,595.5,0.016409,0.005797,0.003445
24.5,18707,454.5,0.024296,0.008051,0.001776
25.0,9265,81.5,0.008797,0.011397,0.000879
25.5,4455,124.5,0.027946,0.016531,0.000423
26.0,2279,2.5,0.001097,0.022759,0.000216
26.5,777,-8.0,-0.010296,0.040102,7.4e-05
27.0,314,10.0,0.031847,0.062827,3e-05
27.5,139,11.0,0.079137,0.097622,1.3e-05
28.0,47,-15.0,-0.319149,0.146967,4e-06
28.5,19,3.5,0.184211,0.263711,2e-06
29.0,9,6.5,0.722222,0.416564,1e-06
29.5,1,-1.0,-1.0,0.0,0.0
30.0,1,-1.0,-1.0,0.0,0.0
