TrueCount,HandsPlayed,TotalPayout,EV,StdError
-22.5,1,1.000000,1.000000,0.000000
-21.5,2,-2.000000,-1.000000,0.000000
-21.0,7,0.000000,0.000000,0.451754
-20.5,14,4.000000,0.285714,0.326212
-20.0,37,-8.000000,-0.216216,0.206311
-19.5,67,-9.500000,-0.141791,0.136714
-19.0,84,5.000000,0.059524,0.133473
-18.5,195,-9.000000,-0.046154,0.084823
-18.0,345,-24.500000,-0.071014,0.064911
-17.5,538,-96.500000,-0.179368,0.050493
-17.0,1131,-73.000000,-0.064545,0.035464
-16.5,1873,-149.500000,-0.079818,0.026732
-16.0,2892,-188.000000,-0.065007,0.021549
-15.5,5187,-201.000000,-0.038751,0.016078
-15.0,8313,-414.000000,-0.049802,0.012892
-14.5,13782,-778.000000,-0.056450,0.009967
-14.0,21679,-1190.000000,-0.054892,0.007905
-13.5,35398,-1744.000000,-0.049268,0.006170
-13.0,53877,-2591.500000,-0.048100,0.005012
-12.5,88000,-4628.000000,-0.052591,0.003908
-12.0,127817,-6028.500000,-0.047165,0.003241
-11.5,190555,-8195.500000,-0.043009,0.002646
-11.0,290818,-12598.000000,-0.043319,0.002143
-10.5,418216,-16861.000000,-0.040316,0.001785
-10.0,634451,-24167.500000,-0.038092,0.001447
-9.5,885741,-29683.500000,-0.033513,0.001224
-9.0,1281805,-45499.000000,-0.035496,0.001015
-8.5,1758587,-60558.000000,-0.034436,0.000866
-8.0,2498590,-79042.000000,-0.031635,0.000726
-7.5,3404004,-100237.000000,-0.029447,0.000621
-7.0,4661371,-130893.500000,-0.028080,0.000530
-6.5,6320979,-159895.000000,-0.025296,0.000454
-6.0,8242237,-198452.000000,-0.024077,0.000398
-5.5,11365732,-251225.500000,-0.022104,0.000338
-5.0,14698330,-308344.500000,-0.020978,0.000297
-4.5,18861932,-365885.500000,-0.019398,0.000262
-4.0,25082556,-450197.500000,-0.017949,0.000227
-3.5,31988627,-506457.500000,-0.015832,0.000201
-3.0,40137098,-586528.500000,-0.014613,0.000179
-2.5,52319019,-683720.000000,-0.013068,0.000156
-2.0,65077666,-748448.000000,-0.011501,0.000140
-1.5,81208075,-827541.500000,-0.010190,0.000125
-1.0,102733401,-890051.000000,-0.008664,0.000111
-0.5,119466186,-867894.500000,-0.007265,0.000103
0.0,189662998,-1097218.500000,-0.005785,0.000082
0.5,112929955,-484660.000000,-0.004292,0.000106
1.0,96737571,-286002.500000,-0.002956,0.000114
1.5,76971988,-113583.500000,-0.001476,0.000128
2.0,61287873,27481.500000,0.000448,0.000143
2.5,49126132,81572.000000,0.001660,0.000160
3.0,37593499,113804.000000,0.003027,0.000183
3.5,29881194,127377.500000,0.004263,0.000205
4.0,23352871,137329.000000,0.005882,0.000231
4.5,17489899,147613.500000,0.008478,0.000267
5.0,13592771,187019.000000,0.013976,0.000303
5.5,10522651,198339.000000,0.019480,0.000345
6.0,7588836,175876.500000,0.024288,0.000407
6.5,5803602,157840.000000,0.028659,0.000465
7.0,4265239,123508.000000,0.030555,0.000542
7.5,3097451,94153.500000,0.032100,0.000635
8.0,2265861,69919.500000,0.032495,0.000742
8.5,1590137,53321.500000,0.035423,0.000883
9.0,1155331,42732.000000,0.039072,0.001034
9.5,792962,29385.000000,0.039125,0.001247
10.0,568039,23910.500000,0.044494,0.001472
10.5,370548,15834.500000,0.044957,0.001820
11.0,256514,11941.500000,0.049019,0.002184
11.5,167051,8746.500000,0.055072,0.002704
12.0,111154,5077.500000,0.048112,0.003309
12.5,77038,4012.500000,0.054845,0.003971
13.0,46238,2289.500000,0.052306,0.005121
13.5,30583,1874.000000,0.063910,0.006261
14.0,18480,1059.000000,0.060411,0.008041
14.5,11743,598.500000,0.053711,0.010138
15.0,7047,407.500000,0.062479,0.013026
15.5,4369,242.500000,0.058872,0.016609
16.0,2430,205.500000,0.088085,0.022207
16.5,1575,101.500000,0.070114,0.027681
17.0,893,108.000000,0.126743,0.035830
17.5,437,-1.500000,-0.000618,0.051750
18.0,269,17.500000,0.071165,0.067338
18.5,163,24.500000,0.163738,0.084570
19.0,83,4.500000,0.085810,0.111527
19.5,58,1.000000,0.017241,0.134640
20.0,19,1.500000,0.078947,0.214641
20.5,10,0.000000,0.000000,0.337268
21.0,3,1.500000,0.500000,0.623610
21.5,3,-0.500000,-0.166667,0.680414
22.0,2,-1.000000,-0.500000,0.353553
22.5,2,-2.000000,-1.000000,0.000000
