TrueCount,HandsPlayed,TotalPayout,EV,StdError
-37.5,1,1.000000,1.000000,0.000000
-34.5,1,-1.000000,-1.000000,0.000000
-34.0,2,-3.000000,-1.500000,0.353553
-33.5,3,-3.000000,-1.000000,0.000000
-33.0,2,2.000000,1.000000,0.707107
-32.5,1,1.000000,1.000000,0.000000
-32.0,10,-2.500000,-0.250000,0.395285
-31.5,16,0.500000,0.031250,0.326166
-31.0,7,-1.000000,-0.142857,0.470717
-30.5,33,-7.000000,-0.212121,0.199897
-30.0,23,-4.000000,-0.173913,0.227189
-29.5,43,-0.500000,-0.011628,0.205711
-29.0,136,-29.000000,-0.213235,0.099826
-28.5,87,-46.000000,-0.528736,0.125744
-28.0,207,-48.500000,-0.234300,0.082958
-27.5,183,-37.500000,-0.204918,0.085544
-27.0,630,-63.500000,-0.100794,0.048376
-26.5,595,-54.000000,-0.090756,0.047968
-26.0,573,-63.500000,-0.110820,0.051704
-25.5,1072,-81.000000,-0.075560,0.036659
-25.0,2745,-281.000000,-0.102368,0.022790
-24.5,1699,-218.500000,-0.128605,0.029439
-24.0,3378,-378.000000,-0.111901,0.020373
-23.5,3908,-474.500000,-0.121418,0.019237
-23.0,9021,-878.000000,-0.097328,0.012465
-22.5,9340,-693.000000,-0.074197,0.012358
-22.0,9119,-881.500000,-0.096666,0.012362
-21.5,19385,-1599.000000,-0.082486,0.008539
-21.0,20706,-1847.000000,-0.089201,0.008200
-20.5,32857,-2844.500000,-0.086572,0.006542
-20.0,41439,-3455.500000,-0.083388,0.005819
-19.5,44559,-3540.500000,-0.079456,0.005585
-19.0,74803,-6198.500000,-0.082864,0.004313
-18.5,87150,-5905.500000,-0.067762,0.003997
-18.0,138369,-8358.000000,-0.060404,0.003161
-17.5,166179,-11394.000000,-0.068565,0.002878
-17.0,194479,-12895.500000,-0.066308,0.002659
-16.5,295511,-18153.000000,-0.061429,0.002152
-16.0,270201,-16479.000000,-0.060988,0.002253
-15.5,427596,-25177.000000,-0.058880,0.001788
-15.0,514451,-29306.000000,-0.056966,0.001627
-14.5,625939,-32735.000000,-0.052297,0.001475
-14.0,946806,-47248.000000,-0.049903,0.001196
-13.5,810269,-41214.000000,-0.050865,0.001291
-13.0,1509604,-71452.000000,-0.047332,0.000945
-12.5,1396904,-62133.000000,-0.044479,0.000980
-12.0,1946851,-85683.500000,-0.044011,0.000830
-11.5,2350460,-96390.500000,-0.041009,0.000754
-11.0,2571249,-98199.000000,-0.038191,0.000720
-10.5,3949289,-144546.500000,-0.036601,0.000581
-10.0,4432529,-155231.000000,-0.035021,0.000547
-9.5,4379323,-144651.500000,-0.033031,0.000550
-9.0,6382445,-202206.000000,-0.031682,0.000455
-8.5,7001560,-206592.000000,-0.029507,0.000434
-8.0,8541589,-242011.000000,-0.028333,0.000392
-7.5,9561116,-252364.500000,-0.026395,0.000370
-7.0,11988119,-293947.500000,-0.024520,0.000330
-6.5,13985215,-316159.500000,-0.022607,0.000305
-6.0,16190458,-343221.000000,-0.021199,0.000283
-5.5,19791295,-382623.000000,-0.019333,0.000256
-5.0,20207907,-363194.000000,-0.017973,0.000253
-4.5,25868087,-409363.500000,-0.015825,0.000223
-4.0,31919392,-475960.000000,-0.014911,0.000201
-3.5,33197171,-432727.500000,-0.013035,0.000197
-3.0,40252328,-477052.500000,-0.011852,0.000178
-2.5,43343046,-446031.000000,-0.010291,0.000172
-2.0,50352907,-450351.000000,-0.008944,0.000159
-1.5,58298753,-435758.500000,-0.007475,0.000148
-1.0,48593337,-318514.500000,-0.006555,0.000162
-0.5,63039124,-311642.000000,-0.004944,0.000142
0.0,228442172,-802411.000000,-0.003513,0.000075
0.5,61437320,-93335.500000,-0.001519,0.000144
1.0,44398593,-22014.500000,-0.000496,0.000169
1.5,51975091,71151.500000,0.001369,0.000156
2.0,42955681,114037.500000,0.002657,0.000171
2.5,39125024,199308.500000,0.005111,0.000179
3.0,37348991,263233.000000,0.007099,0.000184
3.5,27731676,276012.000000,0.010077,0.000213
4.0,29151962,371917.500000,0.012968,0.000208
4.5,21398879,343406.500000,0.016370,0.000243
5.0,19675561,376358.000000,0.019732,0.000253
5.5,17202465,387936.000000,0.023395,0.000271
6.0,14099862,353833.000000,0.026161,0.000299
6.5,12141004,340900.000000,0.029363,0.000321
7.0,10321465,316476.500000,0.032166,0.000348
7.5,8425195,281069.500000,0.035109,0.000385
8.0,7412479,263346.500000,0.037481,0.000410
8.5,5786987,211073.500000,0.038459,0.000463
9.0,5732047,224905.000000,0.041456,0.000465
9.5,3744818,152718.500000,0.043071,0.000574
10.0,3666520,156602.000000,0.045061,0.000579
10.5,3444505,154169.000000,0.047231,0.000596
11.0,2143752,100025.500000,0.049304,0.000756
11.5,1923331,90169.000000,0.049391,0.000796
12.0,1652766,83570.500000,0.053393,0.000858
12.5,1133991,59338.000000,0.055329,0.001034
13.0,1254924,68117.000000,0.057312,0.000982
13.5,641246,35545.500000,0.058556,0.001372
14.0,780909,43025.500000,0.058225,0.001241
14.5,504854,30613.500000,0.064044,0.001542
15.0,407150,24712.500000,0.064249,0.001714
15.5,348868,21912.500000,0.066199,0.001852
16.0,204857,13485.500000,0.069692,0.002412
16.5,236772,15152.500000,0.067576,0.002239
17.0,148049,9677.000000,0.069179,0.002835
17.5,129573,8475.000000,0.068695,0.003019
18.0,107056,7429.500000,0.073128,0.003321
18.5,63434,4489.000000,0.074917,0.004302
19.0,56370,3904.500000,0.072672,0.004558
19.5,31370,2565.500000,0.086580,0.006105
20.0,31643,2354.000000,0.077815,0.006080
20.5,24659,2019.000000,0.086685,0.006855
21.0,13908,848.500000,0.064950,0.009145
21.5,13956,1066.000000,0.081157,0.009075
22.0,6018,672.500000,0.117459,0.013927
22.5,6508,678.500000,0.108528,0.013225
23.0,6089,446.000000,0.077382,0.013714
23.5,2668,316.500000,0.127375,0.020806
24.0,2227,193.500000,0.091494,0.022571
24.5,1054,133.500000,0.135156,0.033184
25.0,1805,136.500000,0.083059,0.025157
25.5,735,89.500000,0.125537,0.039793
26.0,310,18.500000,0.066863,0.061953
26.5,370,24.000000,0.067173,0.055366
27.0,400,52.000000,0.136362,0.053029
27.5,103,10.000000,0.098026,0.106774
28.0,106,10.000000,0.101795,0.098194
28.5,55,5.500000,0.111364,0.144858
29.0,77,10.000000,0.136364,0.116027
29.5,33,8.500000,0.268398,0.167413
30.0,13,-1.000000,-0.076923,0.281827
30.5,17,12.500000,0.784314,0.187097
31.0,3,-1.500000,-0.333333,0.544331
31.5,5,-4.000000,-0.975000,0.418367
32.0,2,2.500000,1.250000,0.176777
33.0,2,-2.000000,-1.000000,0.000000
33.5,2,-3.000000,-1.500000,0.353553
35.0,1,-1.000000,-1.000000,0.000000
