TrueCount,HandsPlayed,TotalPayout,EV,StdError
-5.0,2,25.000000,12.500000,8.838835
-4.5,10,75.000000,7.500000,7.115125
-4.0,56,37.500000,0.669643,4.096692
-3.5,274,-1250.000000,-4.562044,1.630574
-3.0,1409,-662.500000,-0.470192,0.766195
-2.5,7010,-2562.500000,-0.365549,0.342168
-2.0,37859,-22487.500000,-0.593980,0.146522
-1.5,201099,-65500.000000,-0.325710,0.063701
-1.0,1127763,-241137.500000,-0.213819,0.026868
-0.5,4819670,-891887.500000,-0.185052,0.012975
0.0,25329402,-3162150.000000,-0.124841,0.005651
0.5,15704441,-2704787.500000,-0.172231,0.007181
1.0,17718571,-2885312.500000,-0.162841,0.006758
1.5,17033854,-2761162.500000,-0.162099,0.006893
2.0,16166381,-2430000.000000,-0.150312,0.007074
2.5,15450923,-2401650.000000,-0.155437,0.007238
3.0,15234178,-2460337.500000,-0.161501,0.007288
3.5,15054459,-2322475.000000,-0.154272,0.007332
4.0,14566820,-2319612.500000,-0.159239,0.007452
4.5,14181558,-2122887.500000,-0.149694,0.007552
5.0,14006726,-2096312.500000,-0.149665,0.007601
5.5,13642992,-2100662.500000,-0.153974,0.007700
6.0,13139777,-1851650.000000,-0.140919,0.007846
6.5,12999045,-1806525.000000,-0.138974,0.007889
7.0,12675289,-1791300.000000,-0.141322,0.007991
7.5,12381092,-1689100.000000,-0.136426,0.008081
8.0,12118029,-1543325.000000,-0.127358,0.008169
8.5,11964041,-1607462.500000,-0.134358,0.008224
9.0,11487916,-1540562.500000,-0.134103,0.008391
9.5,11243737,-1469075.000000,-0.130657,0.008482
10.0,11292900,-1660300.000000,-0.147022,0.008461
10.5,10821968,-1460412.500000,-0.134949,0.008646
11.0,10655298,-1467150.000000,-0.137692,0.008711
11.5,10438900,-1372450.000000,-0.131475,0.008802
12.0,10227183,-1302300.000000,-0.127337,0.008891
12.5,10024836,-1347050.000000,-0.134371,0.008980
13.0,9795941,-1351412.500000,-0.137956,0.009084
13.5,9669208,-1289825.000000,-0.133395,0.009145
14.0,9455452,-1248525.000000,-0.132043,0.009247
14.5,9190424,-1183687.500000,-0.128796,0.009381
15.0,9087039,-1184487.500000,-0.130349,0.009432
15.5,8926553,-1056687.500000,-0.118376,0.009519
16.0,8651220,-1076575.000000,-0.124442,0.009667
16.5,8683266,-1155937.500000,-0.133122,0.009649
17.0,8256005,-1017775.000000,-0.123277,0.009897
17.5,8402623,-1126087.500000,-0.134016,0.009809
18.0,8161957,-986412.500000,-0.120855,0.009953
18.5,7936394,-923600.000000,-0.116375,0.010094
19.0,7825343,-1126250.000000,-0.143923,0.010161
19.5,7715598,-911050.000000,-0.118079,0.010235
20.0,7544388,-990650.000000,-0.131310,0.010352
20.5,7297258,-946800.000000,-0.129747,0.010524
21.0,7436383,-977700.000000,-0.131475,0.010425
21.5,7192542,-849887.500000,-0.118162,0.010602
22.0,6924536,-990825.000000,-0.143089,0.010805
22.5,6964933,-1027075.000000,-0.147464,0.010772
23.0,6887085,-794312.500000,-0.115334,0.010832
23.5,6720068,-773475.000000,-0.115099,0.010965
24.0,6537140,-871100.000000,-0.133254,0.011118
24.5,6504480,-862750.000000,-0.132639,0.011147
25.0,6396547,-746137.500000,-0.116647,0.011241
25.5,6095553,-738387.500000,-0.121135,0.011513
26.0,6621340,-826850.000000,-0.124877,0.011049
26.5,5878618,-782387.500000,-0.133090,0.011723
27.0,6006028,-805700.000000,-0.134149,0.011602
27.5,5915331,-759350.000000,-0.128370,0.011690
28.0,5759378,-683325.000000,-0.118646,0.011847
28.5,5723223,-678650.000000,-0.118578,0.011883
29.0,5632045,-847537.500000,-0.150485,0.011980
29.5,5644573,-691312.500000,-0.122474,0.011964
30.0,5343830,-677425.000000,-0.126768,0.012294
30.5,5409810,-770450.000000,-0.142417,0.012220
31.0,5415880,-588537.500000,-0.108669,0.012213
31.5,5076389,-618587.500000,-0.121856,0.012613
32.0,5169132,-605250.000000,-0.117089,0.012500
32.5,5085002,-662300.000000,-0.130246,0.012605
33.0,4988787,-556650.000000,-0.111580,0.012723
33.5,4936647,-706037.500000,-0.143020,0.012793
34.0,4847173,-613312.500000,-0.126530,0.012907
34.5,4876700,-574437.500000,-0.117792,0.012863
35.0,4668205,-594287.500000,-0.127305,0.013163
35.5,4621782,-571475.000000,-0.123648,0.013219
36.0,4641388,-589675.000000,-0.127047,0.013192
36.5,4534904,-611512.500000,-0.134846,0.013362
37.0,4464759,-694100.000000,-0.155462,0.013475
37.5,4447837,-579575.000000,-0.130305,0.013521
38.0,4344958,-575400.000000,-0.132429,0.013679
38.5,4343038,-444887.500000,-0.102437,0.013679
39.0,4159816,-342112.500000,-0.082242,0.013978
39.5,4260828,-587362.500000,-0.137852,0.013817
40.0,4118453,-403700.000000,-0.098022,0.014052
40.5,4076067,-510712.500000,-0.125295,0.014118
41.0,4013072,-384637.500000,-0.095846,0.014225
41.5,3921231,-532137.500000,-0.135707,0.014398
42.0,3946007,-368275.000000,-0.093329,0.014352
42.5,3930730,-419137.500000,-0.106631,0.014381
43.0,3914936,-465800.000000,-0.118980,0.014409
43.5,3707176,-470375.000000,-0.126882,0.014806
44.0,3716913,-457225.000000,-0.123012,0.014789
