TrueCount,HandsPlayed,TotalPayout,EV,StdError
-5.5,2,0.000000,0.000000,17.677670
-5.0,4,50.000000,12.500000,13.975425
-4.5,10,87.500000,8.750000,8.300979
-4.0,60,87.500000,1.458333,3.657323
-3.5,261,137.500000,0.526820,1.739064
-3.0,1450,-1337.500000,-0.922414,0.742436
-2.5,7287,-937.500000,-0.128654,0.336619
-2.0,37345,-20075.000000,-0.537555,0.147731
-1.5,200136,-71262.500000,-0.356070,0.063897
-1.0,1122853,-337200.000000,-0.300306,0.026907
-0.5,4811250,-1145337.500000,-0.238054,0.012992
0.0,25298544,-4918212.500000,-0.194407,0.005655
0.5,15615187,-3332200.000000,-0.213395,0.007203
1.0,17641344,-3794287.500000,-0.215079,0.006775
1.5,16969044,-3287487.500000,-0.193734,0.006906
2.0,16110442,-3350112.500000,-0.207947,0.007089
2.5,15389289,-3107550.000000,-0.201929,0.007251
3.0,15171460,-3067250.000000,-0.202172,0.007304
3.5,14998293,-3043737.500000,-0.202939,0.007347
4.0,14511346,-2704112.500000,-0.186345,0.007469
4.5,14131636,-2670712.500000,-0.188988,0.007569
5.0,13958476,-2847312.500000,-0.203984,0.007616
5.5,13594604,-2611312.500000,-0.192084,0.007716
6.0,13087616,-2595650.000000,-0.198329,0.007864
6.5,12953163,-2515887.500000,-0.194230,0.007905
7.0,12621738,-2551787.500000,-0.202174,0.008007
7.5,12328704,-2248187.500000,-0.182354,0.008102
8.0,12069237,-2243537.500000,-0.185889,0.008189
8.5,11916930,-2480812.500000,-0.208175,0.008241
9.0,11430790,-2280425.000000,-0.199498,0.008413
9.5,11195541,-2226887.500000,-0.198908,0.008501
10.0,11242772,-2137637.500000,-0.190134,0.008484
10.5,10773709,-2174975.000000,-0.201878,0.008666
11.0,10604701,-2129037.500000,-0.200764,0.008736
11.5,10395404,-1972337.500000,-0.189732,0.008822
12.0,10189318,-2006362.500000,-0.196908,0.008909
12.5,9987575,-2004837.500000,-0.200733,0.008998
13.0,9757216,-1991725.000000,-0.204128,0.009106
13.5,9630117,-1691062.500000,-0.175601,0.009166
14.0,9415467,-1782987.500000,-0.189368,0.009269
14.5,9153948,-1817550.000000,-0.198554,0.009399
15.0,9055493,-1906687.500000,-0.210556,0.009450
15.5,8887462,-1705562.500000,-0.191907,0.009535
16.0,8619647,-1659325.000000,-0.192505,0.009684
16.5,8646912,-1670587.500000,-0.193200,0.009672
17.0,8230845,-1473087.500000,-0.178972,0.009910
17.5,8371451,-1641950.000000,-0.196137,0.009829
18.0,8127748,-1394500.000000,-0.171573,0.009977
18.5,7905844,-1396450.000000,-0.176635,0.010113
19.0,7799099,-1387112.500000,-0.177855,0.010185
19.5,7685618,-1557575.000000,-0.202661,0.010257
20.0,7517538,-1449737.500000,-0.192847,0.010371
20.5,7268404,-1310237.500000,-0.180265,0.010548
21.0,7407594,-1412837.500000,-0.190728,0.010449
21.5,7161846,-1162925.000000,-0.162378,0.010625
22.0,6900897,-1189412.500000,-0.172356,0.010826
22.5,6940581,-1365212.500000,-0.196700,0.010794
23.0,6865860,-1264925.000000,-0.184234,0.010854
23.5,6689060,-1195050.000000,-0.178657,0.010996
24.0,6510476,-1114700.000000,-0.171216,0.011144
24.5,6480093,-1209350.000000,-0.186625,0.011167
25.0,6376260,-1011712.500000,-0.158669,0.011263
25.5,6074607,-975037.500000,-0.160510,0.011536
26.0,6594558,-1246875.000000,-0.189076,0.011077
26.5,5851054,-1100950.000000,-0.188163,0.011755
27.0,5988573,-1070287.500000,-0.178722,0.011619
27.5,5888706,-1066387.500000,-0.181090,0.011718
28.0,5729439,-973525.000000,-0.169916,0.011876
28.5,5702953,-973650.000000,-0.170727,0.011906
