TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-12.0,2,50.000000,0.000000,0.000000,0.141421
-11.5,10,250.000000,-50.000000,-0.200000,0.055136
-11.0,27,800.000000,25.000000,0.031250,0.032457
-10.5,84,2325.000000,87.500000,0.037634,0.019899
-10.0,266,7625.000000,-487.500000,-0.063934,0.011031
-9.5,640,18350.000000,-75.000000,-0.004087,0.007237
-9.0,1576,45800.000000,-2550.000000,-0.055677,0.004556
-8.5,4115,118025.000000,-10662.500000,-0.090341,0.002829
-8.0,10088,288725.000000,-17075.000000,-0.059139,0.001808
-7.5,23059,656025.000000,-24800.000000,-0.037803,0.001206
-7.0,50001,1423325.000000,-56650.000000,-0.039801,0.000819
-6.5,107613,3057725.000000,-121900.000000,-0.039866,0.000558
-6.0,219601,6215900.000000,-229525.000000,-0.036925,0.000392
-5.5,420422,11866150.000000,-377337.500000,-0.031799,0.000284
-5.0,812434,22891675.000000,-691700.000000,-0.030216,0.000205
-4.5,1488287,41837900.000000,-1128587.500000,-0.026975,0.000151
-4.0,2604396,73090100.000000,-1798125.000000,-0.024601,0.000115
-3.5,4566033,127882925.000000,-2853275.000000,-0.022312,0.000087
-3.0,7494086,209498000.000000,-3940512.500000,-0.018809,0.000068
-2.5,12295611,343051175.000000,-5899500.000000,-0.017197,0.000053
-2.0,19700195,548543950.000000,-8562475.000000,-0.015609,0.000042
-1.5,30903297,858865375.000000,-11918112.500000,-0.013877,0.000034
-1.0,47680969,1322602900.000000,-15164725.000000,-0.011466,0.000027
-0.5,73927467,2046815025.000000,-18274287.500000,-0.008928,0.000022
0.0,101129913,2794936250.000000,-18104187.500000,-0.006477,0.000019
0.5,69082036,1905845075.000000,-8127012.500000,-0.004264,0.000023
1.0,44903320,1236448250.000000,-2489100.000000,-0.002013,0.000028
1.5,29137453,1992498675.000000,777850.000000,0.000390,0.000022
2.0,18564508,2554424875.000000,7098250.000000,0.002779,0.000019
2.5,11635373,2438037100.000000,12381300.000000,0.005078,0.000020
3.0,7073976,1958664387.500000,13798800.000000,0.007045,0.000022
3.5,4371019,1510788225.000000,14387412.500000,0.009523,0.000025
4.0,2595827,1047510650.000000,11195937.500000,0.010688,0.000031
4.5,1511605,704581287.500000,8289487.500000,0.011765,0.000038
5.0,820689,436374362.500000,7820000.000000,0.017920,0.000048
5.5,423650,253009412.500000,4697675.000000,0.018567,0.000063
6.0,220176,145924200.000000,2959900.000000,0.020284,0.000083
6.5,107040,77832750.000000,1876375.000000,0.024108,0.000114
7.0,49784,39520887.500000,1036575.000000,0.026229,0.000161
7.5,22786,19556050.000000,612550.000000,0.031323,0.000228
8.0,9852,9060212.500000,359525.000000,0.039682,0.000337
8.5,4171,4121287.500000,18325.000000,0.004446,0.000498
9.0,1528,1605562.500000,31275.000000,0.019479,0.000797
9.5,597,667550.000000,9637.500000,0.014437,0.001239
10.0,236,287425.000000,42487.500000,0.147821,0.001932
10.5,103,128250.000000,-14800.000000,-0.115400,0.002797
11.0,24,30150.000000,-7800.000000,-0.258706,0.005933
11.5,11,14775.000000,7387.500000,0.500000,0.006764
12.0,3,3475.000000,-2100.000000,-0.604317,0.008295
