TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-18.0,2,75.000000,-75.000000,-1.000000,0.000000
-17.5,6,175.000000,50.000000,0.285714,0.052904
-17.0,12,325.000000,-75.000000,-0.230769,0.053973
-16.5,23,750.000000,100.000000,0.133333,0.033311
-16.0,58,1825.000000,-500.000000,-0.273973,0.022007
-15.5,92,2700.000000,-387.500000,-0.143519,0.018381
-15.0,202,5750.000000,-1037.500000,-0.180435,0.012519
-14.5,367,10800.000000,-775.000000,-0.071759,0.009383
-14.0,755,22075.000000,-1625.000000,-0.073613,0.006512
-13.5,1449,42775.000000,-2037.500000,-0.047633,0.004737
-13.0,2441,71600.000000,-7700.000000,-0.107542,0.003635
-12.5,4510,131325.000000,-11575.000000,-0.088140,0.002673
-12.0,7868,227875.000000,-16662.500000,-0.073121,0.002034
-11.5,13152,380050.000000,-29450.000000,-0.077490,0.001575
-11.0,22425,647175.000000,-40737.500000,-0.062947,0.001210
-10.5,36587,1053350.000000,-67062.500000,-0.063666,0.000949
-10.0,63849,1837050.000000,-96850.000000,-0.052720,0.000718
-9.5,95964,2752825.000000,-138687.500000,-0.050380,0.000587
-9.0,151830,4348850.000000,-236762.500000,-0.054443,0.000467
-8.5,249046,7110525.000000,-348175.000000,-0.048966,0.000366
-8.0,370215,10561875.000000,-503625.000000,-0.047683,0.000300
-7.5,574322,16346950.000000,-702262.500000,-0.042960,0.000241
-7.0,848407,24092975.000000,-974375.000000,-0.040442,0.000199
-6.5,1256398,35616825.000000,-1342100.000000,-0.037682,0.000164
-6.0,1862605,52684100.000000,-1843600.000000,-0.034993,0.000135
-5.5,2672596,75451475.000000,-2404912.500000,-0.031874,0.000113
-5.0,3860852,108770550.000000,-3222200.000000,-0.029624,0.000094
-4.5,5502380,154700450.000000,-4105287.500000,-0.026537,0.000079
-4.0,7766315,217919900.000000,-5205462.500000,-0.023887,0.000066
-3.5,11149296,312264075.000000,-6693062.500000,-0.021434,0.000055
-3.0,15267769,426756000.000000,-8181062.500000,-0.019170,0.000047
-2.5,21604893,602713075.000000,-10418400.000000,-0.017286,0.000040
-2.0,30485905,848796725.000000,-12914250.000000,-0.015215,0.000034
-1.5,42755924,1188185350.000000,-16430987.500000,-0.013829,0.000029
-1.0,60814789,1686837400.000000,-19078262.500000,-0.011310,0.000024
-0.5,87632705,2426095425.000000,-21278825.000000,-0.008771,0.000020
0.0,114062879,3152241900.000000,-20560625.000000,-0.006523,0.000018
0.5,82746503,2282643375.000000,-9309500.000000,-0.004078,0.000021
1.0,57974262,1596176900.000000,-2723512.500000,-0.001706,0.000025
1.5,40861823,2811265400.000000,2410012.500000,0.000857,0.000019
2.0,29186081,4029377525.000000,11642487.500000,0.002889,0.000016
2.5,20817085,4372850100.000000,23348975.000000,0.005340,0.000015
3.0,14712897,4079862587.500000,30386787.500000,0.007448,0.000015
3.5,10914931,3779276975.000000,34232600.000000,0.009058,0.000016
4.0,7867620,3194589225.000000,36805037.500000,0.011521,0.000018
4.5,5690832,2665558962.500000,36420362.500000,0.013663,0.000019
5.0,4009000,2137149962.500000,35838012.500000,0.016769,0.000022
5.5,2769418,1656544750.000000,30290475.000000,0.018285,0.000025
6.0,1923785,1278241175.000000,27240325.000000,0.021311,0.000028
6.5,1297832,945409212.500000,21454287.500000,0.022693,0.000033
7.0,873231,694152900.000000,16863775.000000,0.024294,0.000038
7.5,586188,502662062.500000,14289062.500000,0.028427,0.000045
8.0,376992,348033012.500000,10108187.500000,0.029044,0.000054
8.5,253192,249801537.500000,7927825.000000,0.031736,0.000064
9.0,153232,161013975.000000,5873350.000000,0.036477,0.000080
9.5,97300,108549600.000000,3728187.500000,0.034345,0.000097
10.0,63592,74738525.000000,2974012.500000,0.039792,0.000117
10.5,36068,44869462.500000,1441725.000000,0.032132,0.000152
11.0,22772,29639900.000000,1608912.500000,0.054282,0.000186
11.5,13108,17946250.000000,722087.500000,0.040236,0.000240
12.0,7575,10833250.000000,553975.000000,0.051137,0.000309
12.5,4533,6734650.000000,357912.500000,0.053145,0.000394
13.0,2303,3564250.000000,74150.000000,0.020804,0.000545
13.5,1397,2265325.000000,69900.000000,0.030856,0.000672
14.0,726,1230187.500000,75837.500000,0.061647,0.000916
14.5,389,674850.000000,40475.000000,0.059976,0.001228
15.0,238,424612.500000,6537.500000,0.015396,0.001587
15.5,103,191525.000000,20225.000000,0.105600,0.002263
16.0,37,66237.500000,5587.500000,0.084356,0.003725
16.5,21,43825.000000,12912.500000,0.294638,0.004920
17.0,12,25000.000000,1000.000000,0.040000,0.005508
17.5,3,6000.000000,-2000.000000,-0.333333,0.012172
18.0,3,8000.000000,4000.000000,0.500000,0.009682
19.0,1,2000.000000,-2000.000000,-1.000000,0.000000
19.5,1,2000.000000,-2000.000000,-1.000000,0.000000
