TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-11.5,2,50.000000,50.000000,1.000000,0.000000
-11.0,6,150.000000,0.000000,-0.000000,0.081650
-10.5,19,575.000000,-75.000000,-0.130435,0.039475
-10.0,48,1375.000000,162.500000,0.118182,0.026841
-9.5,206,5925.000000,12.500000,0.002110,0.012777
-9.0,576,16775.000000,-300.000000,-0.017884,0.007589
-8.5,1639,46675.000000,-962.500000,-0.020621,0.004516
-8.0,4319,123125.000000,-9050.000000,-0.073503,0.002771
-7.5,11181,317100.000000,-11687.500000,-0.036857,0.001733
-7.0,26129,744500.000000,-22487.500000,-0.030205,0.001130
-6.5,59886,1698650.000000,-57150.000000,-0.033644,0.000749
-6.0,132051,3738625.000000,-116625.000000,-0.031195,0.000506
-5.5,279577,7888950.000000,-229087.500000,-0.029039,0.000348
-5.0,552228,15564575.000000,-448250.000000,-0.028799,0.000248
-4.5,1061536,29852150.000000,-706850.000000,-0.023678,0.000179
-4.0,1969161,55265875.000000,-1317337.500000,-0.023836,0.000132
-3.5,3581256,100294700.000000,-2052050.000000,-0.020460,0.000098
-3.0,6024842,168411850.000000,-2959600.000000,-0.017574,0.000076
-2.5,10117636,282216125.000000,-4282375.000000,-0.015174,0.000058
-2.0,16493878,459232375.000000,-6219212.500000,-0.013543,0.000046
-1.5,25796503,716850500.000000,-8350012.500000,-0.011648,0.000037
-1.0,40209951,1115297075.000000,-10372287.500000,-0.009300,0.000029
-0.5,61986312,1716057550.000000,-11985937.500000,-0.006985,0.000024
0.0,84473062,2334418300.000000,-10862750.000000,-0.004653,0.000020
0.5,56665738,1563182025.000000,-3839087.500000,-0.002456,0.000025
1.0,37324874,1027686025.000000,-180312.500000,-0.000175,0.000031
1.5,23866456,1630683600.000000,4089700.000000,0.002508,0.000024
2.0,15217666,2088631650.000000,10011825.000000,0.004793,0.000022
2.5,9376780,1960336475.000000,13741950.000000,0.007010,0.000022
3.0,5559586,1535290250.000000,14038937.500000,0.009144,0.000025
3.5,3347011,1154644912.500000,13886587.500000,0.012027,0.000029
4.0,1908205,770980512.500000,10283237.500000,0.013338,0.000036
4.5,1051416,489189600.000000,7314337.500000,0.014952,0.000046
5.0,546360,290037775.000000,4963912.500000,0.017115,0.000059
5.5,276728,164864087.500000,3209625.000000,0.019468,0.000078
6.0,129457,85705237.500000,1693087.500000,0.019755,0.000109
6.5,59130,42928512.500000,1010450.000000,0.023538,0.000154
7.0,25544,20274225.000000,580087.500000,0.028612,0.000224
7.5,11076,9500537.500000,276987.500000,0.029155,0.000329
8.0,4203,3866612.500000,121475.000000,0.031416,0.000513
8.5,1765,1721337.500000,60700.000000,0.035263,0.000774
9.0,586,616587.500000,18375.000000,0.029801,0.001299
9.5,205,231275.000000,16387.500000,0.070857,0.002089
10.0,60,70650.000000,22612.500000,0.320064,0.003717
10.5,16,18112.500000,-612.500000,-0.033816,0.007728
11.0,4,5100.000000,0.000000,0.000000,0.014003
11.5,2,2062.500000,-2062.500000,-1.000000,0.000000
12.0,1,1375.000000,1375.000000,1.000000,0.000000
