TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-22.0,1,25.000000,-25.000000,-1.000000,0.000000
-21.5,1,25.000000,25.000000,1.000000,0.000000
-21.0,5,175.000000,25.000000,0.142857,0.074818
-20.5,7,175.000000,-75.000000,-0.428571,0.055064
-20.0,9,300.000000,0.000000,-0.000000,0.052705
-19.5,14,425.000000,12.500000,0.029412,0.045920
-19.0,36,1050.000000,100.000000,0.095238,0.031269
-18.5,49,1525.000000,-262.500000,-0.172131,0.024192
-18.0,83,2400.000000,-162.500000,-0.067708,0.019962
-17.5,141,4025.000000,-775.000000,-0.192547,0.014752
-17.0,274,8175.000000,-450.000000,-0.055046,0.010699
-16.5,506,15350.000000,-1350.000000,-0.087948,0.007675
-16.0,809,23775.000000,-2125.000000,-0.089380,0.006263
-15.5,1295,38275.000000,-3562.500000,-0.093076,0.004959
-15.0,2281,66800.000000,-6525.000000,-0.097680,0.003760
-14.5,3710,109150.000000,-7587.500000,-0.069514,0.002943
-14.0,6183,181225.000000,-14800.000000,-0.081666,0.002277
-13.5,9889,289250.000000,-25912.500000,-0.089585,0.001802
-13.0,14079,412375.000000,-37775.000000,-0.091604,0.001507
-12.5,24223,706475.000000,-53550.000000,-0.075799,0.001156
-12.0,37974,1101625.000000,-90037.500000,-0.081732,0.000924
-11.5,55708,1611100.000000,-115062.500000,-0.071419,0.000766
-11.0,84735,2451325.000000,-158637.500000,-0.064715,0.000622
-10.5,124287,3581725.000000,-227550.000000,-0.063531,0.000514
-10.0,190359,5476350.000000,-323262.500000,-0.059029,0.000416
-9.5,272287,7817425.000000,-403925.000000,-0.051670,0.000348
-9.0,389724,11157150.000000,-571875.000000,-0.051256,0.000292
-8.5,560911,16043925.000000,-803200.000000,-0.050063,0.000243
-8.0,795242,22671825.000000,-1014650.000000,-0.044754,0.000205
-7.5,1115092,31727500.000000,-1345387.500000,-0.042404,0.000173
-7.0,1570460,44590625.000000,-1811625.000000,-0.040628,0.000146
-6.5,2146850,60840550.000000,-2190050.000000,-0.035997,0.000125
-6.0,2970785,84042500.000000,-2862000.000000,-0.034054,0.000107
-5.5,4011254,113224950.000000,-3608687.500000,-0.031872,0.000092
-5.0,5468619,154052500.000000,-4463250.000000,-0.028972,0.000079
-4.5,7440177,209152825.000000,-5544687.500000,-0.026510,0.000068
-4.0,9936040,278788500.000000,-6702587.500000,-0.024042,0.000059
-3.5,13556132,379596500.000000,-7920612.500000,-0.020866,0.000050
-3.0,17667951,493674250.000000,-9330812.500000,-0.018901,0.000044
-2.5,23977884,668724650.000000,-11250037.500000,-0.016823,0.000038
-2.0,32390381,901743875.000000,-13213787.500000,-0.014654,0.000033
-1.5,43610709,1211742500.000000,-16088075.000000,-0.013277,0.000028
-1.0,58930629,1634428125.000000,-17755875.000000,-0.010864,0.000024
-0.5,81440111,2254521450.000000,-18850275.000000,-0.008361,0.000021
0.0,104786970,2895530850.000000,-18395625.000000,-0.006353,0.000018
0.5,75990620,2096055700.000000,-7932387.500000,-0.003784,0.000022
1.0,55825863,1536976750.000000,-2319950.000000,-0.001509,0.000025
1.5,41381384,2851521700.000000,3881412.500000,0.001361,0.000018
2.0,30775524,4259746025.000000,14345375.000000,0.003368,0.000015
2.5,22963070,4828296312.500000,27490962.500000,0.005694,0.000014
3.0,16949916,4699295125.000000,37004937.500000,0.007875,0.000014
3.5,13176142,4563833062.500000,46039050.000000,0.010088,0.000015
4.0,9943280,4054126450.000000,50059800.000000,0.012348,0.000016
4.5,7609833,3580580812.500000,52600125.000000,0.014690,0.000017
5.0,5658869,3023362687.500000,47642662.500000,0.015758,0.000018
5.5,4156238,2485801225.000000,44843962.500000,0.018040,0.000020
6.0,3080701,2046722725.000000,45267612.500000,0.022117,0.000022
6.5,2219425,1616589150.000000,36519962.500000,0.022591,0.000025
7.0,1623254,1290954662.500000,31910100.000000,0.024718,0.000028
7.5,1149332,985621875.000000,28348312.500000,0.028762,0.000032
8.0,814692,751909275.000000,23415337.500000,0.031141,0.000037
8.5,575485,567373500.000000,18740125.000000,0.033030,0.000043
9.0,396544,416311562.500000,14067575.000000,0.033791,0.000050
9.5,275501,306888012.500000,11310887.500000,0.036857,0.000058
