TrueCount,HandsPlayed,TotalPayout,EV,StdError
-97.0,3,-75.000000,-25.000000,0.000000
-96.0,1,-25.000000,-25.000000,0.000000
-95.5,1,-25.000000,-25.000000,0.000000
-94.5,1,25.000000,25.000000,0.000000
-93.0,3,75.000000,25.000000,0.000000
-91.5,3,25.000000,8.333333,13.608276
-90.5,1,0.000000,0.000000,0.000000
-90.0,2,50.000000,25.000000,0.000000
-89.5,4,-50.000000,-12.500000,18.750000
-89.0,3,75.000000,25.000000,20.412415
-88.5,16,-175.000000,-10.937500,6.976786
-88.0,6,-150.000000,-25.000000,5.892557
-87.5,6,75.000000,12.500000,15.309311
-87.0,14,-125.000000,-8.928571,9.315592
-86.5,4,-50.000000,-12.500000,10.825318
-86.0,20,-100.000000,-5.000000,6.519202
-85.5,16,-125.000000,-7.812500,7.880563
-85.0,12,-150.000000,-12.500000,8.589803
-84.5,28,-275.000000,-9.821429,5.832932
-84.0,11,-75.000000,-6.818182,10.703995
-83.5,19,-275.000000,-14.473684,6.530291
-83.0,32,-150.000000,-4.687500,6.292580
-82.5,22,-400.000000,-18.181818,7.219589
-82.0,31,-150.000000,-4.838710,4.621377
-81.5,59,-250.000000,-4.237288,4.368829
-81.0,5,-175.000000,-35.000000,5.477226
-80.5,58,-450.000000,-7.758621,4.052957
-80.0,87,-725.000000,-8.333333,3.318105
-79.5,55,-250.000000,-4.545455,4.170484
-79.0,14,-75.000000,-5.357143,7.222137
-78.5,126,-337.500000,-2.678571,2.818603
-78.0,98,0.000000,0.000000,3.306500
-77.5,168,-600.000000,-3.571429,2.427336
-77.0,24,-250.000000,-10.416667,6.059003
-76.5,117,-1025.000000,-8.760684,2.605020
-76.0,235,-2237.500000,-9.521277,1.912421
-75.5,184,-775.000000,-4.211957,2.342626
-75.0,62,75.000000,1.209677,4.049456
-74.5,310,-800.000000,-2.580645,1.778215
-74.0,236,-1125.000000,-4.766949,1.958799
-73.5,175,-787.500000,-4.500000,2.238713
-73.0,360,-1037.500000,-2.881944,1.678152
-72.5,305,-1362.500000,-4.467213,1.769451
-72.0,227,-1912.500000,-8.425110,1.920122
-71.5,491,-2750.000000,-5.600815,1.437304
-71.0,405,-2700.000000,-6.666667,1.589671
-70.5,711,-4450.000000,-6.258790,1.142317
-70.0,661,-4287.500000,-6.486384,1.190778
-69.5,495,-2375.000000,-4.797980,1.313391
-69.0,860,-4850.000000,-5.639535,1.028896
-68.5,726,-5025.000000,-6.921488,1.106145
-68.0,567,-1762.500000,-3.108466,1.321637
-67.5,1127,-5062.500000,-4.492014,0.920616
-67.0,1031,-5787.500000,-5.613482,0.937337
-66.5,1143,-4862.500000,-4.254156,0.899600
-66.0,1451,-6325.000000,-4.359063,0.801475
-65.5,1901,-5687.500000,-2.991846,0.702442
-65.0,679,-2425.000000,-3.571429,1.199098
-64.5,2894,-10350.000000,-3.576365,0.570654
-64.0,1356,-7225.000000,-5.328171,0.821599
-63.5,1523,-7112.500000,-4.670059,0.768898
-63.0,3530,-13975.000000,-3.958924,0.513907
-62.5,2347,-10250.000000,-4.367277,0.629037
-62.0,3313,-12925.000000,-3.901298,0.533575
-61.5,3537,-13375.000000,-3.781453,0.516244
-61.0,2679,-11112.500000,-4.148003,0.593948
-60.5,4211,-15337.500000,-3.642246,0.473027
-60.0,5443,-18087.500000,-3.323076,0.411151
-59.5,3339,-9100.000000,-2.725367,0.529473
-59.0,6700,-24637.500000,-3.677239,0.370782
-58.5,5829,-18237.500000,-3.128753,0.403862
-58.0,3911,-16100.000000,-4.116594,0.489599
-57.5,10425,-38000.000000,-3.645084,0.294690
-57.0,6987,-23175.000000,-3.316874,0.361013
-56.5,3303,-11900.000000,-3.602785,0.522275
-56.0,17041,-53837.500000,-3.159292,0.231938
-55.5,7615,-29375.000000,-3.857518,0.344326
-55.0,6812,-25200.000000,-3.699354,0.366960
-54.5,22394,-74512.500000,-3.327342,0.201278
-54.0,3636,-14525.000000,-3.994774,0.505125
-53.5,24306,-79837.500000,-3.284683,0.193236
-53.0,14730,-51050.000000,-3.465716,0.247630
-52.5,1,-25.000000,-25.000000,0.000000
-52.0,47847,-152975.000000,-3.197170,0.137087
-51.0,22937,-76387.500000,-3.330318,0.197003
