table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,8000,98.21375,100.0,-101.78625,-545.0,727.5624999999991,0.626125,0.56275,0.4985,0.18225,0.3825,90.4571875,90.0,110.0,125.0,0.9943461090295754,18002.8675,100.0,3167.93825
5.0,500.0,200.0,0.5,8000,104.120625,97.5,-95.879375,-537.5,740.0,0.616,0.559375,0.5005,0.183625,0.3825,90.5415625,90.0,112.5,125.0,0.9946745019428502,18003.8325,100.0,3168.3055
5.0,500.0,200.0,0.75,8000,105.9209375,108.75,-94.0790625,-525.0625,755.0,0.61175,0.54975,0.49025,0.183375,0.38,90.2603125,90.0,110.0,125.0,0.9947743316618188,18003.259375,100.0,3167.993125
5.0,500.0,200.0,1.0,8000,105.440625,105.0,-94.559375,-530.0625,737.5,0.61625,0.555,0.49,0.178625,0.373125,90.3278125,90.0,110.0,125.0,0.9947477653311478,18003.64625,100.0,3168.273125
5.0,500.0,200.0,1.25,8000,103.806875,102.5,-96.193125,-542.5,757.5,0.6165,0.557875,0.495,0.18125,0.37875,90.390625,90.0,112.5,125.0,0.9946568233912606,18002.984375,100.0,3168.234375
5.0,500.0,200.0,1.5,8000,103.2121875,102.5,-96.7878125,-535.0,745.0,0.61525,0.557875,0.495375,0.1865,0.37925,90.3340625,90.0,110.0,125.0,0.9946238074714115,18003.040625,100.0,3168.1915
5.0,500.0,200.0,2.0,8000,102.791875,100.0,-97.208125,-537.5625,742.5624999999991,0.617625,0.560375,0.49925,0.182375,0.385625,90.1559375,90.0,112.5,125.0,0.9946001935879881,18002.15,100.0,3168.070625
5.0,500.0,200.0,2.5,8000,104.946875,100.0,-95.053125,-535.0,745.0624999999991,0.616375,0.560875,0.499125,0.1875,0.3755,90.565625,90.0,112.5,125.0,0.9947201713374441,18003.07,100.0,3168.1545
5.0,500.0,200.0,3.0,8000,103.7415625,102.5,-96.2584375,-527.5,732.5,0.613875,0.55375,0.4945,0.185375,0.3785,90.289375,90.0,112.5,125.0,0.9946535177411802,18004.069375,100.0,3168.117625
5.0,500.0,200.0,4.0,8000,104.59625,105.0,-95.40375,-532.5,745.0,0.616625,0.559625,0.492875,0.183375,0.379,90.5725,90.0,112.5,125.0,0.9947012105647266,18004.82,100.0,3168.151125
5.0,500.0,200.0,5.0,8000,107.569375,107.5,-92.430625,-515.0,737.5,0.60875,0.548625,0.488375,0.188625,0.37475,90.318125,90.0,112.5,125.0,0.9948655097476816,18001.90875,100.0,3168.122875
5.0,500.0,200.0,6.0,8000,99.37875,95.0,-100.62125,-550.0,730.0624999999991,0.617625,0.56025,0.503125,0.184,0.386875,90.204375,90.0,112.5,125.0,0.9944104153743887,18001.56125,100.0,3167.979125
5.0,500.0,200.0,7.0,8000,103.0234375,102.5,-96.9765625,-517.5,717.5,0.61825,0.55825,0.496125,0.17575,0.3735,90.4440625,90.0,110.0,125.0,0.9946143122103994,18006.346875,100.0,3168.21725
5.0,500.0,500.0,0.25,8000,405.0146875,405.0,-94.9853125,-235.0,1050.0,0.61175,0.463,0.313375,0.03575,0.1105,90.366875,90.0,110.0,125.0,0.9947236612787497,18002.125625,100.0,3168.08325
5.0,500.0,500.0,0.5,8000,402.7515625,402.5,-97.2484375,-237.5,1047.5,0.617875,0.46325,0.319,0.03475,0.112375,90.495625,90.0,112.5,125.0,0.9945983554088602,18003.486875,100.0,3168.126
5.0,500.0,500.0,0.75,8000,403.2903125,402.5,-96.7096875,-237.5,1040.0,0.615125,0.462625,0.319,0.03375,0.106875,90.3834375,90.0,110.0,125.0,0.9946279782363259,18002.475,100.0,3168.322125
5.0,500.0,500.0,1.0,8000,402.5428125,410.0,-97.4571875,-242.56249999999994,1035.0,0.61675,0.46025,0.318375,0.0315,0.109,90.45875,90.0,112.5,125.0,0.9945867709564465,18003.521875,100.0,3168.081
5.0,500.0,500.0,1.25,8000,402.8571875,402.5,-97.1428125,-235.06249999999994,1040.0,0.619125,0.46275,0.31675,0.0345,0.107875,90.360625,90.0,110.0,125.0,0.9946035954920579,18001.395625,100.0,3168.07775
5.0,500.0,500.0,1.5,8000,403.8290625,400.0,-96.1709375,-220.0,1032.5,0.61275,0.465875,0.320375,0.033875,0.10775,90.41625,90.0,110.0,125.0,0.994658016323942,18002.85125,100.0,3168.105625
5.0,500.0,500.0,2.0,8000,408.1909375,412.5,-91.8090625,-245.0,1047.5,0.60675,0.455375,0.312625,0.034875,0.110875,90.62125,90.0,112.5,125.0,0.994900662116017,18004.114375,100.0,3168.103
5.0,500.0,500.0,2.5,8000,403.39,405.0,-96.61,-237.5,1042.562499999999,0.607125,0.4605,0.318625,0.0345,0.112125,90.65,90.0,112.5,125.0,0.994633390652019,18002.055625,100.0,3168.044125
5.0,500.0,500.0,3.0,8000,398.4365625,395.0,-101.5634375,-225.0,1032.5,0.622875,0.47125,0.323375,0.032125,0.112625,90.5240625,90.0,112.5,125.0,0.9943586396636045,18003.359375,100.0,3168.049625
5.0,500.0,500.0,4.0,8000,405.45875,407.5,-94.54125,-237.5,1047.562499999999,0.61425,0.457,0.314875,0.035625,0.11175,90.3846875,90.0,110.0,125.0,0.9947483536658465,18002.211875,100.0,3168.237625
5.0,500.0,500.0,5.0,8000,410.9021875,412.5,-89.0978125,-220.0,1042.5,0.600375,0.455875,0.31425,0.034875,0.107375,90.281875,90.0,110.0,125.0,0.9950511277984587,18003.66,100.0,3167.998125
5.0,500.0,500.0,6.0,8000,401.7225,402.5,-98.2775,-242.5,1027.562499999999,0.619375,0.4675,0.31925,0.030875,0.105,90.3890625,90.0,112.5,125.0,0.9945409022148188,18002.516875,100.0,3168.25025
5.0,500.0,500.0,7.0,8000,402.4425,402.5,-97.5575,-227.56249999999994,1035.0,0.619875,0.466,0.317125,0.032875,0.109,90.385,90.0,110.0,125.0,0.9945809137429585,18002.57375,100.0,3168.166875
5.0,500.0,1000.0,0.25,8000,898.006875,895.0,-101.993125,252.5,1535.062499999999,0.620125,0.318,0.106875,0.00025,0.00275,90.2790625,90.0,110.0,125.0,0.9943346394397192,18002.93625,100.0,3168.199125
5.0,500.0,1000.0,0.5,8000,906.1365625,905.0,-93.8634375,277.5,1527.5,0.617125,0.308875,0.100375,0.000625,0.003375,90.3390625,90.0,110.0,125.0,0.9947861946283899,18002.865625,100.0,3168.119625
5.0,500.0,1000.0,0.75,8000,898.966875,900.0,-101.033125,257.43750000000006,1545.062499999999,0.625625,0.319125,0.10925,0.000125,0.00325,90.2309375,90.0,110.0,122.5,0.9943877824864985,18002.35375,100.0,3168.01025
5.0,500.0,1000.0,1.0,8000,896.931875,895.0,-103.068125,260.0,1542.562499999999,0.626125,0.324125,0.111125,0.000125,0.002875,90.3465625,90.0,110.0,125.0,0.9942753087406752,18004.136875,100.0,3167.85275
5.0,500.0,1000.0,1.25,8000,893.149375,897.5,-106.850625,255.0,1535.062499999999,0.62625,0.3325,0.112125,0.000875,0.002625,90.59375,90.0,110.0,125.0,0.994064260187758,18001.23125,100.0,3168.23875
5.0,500.0,1000.0,1.5,8000,894.5325,892.5,-105.4675,247.43750000000006,1542.5,0.62875,0.322625,0.109625,0.000375,0.003875,90.4278125,90.0,112.5,122.5,0.994141829058247,18003.48625,100.0,3168.228625
5.0,500.0,1000.0,2.0,8000,908.3125,910.0,-91.6875,272.5,1545.062499999999,0.614375,0.30975,0.102875,0.000125,0.002375,90.18125,90.0,110.0,125.0,0.9949068054765278,18001.963125,100.0,3167.95775
5.0,500.0,1000.0,2.5,8000,895.69,895.0,-104.31,265.0,1537.5,0.631625,0.325625,0.108375,0.0005,0.00275,90.5828125,90.0,110.0,125.0,0.9942063685442637,18004.251875,100.0,3168.184125
5.0,500.0,1000.0,3.0,8000,898.67625,897.5,-101.32375,255.0,1527.5,0.624125,0.328,0.106125,0.000375,0.002625,90.2159375,90.0,110.0,125.0,0.9943721049586908,18003.845,100.0,3168.319125
5.0,500.0,1000.0,4.0,8000,910.89125,907.5,-89.10875,282.5,1560.0,0.608625,0.31275,0.102625,0.00025,0.001375,90.4121875,90.0,112.5,125.0,0.9950508934523391,18005.0175,100.0,3168.2115
5.0,500.0,1000.0,5.0,8000,894.95625,895.0,-105.04375,250.0,1540.062499999999,0.621125,0.3295,0.1135,0.00025,0.004,90.4059375,90.0,110.0,125.0,0.9941650718430086,18002.578125,100.0,3168.410375
5.0,500.0,1000.0,6.0,8000,900.0440625,902.5,-99.9559375,254.93750000000006,1540.0,0.612875,0.321625,0.11525,0.000375,0.002875,90.365,90.0,112.5,125.0,0.9944476583143582,18002.483125,100.0,3168.045125
5.0,500.0,1000.0,7.0,8000,908.8153125,910.0,-91.1846875,275.0,1547.5,0.605125,0.311375,0.1085,0.00025,0.00225,90.37,90.0,110.0,125.0,0.9949346731484019,18001.738125,100.0,3168.011875
10.0,1000.0,500.0,0.25,8000,309.079375,300.0,-190.920625,-985.1249999999999,1615.0,0.611625,0.538375,0.468,0.142,0.32,181.21,180.0,225.0,250.0,0.9946970694891467,36002.8525,100.0,3168.186
10.0,1000.0,500.0,0.5,8000,303.550625,302.5,-196.449375,-980.1249999999999,1580.0,0.625,0.546625,0.463875,0.14325,0.32075,180.99125,180.0,225.0,250.0,0.994543475714258,36002.6575,100.0,3168.199125
10.0,1000.0,500.0,0.75,8000,304.07,310.0,-195.93,-985.1249999999999,1580.0,0.61175,0.537625,0.462875,0.141625,0.323875,180.834375,180.0,220.0,250.0,0.9945577726782647,36001.80375,100.0,3168.195875
10.0,1000.0,500.0,1.0,8000,295.669375,290.0,-204.330625,-980.0,1580.0,0.62525,0.55,0.4735,0.14475,0.33375,180.941875,180.0,225.0,250.0,0.9943249729726727,36005.225,100.0,3168.089125
10.0,1000.0,500.0,1.25,8000,306.065625,310.0,-193.934375,-955.1249999999999,1535.0,0.619375,0.541,0.460875,0.1375,0.321375,181.04,180.0,225.0,250.0,0.994613858461723,36006.17875,100.0,3168.19725
10.0,1000.0,500.0,1.5,8000,305.180625,300.0,-194.819375,-960.1249999999999,1575.0,0.615,0.54,0.46875,0.14625,0.32775,180.851875,180.0,225.0,250.0,0.9945893899824519,36006.915,100.0,3168.104625
