UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-49,1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-43,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-42,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-41,0.500000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-40.5,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-40,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,3
9,2,-39,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-37.5,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-36.5,1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-36,0.250000,0.000000,-0.166667,0.000000,0.000000,0.000000,0.000000,12
9,2,-35.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-35,-0.600000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,10
9,2,-34.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-34,-0.250000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,8
9,2,-33.5,0.333333,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,3
9,2,-33,-0.200000,0.000000,-0.720000,0.000000,0.000000,0.000000,0.000000,25
9,2,-32.5,-0.333333,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,3
9,2,-32,-0.261905,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,42
9,2,-31.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
9,2,-31,-0.433333,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,30
9,2,-30.5,0.200000,0.000000,-0.400000,0.000000,0.000000,0.000000,0.000000,10
9,2,-30,-0.359375,0.000000,-0.687500,0.000000,0.000000,0.000000,0.000000,64
9,2,-29.5,-0.380952,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,21
9,2,-29,-0.127660,0.000000,-0.638298,0.000000,0.000000,0.000000,0.000000,47
9,2,-28.5,-0.222222,0.000000,-0.518519,0.000000,0.000000,0.000000,0.000000,27
9,2,-28,0.011364,0.000000,-0.045455,0.000000,0.000000,0.000000,0.000000,88
9,2,-27.5,-0.071429,0.000000,-0.333333,0.000000,0.000000,0.000000,0.000000,42
9,2,-27,0.011765,0.000000,-0.023529,0.000000,0.000000,0.000000,0.000000,85
9,2,-26.5,-0.136364,0.000000,-0.303030,0.000000,0.000000,0.000000,0.000000,66
9,2,-26,-0.078431,0.000000,-0.333333,0.000000,0.000000,0.000000,0.000000,204
9,2,-25.5,-0.026786,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,112
9,2,-25,-0.090909,0.000000,-0.333333,0.000000,0.000000,0.000000,0.000000,132
9,2,-24.5,-0.078125,0.000000,-0.239583,0.000000,0.000000,0.000000,0.000000,192
9,2,-24,-0.156010,0.000000,-0.378517,0.000000,0.000000,0.000000,0.000000,391
9,2,-23.5,-0.009740,0.000000,-0.162338,0.000000,0.000000,0.000000,0.000000,308
9,2,-23,-0.004000,0.000000,-0.208000,0.000000,0.000000,0.000000,0.000000,250
9,2,-22.5,-0.076720,0.000000,-0.312169,0.000000,0.000000,0.000000,0.000000,378
9,2,-22,-0.078457,0.000000,-0.276596,0.000000,0.000000,0.000000,0.000000,752
9,2,-21.5,-0.065600,0.000000,-0.227200,0.000000,0.000000,0.000000,0.000000,625
9,2,-21,-0.050926,0.000000,-0.194444,0.000000,0.000000,0.000000,0.000000,432
9,2,-20.5,-0.092025,0.000000,-0.213497,0.000000,0.000000,0.000000,0.000000,815
9,2,-20,-0.082467,0.000000,-0.278586,0.000000,0.000000,0.000000,0.000000,1443
9,2,-19.5,-0.099764,0.000000,-0.301650,0.000000,0.000000,0.000000,0.000000,1273
9,2,-19,-0.059379,0.000000,-0.156545,0.000000,0.000000,0.000000,0.000000,741
9,2,-18.5,-0.106866,0.000000,-0.317612,0.000000,0.000000,0.000000,0.000000,1675
9,2,-18,-0.073866,0.000000,-0.257968,0.000000,0.000000,0.000000,0.000000,2667
9,2,-17.5,-0.060307,0.000000,-0.201025,0.000000,0.000000,0.000000,0.000000,2537
9,2,-17,-0.010731,0.000000,-0.119383,0.000000,0.000000,0.000000,0.000000,1491
9,2,-16.5,-0.047748,0.000000,-0.218018,0.000000,0.000000,0.000000,0.000000,3330
9,2,-16,-0.029778,0.000000,-0.155861,0.000000,0.000000,0.000000,0.000000,4735
9,2,-15.5,-0.048393,0.000000,-0.181674,0.000000,0.000000,0.000000,0.000000,5042
9,2,-15,0.014775,0.000000,-0.100739,0.000000,0.000000,0.000000,0.000000,2978
9,2,-14.5,-0.026258,0.000000,-0.168178,0.000000,0.000000,0.000000,0.000000,6398
9,2,-14,-0.031181,0.000000,-0.154983,0.000000,0.000000,0.000000,0.000000,8659
9,2,-13.5,-0.020726,0.000000,-0.149270,0.000000,0.000000,0.000000,0.000000,9312
9,2,-13,-0.010578,0.000000,-0.144182,0.000000,0.000000,0.000000,0.000000,6145
9,2,-12.5,-0.015907,0.000000,-0.141927,0.000000,0.000000,0.000000,0.000000,12133
9,2,-12,-0.015414,0.000000,-0.131296,0.000000,0.000000,0.000000,0.000000,14532
9,2,-11.5,0.004303,0.000000,-0.098309,0.000000,0.000000,0.000000,0.000000,16499
9,2,-11,-0.007318,0.000000,-0.120754,0.000000,0.000000,0.000000,0.000000,12571
9,2,-10.5,-0.003032,0.000000,-0.112362,0.000000,0.000000,0.000000,0.000000,21769
9,2,-10,0.012325,0.000000,-0.080533,0.000000,0.000000,0.000000,0.000000,24909
9,2,-9.5,0.014433,0.000000,-0.059211,0.000000,0.000000,0.000000,0.000000,29724
