UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
20,5,-47,0.000000,1.000000,0.000000,-16.666667,0.000000,0.000000,0.000000,3
20,5,-45,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,5,-43,0.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-42.5,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,5,-42,0.000000,1.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,2
20,5,-41,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,2
20,5,-40,0.000000,1.000000,0.000000,-10.000000,0.000000,0.000000,0.000000,5
20,5,-39,0.000000,0.400000,0.000000,10.000000,0.000000,0.000000,0.000000,5
20,5,-38,0.000000,0.833333,0.000000,1.388889,0.000000,0.000000,0.000000,18
20,5,-37.5,0.000000,0.000000,0.000000,-8.333333,0.000000,0.000000,0.000000,3
20,5,-37,0.000000,0.333333,0.000000,11.111111,0.000000,0.000000,0.000000,9
20,5,-36.5,0.000000,0.500000,0.000000,-3.125000,0.000000,0.000000,0.000000,4
20,5,-36,0.000000,0.642857,0.000000,4.464286,0.000000,0.000000,0.000000,14
20,5,-35.5,0.000000,1.000000,0.000000,12.500000,0.000000,0.000000,0.000000,3
20,5,-35,0.000000,0.428571,0.000000,4.166667,0.000000,0.000000,0.000000,21
20,5,-34.5,0.000000,1.000000,0.000000,15.000000,0.000000,0.000000,0.000000,5
20,5,-34,0.000000,0.806452,0.000000,2.419355,0.000000,0.000000,0.000000,31
20,5,-33.5,0.000000,0.777778,0.000000,1.388889,0.000000,0.000000,0.000000,9
20,5,-33,0.000000,0.692308,0.000000,-3.365385,0.000000,0.000000,0.000000,26
20,5,-32.5,0.000000,0.909091,0.000000,-7.954545,0.000000,0.000000,0.000000,11
20,5,-32,0.000000,0.659574,0.000000,-1.063830,0.000000,0.000000,0.000000,47
20,5,-31.5,0.000000,0.700000,0.000000,3.750000,0.000000,0.000000,0.000000,20
