UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-78,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-77,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-76,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-74,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,3
9,2,-73,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-72,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-70,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-69,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-67,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-66,-0.500000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,-65,-0.285714,0.000000,-1.142857,0.000000,0.000000,0.000000,0.000000,7
9,2,-64,-0.333333,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,3
9,2,-63,0.285714,0.000000,0.571429,0.000000,0.000000,0.000000,0.000000,7
9,2,-62,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
9,2,-61.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-61,-0.444444,0.000000,-0.888889,0.000000,0.000000,0.000000,0.000000,9
9,2,-60,0.090909,0.000000,-0.181818,0.000000,0.000000,0.000000,0.000000,11
9,2,-59.5,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-59,-0.421053,0.000000,-0.842105,0.000000,0.000000,0.000000,0.000000,19
9,2,-58.5,-0.333333,0.000000,-0.666667,0.000000,0.000000,0.000000,0.000000,3
9,2,-58,-0.066667,0.000000,-0.266667,0.000000,0.000000,0.000000,0.000000,15
9,2,-57.5,-0.500000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,-57,-0.375000,0.000000,-0.750000,0.000000,0.000000,0.000000,0.000000,16
9,2,-56.5,-0.625000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.000000,8
9,2,-56,-0.333333,0.000000,-0.888889,0.000000,0.000000,0.000000,0.000000,18
9,2,-55.5,-0.750000,0.000000,-1.500000,0.000000,0.000000,0.000000,0.000000,4
9,2,-55,-0.230769,0.000000,-0.615385,0.000000,0.000000,0.000000,0.000000,26
9,2,-54.5,-0.250000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,8
9,2,-54,-0.325000,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,40
9,2,-53.5,0.222222,0.000000,0.444444,0.000000,0.000000,0.000000,0.000000,9
9,2,-53,0.064516,0.000000,-0.129032,0.000000,0.000000,0.000000,0.000000,31
9,2,-52.5,-0.571429,0.000000,-0.857143,0.000000,0.000000,0.000000,0.000000,7
9,2,-52,-0.230769,0.000000,-0.692308,0.000000,0.000000,0.000000,0.000000,52
9,2,-51.5,-0.157895,0.000000,-0.526316,0.000000,0.000000,0.000000,0.000000,19
9,2,-51,-0.129032,0.000000,-0.258065,0.000000,0.000000,0.000000,0.000000,31
9,2,-50.5,0.136364,0.000000,-0.454545,0.000000,0.000000,0.000000,0.000000,22
9,2,-50,-0.100000,0.000000,-0.371429,0.000000,0.000000,0.000000,0.000000,70
9,2,-49.5,-0.173913,0.000000,-0.347826,0.000000,0.000000,0.000000,0.000000,23
9,2,-49,-0.078947,0.000000,-0.421053,0.000000,0.000000,0.000000,0.000000,38
9,2,-48.5,-0.222222,0.000000,-0.444444,0.000000,0.000000,0.000000,0.000000,27
9,2,-48,-0.146067,0.000000,-0.247191,0.000000,0.000000,0.000000,0.000000,89
9,2,-47.5,-0.021739,0.000000,-0.478261,0.000000,0.000000,0.000000,0.000000,46
9,2,-47,0.083333,0.000000,-0.233333,0.000000,0.000000,0.000000,0.000000,60
9,2,-46.5,-0.173077,0.000000,-0.500000,0.000000,0.000000,0.000000,0.000000,52
9,2,-46,-0.024194,0.000000,-0.048387,0.000000,0.000000,0.000000,0.000000,124
9,2,-45.5,-0.025316,0.000000,-0.151899,0.000000,0.000000,0.000000,0.000000,79
9,2,-45,-0.136364,0.000000,-0.181818,0.000000,0.000000,0.000000,0.000000,88
9,2,-44.5,-0.172840,0.000000,-0.419753,0.000000,0.000000,0.000000,0.000000,81
9,2,-44,-0.105263,0.000000,-0.491228,0.000000,0.000000,0.000000,0.000000,171
9,2,-43.5,-0.159292,0.000000,-0.548673,0.000000,0.000000,0.000000,0.000000,113
9,2,-43,-0.021739,0.000000,-0.159420,0.000000,0.000000,0.000000,0.000000,138
9,2,-42.5,-0.123188,0.000000,-0.173913,0.000000,0.000000,0.000000,0.000000,138
9,2,-42,-0.061489,0.000000,-0.304207,0.000000,0.000000,0.000000,0.000000,309
9,2,-41.5,-0.139535,0.000000,-0.474419,0.000000,0.000000,0.000000,0.000000,215
9,2,-41,-0.086957,0.000000,-0.391304,0.000000,0.000000,0.000000,0.000000,138
9,2,-40.5,-0.135371,0.000000,-0.427948,0.000000,0.000000,0.000000,0.000000,229
9,2,-40,-0.117493,0.000000,-0.344648,0.000000,0.000000,0.000000,0.000000,383
9,2,-39.5,-0.071429,0.000000,-0.345865,0.000000,0.000000,0.000000,0.000000,266
9,2,-39,-0.026316,0.000000,-0.252632,0.000000,0.000000,0.000000,0.000000,190
9,2,-38.5,-0.087977,0.000000,-0.363636,0.000000,0.000000,0.000000,0.000000,341
9,2,-38,-0.040070,0.000000,-0.209059,0.000000,0.000000,0.000000,0.000000,574
9,2,-37.5,0.032483,0.000000,-0.092807,0.000000,0.000000,0.000000,0.000000,431
