UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
12,2,-50,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,2,-44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,-43,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,-42,-0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
12,2,-41,-0.600000,-0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,5
12,2,-40,0.200000,-0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,5
12,2,-39.5,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,-39,0.200000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
12,2,-38.5,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,2,-38,-0.428571,-0.714286,0.000000,0.000000,0.000000,0.000000,0.000000,7
12,2,-37,-0.125000,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,16
12,2,-36.5,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,-36,-0.225806,-0.419355,0.000000,0.000000,0.000000,0.000000,0.000000,31
12,2,-35.5,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,2,-35,-0.054054,-0.405405,0.000000,0.000000,0.000000,0.000000,0.000000,37
12,2,-34.5,0.666667,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3
12,2,-34,0.068182,-0.409091,0.000000,0.000000,0.000000,0.000000,0.000000,44
12,2,-33.5,-0.333333,-0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,6
12,2,-33,-0.145833,-0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,48
12,2,-32.5,-0.500000,-0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,10
12,2,-32,-0.019608,-0.431373,0.000000,0.000000,0.000000,0.000000,0.000000,102
12,2,-31.5,-0.388889,-0.777778,0.000000,0.000000,0.000000,0.000000,0.000000,18
12,2,-31,-0.104651,-0.302326,0.000000,0.000000,0.000000,0.000000,0.000000,86
12,2,-30.5,0.000000,-0.538462,0.000000,0.000000,0.000000,0.000000,0.000000,26
12,2,-30,-0.157609,-0.445652,0.000000,0.000000,0.000000,0.000000,0.000000,184
12,2,-29.5,-0.242424,-0.393939,0.000000,0.000000,0.000000,0.000000,0.000000,66
12,2,-29,-0.098837,-0.406977,0.000000,0.000000,0.000000,0.000000,0.000000,172
12,2,-28.5,-0.188235,-0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,85
12,2,-28,-0.215385,-0.470769,0.000000,0.000000,0.000000,0.000000,0.000000,325
12,2,-27.5,-0.140127,-0.503185,0.000000,0.000000,0.000000,0.000000,0.000000,157
12,2,-27,-0.136842,-0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,285
12,2,-26.5,-0.189815,-0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,216
12,2,-26,-0.168852,-0.462295,0.000000,0.000000,0.000000,0.000000,0.000000,610
12,2,-25.5,-0.216146,-0.494792,0.000000,0.000000,0.000000,0.000000,0.000000,384
12,2,-25,-0.209906,-0.382075,0.000000,0.000000,0.000000,0.000000,0.000000,424
12,2,-24.5,-0.194286,-0.413333,0.000000,0.000000,0.000000,0.000000,0.000000,525
12,2,-24,-0.192568,-0.427365,0.000000,0.000000,0.000000,0.000000,0.000000,1184
12,2,-23.5,-0.160221,-0.401105,0.000000,0.000000,0.000000,0.000000,0.000000,905
12,2,-23,-0.226891,-0.431373,0.000000,0.000000,0.000000,0.000000,0.000000,714
12,2,-22.5,-0.170464,-0.405907,0.000000,0.000000,0.000000,0.000000,0.000000,1185
12,2,-22,-0.192220,-0.420595,0.000000,0.000000,0.000000,0.000000,0.000000,2185
12,2,-21.5,-0.193720,-0.396487,0.000000,0.000000,0.000000,0.000000,0.000000,1879
12,2,-21,-0.177273,-0.433333,0.000000,0.000000,0.000000,0.000000,0.000000,1320
12,2,-20.5,-0.187056,-0.391476,0.000000,0.000000,0.000000,0.000000,0.000000,2534
12,2,-20,-0.162928,-0.409681,0.000000,0.000000,0.000000,0.000000,0.000000,4235
12,2,-19.5,-0.199197,-0.412945,0.000000,0.000000,0.000000,0.000000,0.000000,3986
12,2,-19,-0.208111,-0.358289,0.000000,0.000000,0.000000,0.000000,0.000000,2244
