TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.5,21,-12.000000,-0.571429,0.158957
-2.0,1033,8.500000,0.008228,0.035610
-1.5,33113,-736.000000,-0.022227,0.006279
-1.0,989628,-15652.500000,-0.015817,0.001142
-0.5,35174400,-372777.500000,-0.010598,0.000191
0.0,418214170,-3058152.000000,-0.007312,0.000055
0.5,448797109,-3221294.000000,-0.007178,0.000053
1.0,398543564,-2808947.500000,-0.007048,0.000056
1.5,373353903,-2558262.000000,-0.006852,0.000058
2.0,347141518,-2388052.500000,-0.006879,0.000060
2.5,325432580,-2200251.500000,-0.006761,0.000062
3.0,301423675,-1980905.500000,-0.006572,0.000065
3.5,288576550,-1916728.000000,-0.006642,0.000066
4.0,268505273,-1744457.500000,-0.006497,0.000069
4.5,252878010,-1623031.000000,-0.006418,0.000071
5.0,238278498,-1493430.000000,-0.006268,0.000073
5.5,227791811,-1412101.500000,-0.006199,0.000075
6.0,213060663,-1353572.500000,-0.006353,0.000077
6.5,202734901,-1258030.000000,-0.006205,0.000079
7.0,192396137,-1178727.500000,-0.006127,0.000081
7.5,182860665,-1111495.500000,-0.006078,0.000083
8.0,173970345,-1034357.000000,-0.005946,0.000085
8.5,167370778,-1010043.500000,-0.006035,0.000087
9.0,156339591,-906228.000000,-0.005797,0.000090
9.5,149644400,-890010.500000,-0.005948,0.000092
10.0,145493574,-853346.500000,-0.005865,0.000093
10.5,137806994,-797780.000000,-0.005789,0.000096
11.0,132218831,-761468.000000,-0.005759,0.000098
11.5,126659102,-698493.500000,-0.005515,0.000100
12.0,121458379,-673978.500000,-0.005549,0.000102
12.5,117282883,-667963.000000,-0.005695,0.000104
13.0,110917734,-630893.500000,-0.005688,0.000107
13.5,108860245,-612529.000000,-0.005627,0.000108
14.0,103635644,-576729.000000,-0.005565,0.000111
14.5,99912784,-551097.500000,-0.005516,0.000113
15.0,96107332,-515396.500000,-0.005363,0.000115
15.5,93199176,-529341.000000,-0.005680,0.000117
16.0,87860081,-474388.000000,-0.005399,0.000120
16.5,88260721,-476632.000000,-0.005400,0.000120
17.0,84591745,-432414.500000,-0.005112,0.000122
17.5,79749342,-452501.500000,-0.005674,0.000126
18.0,78207142,-426183.000000,-0.005449,0.000127
18.5,75282266,-413525.500000,-0.005493,0.000130
19.0,73335108,-380787.000000,-0.005192,0.000131
19.5,70898885,-370912.000000,-0.005232,0.000134
20.0,68723693,-361367.500000,-0.005258,0.000136
20.5,66483736,-326205.500000,-0.004907,0.000138
21.0,64684944,-330140.000000,-0.005104,0.000140
21.5,62454539,-328634.500000,-0.005262,0.000142
22.0,61049589,-314116.500000,-0.005145,0.000144
22.5,58168885,-288921.000000,-0.004967,0.000148
23.0,58672135,-299690.500000,-0.005108,0.000147
23.5,56193674,-306805.000000,-0.005460,0.000150
24.0,54023818,-265645.000000,-0.004917,0.000153
24.5,52936288,-268673.500000,-0.005075,0.000155
25.0,52521035,-289032.500000,-0.005503,0.000156
25.5,44957532,-176467.500000,-0.003925,0.000168
26.0,57899333,-358927.000000,-0.006199,0.000149
26.5,41956722,-190784.000000,-0.004547,0.000174
27.0,48139697,-226980.500000,-0.004715,0.000163
27.5,45403769,-234655.000000,-0.005168,0.000168
28.0,43695824,-226651.500000,-0.005187,0.000171
28.5,43674047,-221902.000000,-0.005081,0.000171
29.0,41857346,-216525.500000,-0.005173,0.000175
29.5,41888155,-212661.000000,-0.005077,0.000174
30.0,38855327,-194468.000000,-0.005005,0.000181
30.5,40169242,-186601.000000,-0.004645,0.000178
31.0,38885847,-193359.000000,-0.004972,0.000181
31.5,35853788,-197941.500000,-0.005521,0.000189
32.0,36937942,-173669.500000,-0.004702,0.000186
32.5,36083686,-184338.000000,-0.005109,0.000188
33.0,34763743,-164935.500000,-0.004744,0.000191
33.5,34002422,-168103.000000,-0.004944,0.000194
34.0,33560647,-164933.000000,-0.004914,0.000195
34.5,33486363,-128385.500000,-0.003834,0.000195
35.0,31393732,-193711.000000,-0.006170,0.000202
35.5,30896903,-138662.500000,-0.004488,0.000203
36.0,31338841,-163779.500000,-0.005226,0.000202
36.5,30070429,-134138.000000,-0.004461,0.000206
37.0,29380795,-133566.000000,-0.004546,0.000208
37.5,29081726,-144697.000000,-0.004976,0.000209
38.0,28261624,-116745.500000,-0.004131,0.000212
38.5,28995879,-161748.000000,-0.005578,0.000210
39.0,24201810,-55002.500000,-0.002273,0.000229
39.5,28089402,-131836.500000,-0.004693,0.000213
40.0,25621990,-77135.500000,-0.003011,0.000223
40.5,25532629,-71062.000000,-0.002783,0.000223
41.0,24222308,-75866.500000,-0.003132,0.000229
41.5,23347816,-42896.000000,-0.001837,0.000233
42.0,22819645,-22446.500000,-0.000984,0.000236
42.5,22676208,-23681.000000,-0.001044,0.000236
43.0,22842167,17659.000000,0.000773,0.000235
43.5,19623104,2001.500000,0.000102,0.000254
44.0,18542900,52416.500000,0.002827,0.000261
44.5,19081550,51827.500000,0.002716,0.000257
45.0,16812444,79934.500000,0.004754,0.000274
45.5,16103699,94599.500000,0.005874,0.000280
46.0,14757569,98616.500000,0.006682,0.000292
46.5,14503843,122525.000000,0.008448,0.000295
47.0,12065926,133006.500000,0.011033,0.000324
47.5,11096842,139085.000000,0.012606,0.000338
48.0,9801175,187594.000000,0.019441,0.000359
48.5,9151601,199409.000000,0.022496,0.000371
49.0,7955500,226519.000000,0.029721,0.000396
49.5,6363220,211482.000000,0.034911,0.000441
50.0,6387082,215500.500000,0.035508,0.000441
50.5,3324866,126315.000000,0.039922,0.000608
51.0,4885617,191511.000000,0.041226,0.000502
51.5,3872352,160682.000000,0.043689,0.000562
52.0,1598076,69809.000000,0.045982,0.000873
52.5,2620090,123305.500000,0.049596,0.000681
53.0,1965700,95882.000000,0.051351,0.000784
53.5,816948,44120.500000,0.056711,0.001212
54.0,1190873,62602.000000,0.055304,0.001003
54.5,630549,37011.500000,0.061715,0.001373
55.0,585333,34658.000000,0.062332,0.001425
55.5,481257,27604.500000,0.060511,0.001567
56.0,233087,14025.000000,0.063272,0.002244
56.5,225349,13551.000000,0.063124,0.002280
57.0,132718,8184.500000,0.065248,0.002959
57.5,107711,6897.000000,0.067525,0.003280
58.0,72661,4537.000000,0.065998,0.003988
58.5,40249,3052.000000,0.080050,0.005338
59.0,29065,2118.000000,0.077109,0.006265
59.5,21842,1476.000000,0.070691,0.007215
60.0,8353,713.000000,0.089589,0.011639
60.5,8878,625.500000,0.073610,0.011250
61.0,3942,356.000000,0.093703,0.016911
61.5,3096,347.500000,0.117664,0.019247
62.0,1713,85.000000,0.053470,0.025614
62.5,779,64.500000,0.086576,0.037534
63.0,570,31.500000,0.055941,0.044191
63.5,262,16.500000,0.065261,0.067360
64.0,202,2.500000,0.013765,0.070095
64.5,82,1.500000,0.019517,0.118482
65.0,44,3.000000,0.068182,0.151261
65.5,21,-1.000000,-0.047619,0.240240
66.0,13,-7.500000,-0.576923,0.276528
66.5,4,0.000000,0.000000,0.500000
67.0,3,1.000000,0.333333,0.544331
67.5,3,0.000000,0.000000,0.471405
