TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-74.5,2,2.000000,-2.000000,-1.000000,0.000000,0.000000
-73.0,1,2.000000,-2.000000,-1.000000,0.000000,0.000000
-71.5,2,3.000000,-2.000000,-0.666667,0.272166,0.000000
-69.5,3,4.000000,0.000000,0.000000,0.500000,0.000000
-68.0,1,1.000000,-1.000000,-1.000000,0.000000,0.000000
-67.5,3,5.000000,-1.000000,-0.200000,0.438178,0.000000
-67.0,4,5.000000,1.000000,0.200000,0.438178,0.000001
-66.5,1,2.000000,2.000000,1.000000,0.000000,0.000000
-66.0,3,3.000000,-2.000000,-0.666667,0.272166,0.000000
-65.5,7,9.000000,-5.000000,-0.555556,0.228312,0.000001
-65.0,5,6.000000,2.000000,0.333333,0.384900,0.000001
-64.5,8,10.000000,-2.000000,-0.200000,0.309839,0.000001
-64.0,7,9.000000,0.000000,-0.000000,0.314270,0.000001
-63.5,20,27.000000,-6.000000,-0.222222,0.183946,0.000003
-63.0,23,34.000000,-10.000000,-0.294118,0.158548,0.000003
-62.5,4,4.000000,0.000000,0.000000,0.500000,0.000001
-62.0,2,2.000000,1.000000,0.500000,0.353553,0.000000
-61.5,45,57.000000,-15.000000,-0.263158,0.127785,0.000006
-61.0,22,26.000000,-15.000000,-0.576923,0.155501,0.000003
-60.5,12,14.000000,4.000000,0.285714,0.235358,0.000002
-60.0,7,7.000000,-3.000000,-0.428571,0.341494,0.000001
-59.5,92,120.000000,-23.500000,-0.195833,0.086862,0.000012
-59.0,45,57.000000,-25.000000,-0.438596,0.116419,0.000006
-58.5,24,33.000000,-7.000000,-0.212121,0.170116,0.000003
-58.0,145,182.000000,-49.500000,-0.271978,0.067693,0.000019
-57.5,119,161.000000,-63.000000,-0.391304,0.070913,0.000016
-57.0,62,85.000000,-35.000000,-0.411765,0.096002,0.000008
-56.5,45,58.000000,-24.000000,-0.413793,0.114456,0.000006
-56.0,204,270.000000,-21.000000,-0.077778,0.058251,0.000027
-55.5,240,310.000000,-78.500000,-0.253226,0.053042,0.000031
-55.0,99,118.000000,-34.000000,-0.288136,0.082905,0.000013
-54.5,2,3.000000,-1.000000,-0.333333,0.544331,0.000000
-54.0,711,901.000000,-210.500000,-0.233629,0.031384,0.000093
-53.5,320,402.000000,-67.000000,-0.166667,0.047122,0.000042
-53.0,1,2.000000,-2.000000,-1.000000,0.000000,0.000000
-52.0,1750,2233.000000,-623.500000,-0.279221,0.019703,0.000229
-51.0,2,2.000000,-2.000000,-1.000000,0.000000,0.000000
-50.5,978,1241.000000,-311.000000,-0.250604,0.026853,0.000128
-50.0,2043,2542.000000,-541.000000,-0.212825,0.018755,0.000268
-49.5,63,75.000000,-11.500000,-0.153333,0.111145,0.000008
-49.0,829,1039.000000,-200.500000,-0.192974,0.029344,0.000109
-48.5,2570,3219.000000,-712.500000,-0.221342,0.016596,0.000337
-48.0,1772,2223.000000,-442.500000,-0.199055,0.019957,0.000232
-47.5,1253,1574.000000,-227.000000,-0.144219,0.024178,0.000164
-47.0,1586,1973.000000,-332.500000,-0.168525,0.021427,0.000208
-46.5,3090,3822.000000,-817.500000,-0.213893,0.015309,0.000405
-46.0,3664,4572.000000,-848.500000,-0.185586,0.014035,0.000480
-45.5,2219,2751.000000,-531.000000,-0.193021,0.018148,0.000291
-45.0,3673,4579.000000,-847.000000,-0.184975,0.014052,0.000481
-44.5,8253,10232.000000,-1728.500000,-0.168931,0.009420,0.001081
-44.0,2620,3210.000000,-583.000000,-0.181620,0.016707,0.000343
-43.5,4078,5065.000000,-959.500000,-0.189437,0.013366,0.000534
-43.0,5408,6694.000000,-1101.500000,-0.164550,0.011664,0.000709
-42.5,14291,17577.000000,-2646.500000,-0.150566,0.007214,0.001873
-42.0,3612,4414.000000,-789.500000,-0.178863,0.014374,0.000473
-41.5,6984,8590.000000,-1507.000000,-0.175437,0.010252,0.000915
-41.0,15831,19289.000000,-2922.000000,-0.151485,0.006885,0.002074
-40.5,15990,19572.000000,-3297.000000,-0.168455,0.006825,0.002095
-40.0,10561,12811.000000,-2100.500000,-0.163961,0.008421,0.001384
-39.5,13959,16961.000000,-2494.500000,-0.147073,0.007354,0.001829
-39.0,15376,18714.000000,-2864.500000,-0.153067,0.006984,0.002015
-38.5,24308,29470.000000,-4057.000000,-0.137665,0.005586,0.003185
-38.0,21201,25649.000000,-3437.500000,-0.134021,0.005986,0.002778
-37.5,20615,24963.000000,-3560.500000,-0.142631,0.006068,0.002701
-37.0,29482,35807.000000,-4811.500000,-0.134373,0.005064,0.003863
-36.5,42104,50885.000000,-6743.500000,-0.132524,0.004253,0.005517
-36.0,39653,47860.000000,-6510.500000,-0.136032,0.004383,0.005196
-35.5,31954,38425.000000,-4748.500000,-0.123578,0.004899,0.004187
-35.0,28612,34361.000000,-3966.000000,-0.115422,0.005188,0.003749
-34.5,69286,83118.000000,-10025.000000,-0.120612,0.003336,0.009078
-34.0,51957,62445.000000,-7385.500000,-0.118272,0.003849,0.006808
-33.5,71428,85523.000000,-9856.000000,-0.115244,0.003294,0.009359
-33.0,64031,76350.000000,-8418.500000,-0.110262,0.003486,0.008390
-32.5,111810,133671.000000,-14731.000000,-0.110203,0.002634,0.014650
-32.0,68905,82009.000000,-9163.500000,-0.111738,0.003363,0.009028
-31.5,86748,103200.000000,-10839.500000,-0.105034,0.003003,0.011366
-31.0,149331,177482.000000,-18873.500000,-0.106340,0.002289,0.019567
-30.5,110336,130744.000000,-13350.000000,-0.102108,0.002669,0.014457
-30.0,100248,118910.000000,-11775.000000,-0.099024,0.002798,0.013135
-29.5,170498,201889.000000,-20131.000000,-0.099713,0.002150,0.022340
-29.0,186194,220093.000000,-20233.000000,-0.091929,0.002060,0.024397
-28.5,197658,233265.000000,-22487.500000,-0.096403,0.002001,0.025899
-28.0,180052,212382.000000,-19254.500000,-0.090660,0.002097,0.023592
-27.5,238305,280597.000000,-25053.000000,-0.089285,0.001826,0.031225
-27.0,314105,369704.000000,-32364.000000,-0.087540,0.001591,0.041157
-26.5,173534,203876.000000,-16575.000000,-0.081299,0.002145,0.022738
-26.0,437033,512604.000000,-41467.000000,-0.080895,0.001352,0.057264
-25.5,233495,273345.000000,-22216.000000,-0.081275,0.001851,0.030594
-25.0,440146,514929.000000,-39704.500000,-0.077107,0.001350,0.057672
-24.5,441727,516442.000000,-39327.500000,-0.076151,0.001349,0.057879
-24.0,403052,469850.000000,-34992.500000,-0.074476,0.001414,0.052811
-23.5,529932,618225.000000,-44465.000000,-0.071924,0.001234,0.069436
-23.0,601577,699966.000000,-49979.500000,-0.071403,0.001160,0.078824
-22.5,661385,769195.000000,-52464.000000,-0.068206,0.001107,0.086660
-22.0,540521,627644.000000,-41879.000000,-0.066724,0.001225,0.070823
-21.5,688828,798980.000000,-51968.500000,-0.065044,0.001087,0.090256
-21.0,988364,1145222.000000,-72322.500000,-0.063152,0.000908,0.129504
-20.5,748646,864951.000000,-51396.000000,-0.059421,0.001045,0.098094
-20.0,873311,1009274.000000,-60274.000000,-0.059720,0.000968,0.114428
-19.5,1210808,1397313.000000,-80652.500000,-0.057720,0.000823,0.158650
-19.0,1128967,1300221.000000,-69757.000000,-0.053650,0.000853,0.147927
-18.5,1295256,1490501.000000,-81825.500000,-0.054898,0.000797,0.169715
-18.0,1376081,1582508.000000,-83958.500000,-0.053054,0.000774,0.180305
-17.5,1866609,2142639.000000,-107361.500000,-0.050107,0.000665,0.244578
-17.0,1294204,1483278.000000,-70183.500000,-0.047316,0.000800,0.169577
-16.5,1844041,2112101.000000,-102697.500000,-0.048623,0.000670,0.241621
-16.0,1806466,2065779.000000,-91452.000000,-0.044270,0.000678,0.236698
-15.5,2199616,2514166.000000,-108177.000000,-0.043027,0.000615,0.288212
-15.0,2267256,2588875.000000,-111695.000000,-0.043144,0.000606,0.297074
-14.5,2617355,2984253.000000,-124647.000000,-0.041768,0.000565,0.342947
-14.0,2714162,3089721.000000,-118668.000000,-0.038407,0.000555,0.355632
-13.5,3255401,3701637.000000,-140699.000000,-0.038010,0.000507,0.426549
-13.0,2965211,3369777.000000,-127206.500000,-0.037749,0.000532,0.388526
-12.5,3507814,3979479.000000,-136871.500000,-0.034394,0.000490,0.459623
-12.0,3820515,4330329.000000,-147228.500000,-0.033999,0.000470,0.500595
-11.5,4429031,5014342.000000,-162272.000000,-0.032362,0.000436,0.580328
-11.0,4995984,5648742.000000,-164118.000000,-0.029054,0.000411,0.654615
-10.5,4786549,5406738.000000,-157775.000000,-0.029181,0.000421,0.627173
-10.0,6008717,6781390.000000,-187498.000000,-0.027649,0.000376,0.787311
-9.5,5822113,6560725.000000,-169527.000000,-0.025840,0.000382,0.762861
-9.0,6689830,7530766.000000,-184513.000000,-0.024501,0.000357,0.876556
-8.5,7350237,8268413.000000,-194474.000000,-0.023520,0.000340,0.963088
-8.0,7481004,8406208.500000,-182464.500000,-0.021706,0.000338,0.980222
-7.5,9059897,10168959.000000,-209898.000000,-0.020641,0.000307,1.187102
-7.0,9381678,10518612.500000,-200094.500000,-0.019023,0.000302,1.229264
-6.5,10227511,11458210.500000,-207337.500000,-0.018095,0.000290,1.340092
-6.0,11870220,13279953.000000,-221571.500000,-0.016685,0.000269,1.555334
-5.5,12099007,13522651.000000,-213815.500000,-0.015812,0.000267,1.585311
-5.0,12668176,14148634.500000,-209022.000000,-0.014773,0.000261,1.659888
-4.5,14885820,16604414.500000,-218876.000000,-0.013182,0.000241,1.950462
-4.0,16905168,18839916.500000,-232401.000000,-0.012336,0.000226,2.215054
-3.5,19083521,21248559.000000,-220955.000000,-0.010399,0.000213,2.500479
-3.0,19707457,21918877.000000,-209945.500000,-0.009578,0.000210,2.582233
-2.5,21946326,24392567.000000,-201953.000000,-0.008279,0.000199,2.875588
-2.0,23708830,26325741.500000,-177989.500000,-0.006761,0.000192,3.106525
-1.5,25351846,28120997.500000,-152130.000000,-0.005410,0.000185,3.321807
-1.0,25364524,28118678.000000,-131175.000000,-0.004665,0.000185,3.323468
-0.5,20092729,22264376.500000,-91732.000000,-0.004120,0.000208,2.632714
0.0,90649369,100345556.000000,-239039.500000,-0.002382,0.000098,11.877623
0.5,18881080,20873173.500000,-24151.000000,-0.001157,0.000216,2.473954
1.0,22923066,25301156.000000,22540.500000,0.000891,0.000196,3.003568
1.5,23019217,25368828.000000,68976.000000,0.002719,0.000196,3.016166
2.0,20440019,22499642.000000,67943.000000,0.003020,0.000208,2.678219
2.5,18802850,20654356.000000,90398.500000,0.004377,0.000217,2.463704
3.0,18329957,20092937.000000,123243.500000,0.006134,0.000221,2.401741
3.5,16652843,18215588.000000,124312.500000,0.006825,0.000232,2.181992
4.0,15720843,17151277.500000,137075.500000,0.007992,0.000240,2.059874
4.5,14049110,15286051.500000,154843.500000,0.010130,0.000254,1.840830
5.0,12941758,14050413.500000,155181.500000,0.011045,0.000265,1.695735
5.5,11656802,12609168.000000,155919.000000,0.012366,0.000281,1.527370
6.0,11435722,12337773.500000,182593.500000,0.014800,0.000284,1.498402
6.5,9953775,10712416.500000,163236.000000,0.015238,0.000305,1.304225
7.0,9171106,9839439.000000,166999.500000,0.016972,0.000319,1.201673
7.5,9043589,9678078.500000,179083.500000,0.018504,0.000322,1.184965
8.0,7390520,7884046.000000,150361.500000,0.019072,0.000357,0.968367
8.5,7146657,7611883.500000,162004.000000,0.021283,0.000364,0.936414
9.0,6652651,7061635.000000,160328.500000,0.022704,0.000378,0.871685
9.5,5882500,6238091.500000,154197.000000,0.024719,0.000403,0.770773
10.0,5858289,6197535.500000,155030.500000,0.025015,0.000404,0.767601
10.5,4880951,5150594.500000,133571.500000,0.025933,0.000444,0.639542
11.0,5034746,5306328.500000,147167.000000,0.027734,0.000438,0.659694
11.5,4522585,4760182.500000,139242.500000,0.029252,0.000462,0.592586
12.0,3833349,4020804.500000,123995.500000,0.030838,0.000504,0.502277
12.5,3521505,3688447.000000,118156.000000,0.032034,0.000526,0.461416
13.0,3062622,3207554.500000,105707.500000,0.032956,0.000564,0.401290
13.5,3304203,3452679.000000,115766.000000,0.033529,0.000544,0.432944
14.0,2718928,2833383.000000,99151.000000,0.034994,0.000601,0.356256
14.5,2690602,2801594.500000,102096.000000,0.036442,0.000605,0.352545
15.0,2393470,2489632.000000,93124.000000,0.037405,0.000642,0.313612
15.5,2261374,2348242.000000,97346.500000,0.041455,0.000661,0.296304
16.0,1792130,1856788.000000,75540.000000,0.040683,0.000745,0.234820
16.5,1905035,1973492.000000,82117.000000,0.041610,0.000722,0.249613
17.0,1299590,1344039.500000,56821.000000,0.042276,0.000876,0.170283
17.5,1899875,1961896.500000,85848.000000,0.043758,0.000725,0.248937
18.0,1468102,1515393.500000,68710.000000,0.045341,0.000825,0.192363
18.5,1358859,1399618.000000,65492.500000,0.046793,0.000860,0.178049
19.0,1093361,1124438.000000,53208.500000,0.047320,0.000960,0.143261
19.5,1334674,1371912.500000,68502.000000,0.049932,0.000869,0.174880
20.0,878580,901073.500000,46445.000000,0.051544,0.001073,0.115119
20.5,727430,745109.000000,39234.500000,0.052656,0.001181,0.095314
21.0,1079573,1105651.000000,59527.500000,0.053839,0.000969,0.141455
21.5,672318,686783.000000,36473.500000,0.053108,0.001231,0.088093
22.0,559887,572234.000000,29868.000000,0.052195,0.001348,0.073361
22.5,699810,714509.500000,41580.000000,0.058194,0.001206,0.091695
23.0,634234,646539.000000,35901.000000,0.055528,0.001270,0.083103
23.5,568299,578330.500000,32941.500000,0.056960,0.001343,0.074463
24.0,402746,409393.500000,24443.000000,0.059705,0.001597,0.052771
24.5,470637,477705.500000,27607.000000,0.057791,0.001479,0.061667
25.0,482371,489493.500000,30623.000000,0.062561,0.001462,0.063204
25.5,219256,222224.500000,13656.500000,0.061454,0.002170,0.028729
26.0,482256,488529.500000,31904.000000,0.065306,0.001464,0.063189
26.5,162345,164065.500000,11531.000000,0.070283,0.002528,0.021272
27.0,349512,353020.500000,23375.500000,0.066216,0.001724,0.045796
27.5,258945,261367.500000,18201.000000,0.069638,0.002004,0.033929
28.0,182938,184492.000000,13179.500000,0.071437,0.002388,0.023970
28.5,215588,216935.000000,14099.000000,0.064992,0.002204,0.028248
29.0,201031,202130.500000,14706.000000,0.072755,0.002283,0.026341
29.5,186288,187375.000000,12891.000000,0.068798,0.002370,0.024409
30.0,102784,103190.000000,7614.500000,0.073791,0.003196,0.013468
30.5,107213,107415.000000,7942.000000,0.073938,0.003135,0.014048
31.0,177707,177993.000000,13190.000000,0.074104,0.002437,0.023285
31.5,81418,81447.500000,6033.000000,0.074072,0.003602,0.010668
32.0,70765,70881.500000,5189.500000,0.073214,0.003869,0.009272
32.5,132419,132190.000000,10317.000000,0.078047,0.002830,0.017351
33.0,60273,60060.000000,5250.000000,0.087413,0.004208,0.007897
33.5,80066,80028.500000,6434.000000,0.080396,0.003636,0.010491
34.0,64422,64064.500000,5220.000000,0.081480,0.004075,0.008441
34.5,71512,71161.500000,6036.500000,0.084828,0.003865,0.009370
35.0,30283,30132.500000,2417.500000,0.080229,0.005939,0.003968
35.5,33868,33700.000000,3043.500000,0.090312,0.005617,0.004438
36.0,44394,44179.500000,3856.000000,0.087280,0.004894,0.005817
36.5,45537,45075.000000,3771.500000,0.083672,0.004870,0.005967
37.0,35501,35186.000000,2587.500000,0.073538,0.005494,0.004652
37.5,27976,27763.000000,2264.000000,0.081547,0.006198,0.003666
38.0,19110,18869.500000,1649.500000,0.087416,0.007516,0.002504
38.5,27814,27524.000000,2356.000000,0.085598,0.006214,0.003644
39.0,20463,20226.500000,1662.500000,0.082194,0.007258,0.002681
39.5,14073,13889.000000,1301.000000,0.093671,0.008776,0.001844
40.0,10830,10678.000000,896.000000,0.083911,0.009986,0.001419
40.5,21439,21067.500000,1932.000000,0.091705,0.007142,0.002809
41.0,16886,16602.500000,1483.500000,0.089354,0.008038,0.002213
41.5,7362,7218.500000,618.000000,0.085613,0.012173,0.000965
42.0,4905,4819.000000,489.000000,0.101473,0.014914,0.000643
42.5,16105,15806.500000,1713.500000,0.108405,0.008232,0.002110
43.0,5377,5281.000000,500.000000,0.094679,0.014299,0.000705
43.5,6197,6048.000000,413.000000,0.068287,0.013480,0.000812
44.0,2595,2546.000000,274.000000,0.107620,0.020692,0.000340
44.5,8450,8268.500000,936.000000,0.113201,0.011409,0.001107
45.0,5061,4923.000000,491.500000,0.099837,0.014878,0.000663
45.5,3001,2934.000000,301.000000,0.102590,0.019049,0.000393
