TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-18.5,1,1.000000,-1.000000,-1.000000,0.000000,0.000000
-17.5,2,2.000000,-2.000000,-1.000000,0.000000,0.000001
-17.0,2,2.000000,2.500000,1.250000,0.176777,0.000001
-16.5,10,12.000000,-0.500000,-0.041667,0.291419,0.000003
-16.0,16,18.000000,-4.000000,-0.222222,0.215961,0.000004
-15.5,68,75.000000,-16.500000,-0.220000,0.105510,0.000017
-15.0,137,158.000000,-16.000000,-0.101266,0.076574,0.000035
-14.5,243,278.000000,8.500000,0.030576,0.058556,0.000061
-14.0,441,512.000000,-36.500000,-0.071289,0.042998,0.000111
-13.5,840,949.000000,-34.500000,-0.036354,0.031656,0.000212
-13.0,1527,1736.000000,-84.500000,-0.048675,0.023421,0.000385
-12.5,2837,3261.000000,-58.500000,-0.017939,0.017074,0.000716
-12.0,5224,5954.000000,-221.500000,-0.037202,0.012628,0.001318
-11.5,8847,10051.000000,-225.000000,-0.022386,0.009777,0.002232
-11.0,16091,18242.000000,-524.000000,-0.028725,0.007248,0.004059
-10.5,26094,29571.000000,-1125.500000,-0.038061,0.005687,0.006582
-10.0,45995,51954.000000,-1411.000000,-0.027159,0.004283,0.011602
-9.5,71833,81071.000000,-2435.500000,-0.030042,0.003437,0.018119
-9.0,118043,133175.000000,-4672.500000,-0.035085,0.002682,0.029775
-8.5,190498,214470.000000,-5911.000000,-0.027561,0.002113,0.048052
-8.0,288348,324566.000000,-8625.500000,-0.026575,0.001718,0.072734
-7.5,456513,513403.000000,-12253.000000,-0.023866,0.001367,0.115152
-7.0,676996,759681.000000,-17873.500000,-0.023528,0.001124,0.170767
-6.5,993673,1113729.000000,-23333.000000,-0.020950,0.000929,0.250646
-6.0,1507511,1687921.000000,-36913.500000,-0.021869,0.000754,0.380258
-5.5,2128637,2380275.000000,-45994.500000,-0.019323,0.000635,0.536933
-5.0,3019713,3374021.000000,-57878.000000,-0.017154,0.000534,0.761700
-4.5,4275255,4772486.000000,-82744.500000,-0.017338,0.000449,1.078401
-4.0,5869673,6544489.000000,-102708.000000,-0.015694,0.000383,1.480580
-3.5,8219116,9154401.000000,-130541.500000,-0.014260,0.000324,2.073210
-3.0,10850515,12070788.000000,-155269.000000,-0.012863,0.000282,2.736960
-2.5,14657080,16288535.000000,-196767.500000,-0.012080,0.000243,3.697137
-2.0,19483298,21629862.000000,-227846.000000,-0.010534,0.000211,4.914514
-1.5,25242878,27995675.000000,-254642.500000,-0.009096,0.000186,6.367324
-1.0,34477073,38198326.000000,-302698.000000,-0.007924,0.000159,8.696580
-0.5,44486065,49238767.000000,-326745.000000,-0.006636,0.000140,11.221272
0.0,53504088,59173553.000000,-330986.000000,-0.005593,0.000128,13.496000
0.5,41092459,45441621.000000,-211902.000000,-0.004663,0.000146,10.365261
1.0,32079024,35465348.500000,-97269.000000,-0.002743,0.000165,8.091690
1.5,23878020,26377389.000000,-44779.500000,-0.001698,0.000192,6.023049
2.0,18345648,20247436.000000,-7511.500000,-0.000371,0.000219,4.627550
2.5,13808366,15223953.000000,7398.000000,0.000486,0.000252,3.483055
3.0,10195620,11229676.500000,26507.000000,0.002360,0.000294,2.571768
3.5,7687133,8455870.000000,27000.000000,0.003193,0.000339,1.939021
4.0,5514366,6059488.500000,26308.000000,0.004342,0.000401,1.390957
4.5,4039167,4430255.500000,28847.000000,0.006511,0.000469,1.018849
5.0,2845640,3113071.500000,21746.000000,0.006985,0.000560,0.717791
5.5,2018698,2199517.000000,16299.000000,0.007410,0.000668,0.509201
6.0,1449341,1569853.000000,16590.000000,0.010568,0.000794,0.365585
6.5,970514,1044550.000000,13507.000000,0.012931,0.000977,0.244805
7.0,667469,713933.000000,8991.500000,0.012594,0.001185,0.168364
7.5,454225,483030.000000,5677.500000,0.011754,0.001444,0.114575
8.0,287617,304840.500000,4868.000000,0.015969,0.001821,0.072549
8.5,189819,200735.500000,2792.500000,0.013911,0.002249,0.047880
9.0,117444,124065.000000,2761.000000,0.022254,0.002860,0.029624
9.5,71583,75410.000000,1638.000000,0.021721,0.003667,0.018056
10.0,45240,47535.000000,818.500000,0.017219,0.004622,0.011411
10.5,25971,27419.500000,671.000000,0.024472,0.006094,0.006551
11.0,15796,16514.000000,607.000000,0.036757,0.007872,0.003984
11.5,8601,9031.500000,267.000000,0.029563,0.010570,0.002170
12.0,5200,5430.500000,173.000000,0.031857,0.013766,0.001312
12.5,2710,2823.500000,83.500000,0.029573,0.019209,0.000684
13.0,1567,1618.500000,86.500000,0.053445,0.025152,0.000395
13.5,818,855.500000,46.000000,0.053770,0.034210,0.000206
14.0,373,384.000000,44.500000,0.115885,0.052382,0.000094
14.5,204,208.000000,17.500000,0.084135,0.069175,0.000051
15.0,121,120.500000,13.000000,0.107884,0.097787,0.000031
15.5,58,59.000000,0.500000,0.008475,0.128519,0.000015
16.0,27,29.000000,-0.500000,-0.017241,0.176643,0.000007
16.5,11,10.500000,3.500000,0.333333,0.290957,0.000003
17.0,9,9.500000,-3.000000,-0.315789,0.329570,0.000002
17.5,1,1.000000,1.000000,1.000000,0.000000,0.000000
18.5,2,2.000000,0.000000,0.000000,0.707107,0.000001
19.5,1,1.000000,1.500000,1.500000,0.000000,0.000000
