TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-19.5,1,1.000000,1.500000,1.500000,0.000000,0.000000
-18.5,2,2.000000,2.000000,1.000000,0.000000,0.000001
-18.0,2,3.000000,-2.000000,-0.666667,0.272166,0.000001
-17.5,4,7.000000,-2.000000,-0.285714,0.332847,0.000001
-17.0,14,15.000000,-6.000000,-0.400000,0.206559,0.000004
-16.5,32,40.000000,6.000000,0.150000,0.152274,0.000009
-16.0,62,69.000000,-5.000000,-0.072464,0.119191,0.000017
-15.5,130,144.000000,-18.500000,-0.128472,0.078375,0.000036
-15.0,216,242.000000,-17.500000,-0.072314,0.062325,0.000060
-14.5,477,556.000000,6.500000,0.011691,0.040743,0.000133
-14.0,777,877.000000,-37.500000,-0.042759,0.032734,0.000217
-13.5,1476,1679.000000,-64.500000,-0.038416,0.023796,0.000413
-13.0,2621,2968.000000,-28.500000,-0.009602,0.017990,0.000733
-12.5,4526,5139.000000,-186.500000,-0.036291,0.013577,0.001265
-12.0,8214,9331.000000,-529.500000,-0.056746,0.010107,0.002296
-11.5,14239,16198.000000,-564.000000,-0.034819,0.007689,0.003980
-11.0,23103,26170.000000,-1336.000000,-0.051051,0.006037,0.006458
-10.5,37532,42525.000000,-1921.000000,-0.045173,0.004738,0.010492
-10.0,60435,68230.000000,-2132.500000,-0.031255,0.003747,0.016894
-9.5,97517,110131.000000,-3997.000000,-0.036293,0.002947,0.027261
-9.0,149948,168988.000000,-5034.500000,-0.029792,0.002381,0.041918
-8.5,236176,266131.000000,-7423.000000,-0.027892,0.001897,0.066022
-8.0,355402,399917.000000,-10375.000000,-0.025943,0.001548,0.099352
-7.5,536467,603141.000000,-14158.000000,-0.023474,0.001260,0.149968
-7.0,778507,873565.000000,-21552.000000,-0.024671,0.001048,0.217629
-6.5,1127569,1264381.000000,-28294.500000,-0.022378,0.000871,0.315209
-6.0,1643410,1840728.000000,-39241.000000,-0.021318,0.000722,0.459410
-5.5,2223392,2487393.000000,-52739.000000,-0.021203,0.000621,0.621543
-5.0,3135927,3503017.000000,-63555.500000,-0.018143,0.000524,0.876639
-4.5,4387489,4895919.000000,-81692.500000,-0.016686,0.000443,1.226509
-4.0,5838250,6506997.000000,-101532.500000,-0.015604,0.000384,1.632065
-3.5,7870994,8765062.000000,-129871.500000,-0.014817,0.000331,2.200313
-3.0,10359202,11523452.000000,-150448.500000,-0.013056,0.000289,2.895884
-2.5,13780376,15315553.000000,-173591.500000,-0.011334,0.000251,3.852263
-2.0,17602312,19539009.000000,-209486.000000,-0.010721,0.000222,4.920674
-1.5,22676871,25148381.000000,-219356.000000,-0.008722,0.000196,6.339251
-1.0,29247436,32408174.000000,-260950.500000,-0.008052,0.000173,8.176033
-0.5,33653394,37256994.000000,-234195.500000,-0.006286,0.000161,9.407706
0.0,58980272,65243604.000000,-352854.500000,-0.005408,0.000122,16.487759
0.5,30612558,33861848.500000,-136784.500000,-0.004039,0.000169,8.557649
1.0,26188423,28954383.500000,-83291.000000,-0.002877,0.000183,7.320895
1.5,21145128,23357039.500000,-37615.000000,-0.001610,0.000204,5.911057
2.0,16370601,18065516.500000,-6118.500000,-0.000339,0.000232,4.576353
2.5,12740340,14044842.500000,18497.500000,0.001317,0.000263,3.561524
3.0,9529616,10494543.500000,22811.000000,0.002174,0.000304,2.663976
3.5,7261668,7987982.500000,28482.000000,0.003566,0.000349,2.029978
4.0,5350141,5877274.500000,25951.500000,0.004416,0.000407,1.495616
4.5,3994998,4381651.500000,27379.000000,0.006249,0.000472,1.116790
5.0,2880689,3150171.500000,25221.500000,0.008006,0.000557,0.805288
5.5,2054457,2237315.000000,20155.500000,0.009009,0.000663,0.574317
6.0,1527281,1654294.500000,16104.500000,0.009735,0.000773,0.426947
6.5,1057664,1138563.000000,13563.500000,0.011913,0.000935,0.295667
7.0,733062,784253.500000,8937.500000,0.011396,0.001130,0.204925
7.5,505892,538912.000000,8130.500000,0.015087,0.001367,0.141421
8.0,337189,357517.000000,6056.500000,0.016940,0.001682,0.094260
8.5,225839,239058.500000,4441.000000,0.018577,0.002059,0.063133
9.0,140646,148325.500000,2424.500000,0.016346,0.002616,0.039317
9.5,91003,95776.500000,1916.000000,0.020005,0.003259,0.025440
10.0,55864,58717.500000,1092.500000,0.018606,0.004165,0.015617
10.5,34151,35920.500000,508.000000,0.014142,0.005311,0.009547
11.0,20872,21853.500000,323.500000,0.014803,0.006845,0.005835
11.5,12567,13194.000000,279.500000,0.021184,0.008784,0.003513
12.0,7285,7608.000000,297.500000,0.039104,0.011667,0.002036
12.5,3969,4136.500000,103.000000,0.024900,0.015752,0.001110
13.0,2252,2326.500000,118.500000,0.050935,0.021162,0.000630
13.5,1254,1289.500000,40.000000,0.031020,0.028244,0.000351
14.0,661,694.500000,-11.500000,-0.016559,0.038765,0.000185
14.5,367,369.500000,-33.000000,-0.089310,0.051938,0.000103
15.0,167,177.000000,17.000000,0.096045,0.077541,0.000047
15.5,109,109.000000,12.000000,0.110092,0.094979,0.000030
16.0,55,54.000000,12.000000,0.222222,0.125712,0.000015
16.5,27,26.500000,-1.000000,-0.037736,0.202203,0.000008
17.0,8,9.500000,0.000000,0.000000,0.328684,0.000002
17.5,6,6.000000,-0.500000,-0.083333,0.455166,0.000002
18.0,5,5.500000,0.500000,0.090909,0.424636,0.000001
18.5,1,1.000000,1.000000,1.000000,0.000000,0.000000
19.0,1,1.000000,1.000000,1.000000,0.000000,0.000000
