TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-39.5,2,2.000000,0.000000,0.000000,0.707107
-39.0,1,1.000000,1.000000,1.000000,0.000000
-38.5,2,3.000000,-3.000000,-1.000000,0.000000
-37.5,3,4.000000,-4.000000,-1.000000,0.000000
-37.0,3,3.000000,1.000000,0.333333,0.544331
-36.0,5,5.000000,-5.000000,-1.000000,0.000000
-35.5,4,6.000000,4.000000,0.666667,0.304290
-35.0,7,8.000000,-2.000000,-0.250000,0.342327
-34.5,9,11.000000,1.000000,0.090909,0.271346
-34.0,6,6.000000,-2.000000,-0.333333,0.384900
-33.5,11,16.000000,0.000000,0.000000,0.250000
-33.0,23,28.000000,-1.000000,-0.035714,0.171147
-32.5,16,19.000000,-6.000000,-0.315789,0.211218
-32.0,29,39.000000,-6.000000,-0.153846,0.147468
-31.5,33,41.000000,-11.000000,-0.268293,0.142320
-31.0,43,53.000000,8.500000,0.160377,0.130567
-30.5,51,60.000000,3.000000,0.050000,0.127312
-30.0,47,55.000000,8.500000,0.154545,0.137193
-29.5,65,75.000000,-8.500000,-0.113333,0.112575
-29.0,84,98.000000,-1.000000,-0.010204,0.099190
-28.5,109,137.000000,10.000000,0.072993,0.084580
-28.0,122,144.000000,-3.500000,-0.024306,0.083814
-27.5,114,139.000000,-17.500000,-0.125899,0.080288
-27.0,209,250.000000,-6.000000,-0.024000,0.062719
-26.5,271,316.000000,-17.000000,-0.053797,0.054682
-26.0,178,220.000000,-28.500000,-0.129545,0.064931
-25.5,368,428.000000,-38.000000,-0.088785,0.047633
-25.0,455,539.000000,-8.500000,-0.015770,0.041759
-24.5,446,532.000000,-68.000000,-0.127820,0.041897
-24.0,627,739.000000,-57.500000,-0.077808,0.036203
-23.5,756,875.000000,-88.500000,-0.101143,0.032772
-23.0,961,1124.000000,-39.000000,-0.034698,0.029111
-22.5,1044,1225.000000,-87.500000,-0.071429,0.027695
-22.0,1171,1368.000000,-150.000000,-0.109649,0.026194
-21.5,1553,1819.000000,-82.000000,-0.045080,0.022646
-21.0,1730,2029.000000,-209.000000,-0.103006,0.021598
-20.5,2092,2404.000000,-258.000000,-0.107321,0.019805
-20.0,2584,3009.000000,-87.000000,-0.028913,0.017880
-19.5,2892,3367.000000,-315.000000,-0.093555,0.016781
-19.0,3494,4064.000000,-238.000000,-0.058563,0.015239
-18.5,4174,4802.000000,-269.000000,-0.056018,0.014192
-18.0,5116,5881.000000,-517.000000,-0.087910,0.012727
-17.5,5783,6673.000000,-493.500000,-0.073955,0.011972
-17.0,6448,7428.000000,-269.000000,-0.036214,0.011347
-16.5,8339,9599.000000,-643.000000,-0.066986,0.009962
-16.0,8674,9933.000000,-587.500000,-0.059146,0.009789
-15.5,10903,12463.000000,-761.500000,-0.061101,0.008721
-15.0,12244,14091.000000,-669.000000,-0.047477,0.008234
-14.5,13792,15768.000000,-680.000000,-0.043125,0.007777
-14.0,17385,19886.000000,-1094.000000,-0.055014,0.006924
-13.5,18658,21350.000000,-725.500000,-0.033981,0.006699
-13.0,22960,26177.000000,-1110.500000,-0.042423,0.006051
-12.5,25372,29003.000000,-1282.500000,-0.044220,0.005748
-12.0,30215,34408.000000,-1360.000000,-0.039526,0.005269
-11.5,35174,40014.000000,-1177.000000,-0.029415,0.004902
-11.0,39501,44753.000000,-1439.500000,-0.032165,0.004632
-10.5,48124,54572.000000,-1767.000000,-0.032379,0.004193
-10.0,54479,61561.000000,-2034.000000,-0.033040,0.003951
-9.5,59431,67284.000000,-1962.000000,-0.029160,0.003780
-9.0,72590,81990.000000,-2134.000000,-0.026028,0.003421
-8.5,81069,91270.000000,-2417.500000,-0.026487,0.003246
-8.0,95280,107463.000000,-3248.500000,-0.030229,0.002989
-7.5,109320,122943.000000,-2688.000000,-0.021864,0.002798
-7.0,127467,143156.000000,-3476.000000,-0.024281,0.002593
-6.5,146773,164594.000000,-4699.500000,-0.028552,0.002417
-6.0,167718,188256.000000,-4072.500000,-0.021633,0.002261
-5.5,198912,222728.000000,-3311.500000,-0.014868,0.002079
-5.0,228751,255579.000000,-4339.000000,-0.016977,0.001942
-4.5,264724,295492.000000,-4168.500000,-0.014107,0.001807
-4.0,311894,347903.000000,-5504.500000,-0.015822,0.001664
-3.5,360643,401806.000000,-5080.000000,-0.012643,0.001549
-3.0,425563,473500.000000,-5483.500000,-0.011581,0.001427
-2.5,500494,555977.000000,-6777.500000,-0.012190,0.001318
-2.0,582483,646706.000000,-5485.500000,-0.008482,0.001222
-1.5,695312,771071.000000,-6799.500000,-0.008818,0.001119
-1.0,807624,895157.000000,-5687.000000,-0.006353,0.001039
-0.5,941560,1042025.000000,-6423.500000,-0.006164,0.000963
0.0,1325422,1465892.000000,-7083.500000,-0.004832,0.000812
0.5,901273,997149.000000,-3844.500000,-0.003855,0.000985
1.0,767126,847983.000000,-548.500000,-0.000647,0.001069
1.5,667540,737472.000000,72.000000,0.000098,0.001146
2.0,557382,614622.000000,-787.000000,-0.001280,0.001255
2.5,476590,524977.000000,1018.000000,0.001939,0.001359
3.0,405995,446637.000000,1925.500000,0.004311,0.001474
3.5,344691,379004.500000,1295.000000,0.003417,0.001600
4.0,300228,329691.500000,973.000000,0.002951,0.001717
4.5,255764,279748.000000,1927.000000,0.006888,0.001867
5.0,222832,242935.500000,1966.500000,0.008095,0.002007
5.5,197269,213347.500000,2236.000000,0.010481,0.002151
6.0,169674,182614.000000,2048.500000,0.011218,0.002335
6.5,151136,161513.000000,1573.000000,0.009739,0.002487
7.0,130986,139412.000000,1085.500000,0.007786,0.002684
7.5,112461,119573.500000,1853.500000,0.015501,0.002901
8.0,98755,104793.500000,2152.500000,0.020540,0.003097
8.5,83888,88950.000000,1196.500000,0.013451,0.003361
9.0,74759,78992.500000,1230.000000,0.015571,0.003574
9.5,61222,64560.000000,1279.000000,0.019811,0.003953
10.0,56493,59751.000000,1103.500000,0.018468,0.004104
10.5,49544,52008.000000,892.500000,0.017161,0.004405
11.0,40932,43246.500000,1210.500000,0.027991,0.004817
11.5,36111,37972.000000,878.500000,0.023135,0.005152
12.0,31680,33250.500000,893.000000,0.026857,0.005498
12.5,26429,27710.500000,780.000000,0.028148,0.006033
13.0,24192,25320.000000,865.000000,0.034163,0.006316
13.5,19534,20467.500000,711.000000,0.034738,0.007031
14.0,18084,18983.000000,670.000000,0.035295,0.007284
14.5,14274,14901.500000,258.500000,0.017347,0.008229
15.0,12905,13484.500000,543.500000,0.040306,0.008640
15.5,11276,11775.500000,536.500000,0.045561,0.009243
16.0,8833,9227.500000,588.500000,0.063777,0.010464
16.5,8705,9021.000000,345.000000,0.038244,0.010579
17.0,6667,6944.500000,275.000000,0.039600,0.011998
17.5,6132,6402.500000,307.500000,0.048028,0.012574
18.0,5306,5500.000000,90.500000,0.016455,0.013574
18.5,4340,4505.000000,232.000000,0.051498,0.015049
19.0,3724,3849.000000,138.500000,0.035983,0.016166
19.5,3006,3094.000000,93.500000,0.030220,0.018044
20.0,2640,2743.000000,105.500000,0.038462,0.019159
20.5,2277,2356.000000,87.500000,0.037139,0.020597
21.0,1988,2077.500000,156.500000,0.075331,0.022018
21.5,1607,1680.000000,123.000000,0.073214,0.024515
22.0,1232,1264.000000,78.500000,0.062104,0.028170
22.5,1126,1154.000000,93.000000,0.080589,0.029488
23.0,988,1017.500000,114.500000,0.112531,0.031278
23.5,785,789.000000,54.500000,0.069075,0.035960
24.0,620,634.000000,60.500000,0.095426,0.040320
24.5,482,499.000000,31.500000,0.063126,0.044744
25.0,491,494.000000,28.500000,0.057692,0.045348
25.5,389,392.500000,22.500000,0.057325,0.050409
26.0,225,230.000000,32.000000,0.139130,0.065981
26.5,300,299.000000,3.000000,0.010033,0.059755
27.0,219,221.500000,8.500000,0.038375,0.067558
27.5,151,154.000000,35.000000,0.227273,0.079673
28.0,120,124.000000,-13.000000,-0.104839,0.090573
