TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-22.0,1,2.000000,-2.000000,-1.000000,0.000000,0.000000
-21.0,3,4.000000,4.500000,1.125000,0.108253,0.000001
-20.5,7,9.000000,-1.000000,-0.111111,0.331269,0.000001
-20.0,13,14.000000,4.500000,0.321429,0.223648,0.000003
-19.5,23,26.000000,0.500000,0.019231,0.193230,0.000005
-19.0,35,44.000000,-4.000000,-0.090909,0.143085,0.000007
-18.5,68,76.000000,-16.000000,-0.210526,0.105371,0.000014
-18.0,128,143.000000,8.500000,0.059441,0.079808,0.000026
-17.5,238,277.000000,-1.000000,-0.003610,0.059265,0.000048
-17.0,356,416.000000,-27.000000,-0.064904,0.047518,0.000072
-16.5,662,767.000000,-38.500000,-0.050196,0.035558,0.000134
-16.0,1211,1417.000000,-4.000000,-0.002823,0.026116,0.000246
-15.5,1924,2227.000000,-129.500000,-0.058150,0.020596,0.000390
-15.0,3227,3701.000000,-219.500000,-0.059308,0.015997,0.000655
-14.5,4872,5557.000000,-311.500000,-0.056055,0.013053,0.000988
-14.0,7985,9070.000000,-518.000000,-0.057111,0.010234,0.001620
-13.5,12372,14114.000000,-550.000000,-0.038968,0.008224,0.002510
-13.0,20446,23252.000000,-1191.500000,-0.051243,0.006402,0.004148
-12.5,29245,33160.000000,-1110.500000,-0.033489,0.005369,0.005933
-12.0,45713,51983.000000,-1884.500000,-0.036252,0.004285,0.009275
-11.5,68697,77830.000000,-3658.000000,-0.047000,0.003504,0.013938
-11.0,102333,116158.000000,-3913.000000,-0.033687,0.002866,0.020762
-10.5,153878,174155.000000,-6909.000000,-0.039672,0.002341,0.031220
-10.0,216714,244926.000000,-7475.000000,-0.030519,0.001975,0.043968
-9.5,314363,354769.000000,-11856.500000,-0.033420,0.001643,0.063780
-9.0,439235,495169.000000,-14306.000000,-0.028891,0.001391,0.089114
-8.5,633928,713682.000000,-19350.000000,-0.027113,0.001159,0.128615
-8.0,872439,982082.000000,-26679.000000,-0.027166,0.000987,0.177005
-7.5,1210726,1360451.000000,-34282.500000,-0.025199,0.000839,0.245639
-7.0,1636275,1836349.000000,-44696.000000,-0.024340,0.000723,0.331976
-6.5,2206669,2473896.000000,-54296.500000,-0.021948,0.000623,0.447701
-6.0,3012677,3373462.000000,-71552.500000,-0.021210,0.000534,0.611228
-5.5,3890077,4349760.000000,-85813.500000,-0.019728,0.000470,0.789240
-5.0,5168066,5774638.000000,-112491.500000,-0.019480,0.000408,1.048525
-4.5,6832713,7626697.000000,-131504.500000,-0.017243,0.000355,1.386258
-4.0,8816381,9829412.000000,-155931.500000,-0.015864,0.000313,1.788716
-3.5,11493872,12799480.000000,-183800.500000,-0.014360,0.000274,2.331940
-3.0,14542394,16177379.000000,-211815.500000,-0.013093,0.000244,2.950440
-2.5,18763075,20852897.000000,-248398.000000,-0.011912,0.000215,3.806755
-2.0,23757276,26377466.000000,-280660.000000,-0.010640,0.000191,4.820006
-1.5,30092995,33378645.000000,-315459.500000,-0.009451,0.000170,6.105431
-1.0,38880580,43079296.000000,-331386.500000,-0.007692,0.000150,7.888305
-0.5,48960334,54193388.000000,-370983.500000,-0.006846,0.000133,9.933340
0.0,60322620,66718818.000000,-367888.000000,-0.005514,0.000120,12.238583
0.5,45575086,50399485.500000,-225307.500000,-0.004470,0.000139,9.246523
1.0,36444052,40288448.500000,-116296.000000,-0.002887,0.000155,7.393969
1.5,28667726,31667502.000000,-48086.000000,-0.001518,0.000175,5.816265
2.0,22567477,24904465.000000,-11651.000000,-0.000468,0.000197,4.578613
2.5,17833054,19660150.000000,23196.500000,0.001180,0.000222,3.618068
3.0,13817373,15217838.000000,37370.500000,0.002456,0.000253,2.803344
3.5,10897566,11986320.000000,43715.000000,0.003647,0.000285,2.210958
4.0,8382291,9207106.500000,37560.500000,0.004080,0.000325,1.700645
4.5,6525540,7152812.500000,42191.000000,0.005899,0.000369,1.323937
5.0,4948772,5411754.500000,38837.500000,0.007177,0.000425,1.004034
5.5,3753376,4087995.000000,30338.000000,0.007421,0.000490,0.761505
6.0,2948374,3194084.000000,31498.500000,0.009862,0.000556,0.598182
6.5,2183507,2350946.000000,25937.500000,0.011033,0.000651,0.443002
7.0,1633660,1749772.500000,20559.500000,0.011750,0.000756,0.331446
7.5,1216002,1295535.000000,18507.000000,0.014285,0.000881,0.246709
8.0,881711,936069.500000,13072.000000,0.013965,0.001039,0.178886
8.5,647048,684519.500000,9972.500000,0.014569,0.001215,0.131277
9.0,446308,471078.500000,8596.500000,0.018249,0.001467,0.090549
9.5,319283,336717.500000,7179.000000,0.021321,0.001736,0.064778
10.0,219998,231522.000000,4389.500000,0.018959,0.002094,0.044634
10.5,156735,164852.500000,3653.500000,0.022162,0.002486,0.031799
11.0,105123,110376.500000,2742.500000,0.024847,0.003038,0.021328
11.5,70115,73455.000000,1126.000000,0.015329,0.003722,0.014225
12.0,46747,48958.500000,1266.000000,0.025859,0.004570,0.009484
12.5,30042,31394.500000,769.500000,0.024511,0.005716,0.006095
13.0,20950,21833.000000,596.500000,0.027321,0.006853,0.004250
13.5,12797,13303.500000,423.000000,0.031796,0.008784,0.002596
14.0,8167,8569.500000,126.500000,0.014762,0.010884,0.001657
14.5,5117,5330.000000,138.500000,0.025985,0.013811,0.001038
15.0,3210,3340.500000,143.500000,0.042958,0.017669,0.000651
15.5,1939,2029.000000,89.000000,0.043864,0.022344,0.000393
16.0,1179,1222.000000,22.500000,0.018412,0.028794,0.000239
16.5,749,758.000000,25.000000,0.032982,0.037043,0.000152
17.0,428,446.500000,-53.000000,-0.118701,0.046372,0.000087
17.5,276,283.000000,-8.000000,-0.028269,0.060565,0.000056
18.0,145,154.000000,34.500000,0.224026,0.078869,0.000029
18.5,74,74.000000,-3.500000,-0.047297,0.122433,0.000015
19.0,37,36.500000,-2.000000,-0.054795,0.174119,0.000008
19.5,18,18.000000,-0.500000,-0.027778,0.232313,0.000004
20.0,10,11.000000,-3.000000,-0.272727,0.260035,0.000002
20.5,5,5.000000,1.000000,0.200000,0.438178,0.000001
21.0,3,3.000000,-1.000000,-0.333333,0.544331,0.000001
21.5,3,3.000000,2.000000,0.666667,0.272166,0.000001
