TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-23.5,1,1.000000,1.500000,1.500000,0.000000,0.000000
-22.5,2,2.000000,-1.000000,-0.500000,0.353553,0.000001
-22.0,4,4.000000,1.000000,0.250000,0.414578,0.000001
-21.5,5,6.000000,-3.000000,-0.500000,0.311805,0.000001
-21.0,6,7.000000,-2.000000,-0.285714,0.332847,0.000002
-20.5,12,14.000000,2.000000,0.142857,0.264520,0.000003
-20.0,19,21.000000,-4.000000,-0.190476,0.216853,0.000005
-19.5,39,44.000000,-1.000000,-0.022727,0.145485,0.000011
-19.0,64,76.000000,-4.500000,-0.059211,0.113176,0.000018
-18.5,142,162.000000,-10.000000,-0.061728,0.075824,0.000040
-18.0,216,246.000000,-11.500000,-0.046748,0.062211,0.000061
-17.5,338,395.000000,-21.000000,-0.053165,0.048227,0.000096
-17.0,636,732.000000,5.500000,0.007514,0.036509,0.000180
-16.5,1179,1357.000000,-68.500000,-0.050479,0.026373,0.000333
-16.0,1728,2027.000000,-155.500000,-0.076714,0.021678,0.000489
-15.5,3004,3435.000000,-247.500000,-0.072052,0.016692,0.000849
-15.0,4991,5726.000000,-339.500000,-0.059291,0.012863,0.001411
-14.5,6820,7786.000000,-347.000000,-0.044567,0.011013,0.001928
-14.0,11138,12665.000000,-440.000000,-0.034741,0.008689,0.003149
-13.5,18497,21080.000000,-859.000000,-0.040750,0.006706,0.005230
-13.0,24194,27524.000000,-1114.500000,-0.040492,0.005886,0.006841
-12.5,39438,44737.000000,-1623.500000,-0.036290,0.004611,0.011152
-12.0,60318,68429.000000,-2587.000000,-0.037806,0.003729,0.017056
-11.5,82045,93000.000000,-2901.500000,-0.031199,0.003201,0.023200
-11.0,119137,134743.000000,-5730.500000,-0.042529,0.002661,0.033688
-10.5,177179,200422.000000,-7023.500000,-0.035044,0.002183,0.050100
-10.0,249620,282006.000000,-9002.500000,-0.031923,0.001842,0.070584
-9.5,334472,376918.000000,-11549.000000,-0.030641,0.001594,0.094577
-9.0,461899,520508.000000,-16315.000000,-0.031344,0.001356,0.130609
-8.5,653125,735068.000000,-19570.500000,-0.026624,0.001141,0.184682
-8.0,870004,978624.000000,-26034.000000,-0.026603,0.000990,0.246008
-7.5,1167814,1312159.000000,-34221.000000,-0.026080,0.000855,0.330218
-7.0,1601119,1796290.000000,-42860.500000,-0.023861,0.000731,0.452742
-6.5,2043545,2290360.000000,-49604.000000,-0.021658,0.000647,0.577845
-6.0,2566229,2872859.000000,-58695.000000,-0.020431,0.000578,0.725643
-5.5,3597840,4023997.000000,-75226.000000,-0.018694,0.000489,1.017347
-5.0,4562395,5096044.000000,-91214.000000,-0.017899,0.000434,1.290091
-4.5,5556717,6200326.000000,-99318.000000,-0.016018,0.000394,1.571252
-4.0,7277349,8109914.000000,-126567.000000,-0.015606,0.000345,2.057788
-3.5,9187423,10228606.000000,-137081.000000,-0.013402,0.000307,2.597892
-3.0,11010313,12246505.000000,-150540.000000,-0.012292,0.000281,3.113344
-2.5,13467246,14964170.000000,-176370.500000,-0.011786,0.000254,3.808082
-2.0,18164321,20165658.000000,-185463.500000,-0.009197,0.000219,5.136255
-1.5,22348413,24786241.000000,-206534.000000,-0.008333,0.000197,6.319375
-1.0,25651992,28423395.000000,-189067.000000,-0.006652,0.000184,7.253516
-0.5,32239052,35701776.000000,-200250.000000,-0.005609,0.000165,9.116113
0.0,42007646,46508722.500000,-208823.000000,-0.004490,0.000144,11.878341
0.5,30270495,33490976.000000,-109653.500000,-0.003274,0.000170,8.559472
1.0,22466172,24839108.500000,-51720.000000,-0.002082,0.000197,6.352673
1.5,19138922,21136201.500000,-16365.000000,-0.000774,0.000214,5.411840
2.0,16096714,17756387.000000,6793.000000,0.000383,0.000234,4.551606
2.5,12435637,13698632.000000,20465.000000,0.001494,0.000266,3.516377
3.0,10026826,11027500.500000,27391.500000,0.002484,0.000297,2.835247
3.5,8512802,9338493.000000,41432.500000,0.004437,0.000323,2.407132
