TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-24.5,1,1.000000,-1.000000,-1.000000,0.000000,0.000000
-23.5,1,1.000000,-1.000000,-1.000000,0.000000,0.000000
-22.5,2,2.000000,-2.000000,-1.000000,0.000000,0.000000
-22.0,6,6.000000,-6.000000,-1.000000,0.000000,0.000001
-21.5,6,7.000000,0.000000,0.000000,0.349927,0.000001
-21.0,8,12.000000,8.000000,0.666667,0.215166,0.000002
-20.5,23,27.000000,7.500000,0.277778,0.182073,0.000005
-20.0,57,68.000000,11.500000,0.169118,0.116079,0.000012
-19.5,62,71.000000,6.500000,0.091549,0.119640,0.000014
-19.0,105,126.000000,-10.000000,-0.079365,0.085555,0.000023
-18.5,203,239.000000,-19.000000,-0.079498,0.063177,0.000044
-18.0,291,341.000000,-43.000000,-0.126100,0.051847,0.000064
-17.5,481,560.000000,-47.500000,-0.084821,0.040768,0.000105
-17.0,941,1081.000000,-52.500000,-0.048566,0.029706,0.000206
-16.5,1471,1701.000000,-203.500000,-0.119636,0.023559,0.000322
-16.0,2094,2400.000000,-97.000000,-0.040417,0.019870,0.000458
-15.5,3690,4217.000000,-107.500000,-0.025492,0.015027,0.000808
-15.0,5634,6413.000000,-405.000000,-0.063153,0.012177,0.001233
-14.5,8818,10039.000000,-400.500000,-0.039894,0.009690,0.001930
-14.0,13441,15297.000000,-799.500000,-0.052265,0.007848,0.002941
-13.5,20868,23819.000000,-1153.500000,-0.048428,0.006318,0.004567
-13.0,30573,34855.000000,-1459.500000,-0.041873,0.005227,0.006691
-12.5,48686,55345.000000,-1745.000000,-0.031529,0.004152,0.010655
-12.0,68200,77383.000000,-2991.000000,-0.038652,0.003513,0.014925
-11.5,97740,110984.000000,-4185.500000,-0.037713,0.002931,0.021390
-11.0,144471,163744.000000,-5469.000000,-0.033400,0.002414,0.031617
-10.5,203632,230336.000000,-7623.000000,-0.033095,0.002036,0.044564
-10.0,297445,336039.000000,-11935.000000,-0.035517,0.001686,0.065094
-9.5,402203,453780.000000,-16108.500000,-0.035498,0.001452,0.088020
-9.0,568454,640469.000000,-20132.500000,-0.031434,0.001222,0.124403
-8.5,756938,852717.000000,-23462.500000,-0.027515,0.001059,0.165652
-8.0,1049984,1180927.000000,-32199.000000,-0.027266,0.000901,0.229784
-7.5,1403154,1576138.000000,-38323.500000,-0.024315,0.000780,0.307073
-7.0,1870274,2098868.000000,-52035.500000,-0.024792,0.000676,0.409300
-6.5,2478713,2778931.000000,-65220.500000,-0.023470,0.000588,0.542454
-6.0,3179564,3560201.000000,-73451.500000,-0.020631,0.000519,0.695831
-5.5,4269235,4775049.000000,-97197.500000,-0.020355,0.000449,0.934300
-5.0,5438066,6075567.000000,-110875.000000,-0.018249,0.000398,1.190093
-4.5,6910356,7712484.000000,-129469.500000,-0.016787,0.000353,1.512296
-4.0,8978430,10007766.000000,-159149.500000,-0.015903,0.000310,1.964883
-3.5,11269126,12549088.000000,-181818.000000,-0.014489,0.000277,2.466191
-3.0,13996687,15570171.000000,-195297.000000,-0.012543,0.000249,3.063103
-2.5,17962967,19960557.000000,-227677.000000,-0.011406,0.000220,3.931103
-2.0,21988255,24411533.000000,-253866.000000,-0.010399,0.000199,4.812017
-1.5,27210837,30175462.000000,-267521.500000,-0.008866,0.000179,5.954953
-1.0,34562952,38297926.000000,-284726.500000,-0.007435,0.000159,7.563925
-0.5,39104061,43289050.500000,-287048.000000,-0.006631,0.000149,8.557724
0.0,61712368,68262030.000000,-355409.500000,-0.005207,0.000119,13.505436
0.5,36033821,39858551.000000,-155177.000000,-0.003893,0.000156,7.885817
1.0,31466764,34787482.000000,-90414.000000,-0.002599,0.000167,6.886340
1.5,25644244,28327025.500000,-49669.500000,-0.001753,0.000185,5.612112
2.0,20715728,22860106.000000,-280.500000,-0.000012,0.000206,4.533531
2.5,16832888,18555445.000000,29430.500000,0.001586,0.000229,3.683791
3.0,13090565,14414673.500000,37089.500000,0.002573,0.000260,2.864803
3.5,10604274,11663419.000000,52647.000000,0.004514,0.000289,2.320691
4.0,8424500,9252101.000000,41143.000000,0.004447,0.000324,1.843659
4.5,6433791,7053950.500000,44728.000000,0.006341,0.000372,1.408002
5.0,5141075,5619698.500000,42047.500000,0.007482,0.000417,1.125098
5.5,4084098,4446307.500000,39999.500000,0.008996,0.000470,0.893784
6.0,3053276,3308808.500000,32215.000000,0.009736,0.000547,0.668194
6.5,2413638,2601334.000000,31337.500000,0.012047,0.000619,0.528212
7.0,1835559,1966513.500000,23730.500000,0.012067,0.000713,0.401703
7.5,1376675,1468030.000000,21577.500000,0.014698,0.000828,0.301278
8.0,1048091,1113187.500000,15566.500000,0.013984,0.000952,0.229369
8.5,763182,807812.000000,13765.000000,0.017040,0.001120,0.167018
9.0,567204,599353.500000,11597.500000,0.019350,0.001301,0.124130
9.5,404469,426395.000000,7905.000000,0.018539,0.001544,0.088516
10.0,298191,314289.000000,6986.000000,0.022228,0.001798,0.065258
10.5,202025,212112.000000,3717.500000,0.017526,0.002191,0.044212
11.0,145680,152773.500000,3138.000000,0.020540,0.002582,0.031881
