table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,188.17675,187.5,-11.82325,0.0,422.5,0.53455,0.37425,0.23695,0.03865,0.112275,76.996125,75.0,107.5,125.0,0.9950202311991893,2374.2568125,9.7098,415.55865
5.0,500.0,200.0,0.5,40000,188.0280625,187.5,-11.9719375,0.0,420.0,0.537775,0.374425,0.234925,0.037575,0.111875,77.0286875,75.0,107.5,125.0,0.994957314701303,2374.1195,9.7078,415.475725
5.0,500.0,200.0,0.75,40000,188.5623125,187.5,-11.4376875,0.0,425.0,0.53715,0.374525,0.236275,0.04095,0.11425,77.14725,75.0,107.5,125.0,0.9951773168738647,2371.644,9.695175,414.90515
5.0,500.0,200.0,1.0,40000,188.72875,187.5,-11.27125,0.0,425.0,0.535825,0.3706,0.23695,0.040975,0.117,77.484125,75.0,107.5,125.0,0.995263238295518,2379.5265,9.70095,415.05995
5.0,500.0,200.0,1.25,40000,189.982875,187.5,-10.017125,0.0,430.0,0.535825,0.370525,0.234975,0.044125,0.1166,78.03975,75.0,110.0,127.5,0.9958081913695568,2389.6904375,9.69405,414.835975
5.0,500.0,200.0,1.5,40000,189.9119375,187.5,-10.0880625,0.0,432.5,0.531425,0.373025,0.23945,0.04565,0.119775,79.29275,77.5,112.5,132.5,0.9958091684828304,2407.1744375,9.675375,413.9737
5.0,500.0,200.0,2.0,40000,191.21925,190.0,-8.78075,0.0,442.5,0.5241,0.373125,0.246275,0.052575,0.134325,83.21,80.0,122.5,155.0,0.9964137585144263,2448.45475,9.61755,411.235525
5.0,500.0,200.0,2.5,40000,191.63975,192.5,-8.36025,-2.5,457.5,0.521725,0.379025,0.259125,0.0613,0.15235,89.790375,85.0,140.0,185.0,0.9966642812435544,2506.2814375,9.53095,407.280775
5.0,500.0,200.0,3.0,40000,193.94325,192.5,-6.05675,-5.0,475.0,0.518425,0.385625,0.268125,0.074925,0.16575,94.1413125,87.5,155.0,207.5,0.9976146696585282,2539.166125,9.4639,404.2618
5.0,500.0,200.0,4.0,40000,198.3428125,192.5,-1.6571875,-12.5,527.5,0.513175,0.395575,0.297375,0.10775,0.211125,110.8765625,100.0,195.0,255.0,0.9993794123396466,2670.352,9.22325,393.289325
5.0,500.0,200.0,5.0,40000,199.350125,192.5,-0.649875,-20.0,567.5,0.513825,0.413525,0.330625,0.132325,0.25725,126.0185,112.5,230.0,295.0,0.9997631080929024,2743.3398125,8.9617,381.503275
5.0,500.0,200.0,6.0,40000,203.3835625,187.5,3.3835625,-30.0,630.0,0.5176,0.434325,0.366075,0.166425,0.3032,143.1536875,130.0,260.0,335.0,1.00118899872326,2845.72425,8.690575,369.2811
5.0,500.0,200.0,7.0,40000,205.358,185.0,5.358,-37.5,675.0,0.5232,0.450575,0.39125,0.1843,0.337025,157.730875,142.5,290.0,377.5,1.0018467327695952,2901.3401875,8.470875,359.472075
5.0,500.0,500.0,0.25,40000,488.0631875,487.5,-11.9368125,252.5,725.0,0.535175,0.172175,0.023725,0.0,5e-05,77.4164375,75.0,107.5,125.0,0.9951466180588988,2459.4834375,9.999975,430.4622
5.0,500.0,500.0,0.5,40000,489.605875,487.5,-10.394125,252.5,727.5,0.532625,0.17315,0.0235,0.0,7.5e-05,78.6010625,77.5,110.0,130.0,0.9958096495526969,2480.490625,10.0,430.450575
5.0,500.0,500.0,0.75,40000,490.23075,490.0,-9.76925,242.43750000000006,740.0,0.5292,0.1772,0.029075,2.5e-05,0.0001,82.2926875,80.0,120.0,152.5,0.9961471940091958,2535.6195,9.999975,430.447575
5.0,500.0,500.0,1.0,40000,493.767,492.5,-6.233,222.5,765.0,0.516175,0.187625,0.037675,0.000275,0.000375,90.902375,85.0,145.0,190.0,0.997651523291914,2654.0608125,9.99965,430.40185
5.0,500.0,500.0,1.25,40000,494.763,495.0,-5.237,210.0,780.0,0.512375,0.19695,0.044025,0.00055,0.001275,99.010125,90.0,170.0,230.0,0.9980936813038371,2747.1796875,9.998025,430.3612
5.0,500.0,500.0,1.5,40000,496.4591875,497.5,-3.5408125,185.0,812.5,0.5046,0.2139,0.058475,0.0013,0.003325,109.892875,100.0,197.5,270.0,0.9987659851729589,2869.3435625,9.99445,430.190925
5.0,500.0,500.0,2.0,40000,500.7228125,502.5,0.7228125,125.0,870.0,0.494175,0.23745,0.084425,0.0058,0.0109,133.6834375,117.5,260.0,355.0,1.0002318422047274,3117.691625,9.9744,429.1935
5.0,500.0,500.0,2.5,40000,507.113,506.25,7.113,20.0,942.5,0.485475,0.2533,0.108,0.0144,0.02395,158.4114375,140.0,315.0,427.5,1.0021165888431696,3360.596,9.932275,427.1924
5.0,500.0,500.0,3.0,40000,511.78925,510.0,11.78925,-5.0,1025.0,0.48115,0.275825,0.136225,0.0305,0.044,186.6343125,165.0,372.5,505.0,1.0032397620210434,3638.9246875,9.866375,424.044375
5.0,500.0,500.0,4.0,40000,518.486375,517.5,18.486375,-32.5,1170.0,0.475275,0.308925,0.187625,0.0629,0.095275,236.5293125,210.0,475.0,620.0,1.0045842764503663,4032.561125,9.6652,414.75385
5.0,500.0,500.0,5.0,40000,525.0203125,520.0,25.0203125,-57.5,1325.0,0.47725,0.342375,0.241475,0.1058,0.156425,290.2583125,260.0,570.0,735.0,1.0055438241916217,4513.1865,9.39715,402.370125
5.0,500.0,500.0,6.0,40000,534.2675,517.5,34.2675,-80.0,1495.0,0.4814,0.3686,0.279875,0.14135,0.206175,336.331,310.0,647.5,830.0,1.0071897073414862,4766.1884375,9.126,390.031
5.0,500.0,500.0,7.0,40000,534.8224375,507.5,34.8224375,-97.5,1657.5625000000036,0.493025,0.399775,0.32875,0.1697,0.26525,384.5071875,357.5,722.5,917.5,1.0068121713507479,5111.7970625,8.821775,376.178575
5.0,500.0,1000.0,0.25,40000,990.1514375,990.0,-9.8485625,750.0,1230.0,0.5262,0.024575,2.5e-05,0.0,0.0,78.49075,75.0,110.0,130.0,0.9960297472779454,2480.5883125,10.0,430.464975
5.0,500.0,1000.0,0.5,40000,992.7928125,992.5,-7.2071875,722.5,1257.5,0.516125,0.03815,0.00015,0.0,0.0,91.145375,85.0,145.0,195.0,0.9972844705223818,2654.0634375,10.0,430.453575
5.0,500.0,1000.0,0.75,40000,997.8760625,997.5,-2.1239375,682.5,1310.0,0.5022,0.0564,0.0018,0.0,0.0,109.7105625,97.5,195.0,272.5,0.9992604374285299,2871.8834375,10.0,430.450475
5.0,500.0,1000.0,1.0,40000,1001.6789375,1002.5,1.6789375,630.0,1370.0,0.49325,0.081475,0.0055,0.0,2.5e-05,133.9435,115.0,260.0,355.0,1.0005366741879234,3128.411125,9.9999,430.457525
5.0,500.0,1000.0,1.25,40000,1004.9648125,1005.0,4.9648125,570.0,1442.5,0.487825,0.108475,0.013375,5e-05,0.00015,158.665,137.5,317.5,442.5,1.00146779606975,3382.49475,9.999825,430.422075
5.0,500.0,1000.0,1.5,40000,1012.6575,1012.5,12.6575,500.0,1520.0,0.474675,0.1311,0.024675,0.000375,0.00065,188.0481875,165.0,382.5,530.0,1.0034195172577727,3701.545875,9.998225,430.326525
5.0,500.0,1000.0,2.0,40000,1019.7078125,1017.5,19.7078125,372.5,1670.0,0.4729,0.175,0.049125,0.003825,0.00545,241.922625,210.0,500.0,695.0,1.0046870673344102,4204.7214375,9.98525,429.7181
5.0,500.0,1000.0,2.5,40000,1032.9776875,1032.5,32.9776875,205.0,1845.0,0.463325,0.21115,0.080675,0.01245,0.017125,302.6759375,265.0,630.0,865.0,1.0067792155141653,4864.5285625,9.950525,428.108975
5.0,500.0,1000.0,3.0,40000,1039.619375,1037.5,39.619375,-5.0,2002.5,0.459325,0.236675,0.10895,0.025375,0.03205,355.3180625,315.0,740.0,1005.0,1.0074872454264507,5291.58225,9.895875,425.592825
5.0,500.0,1000.0,4.0,40000,1059.3915625,1052.5,59.3915625,-65.0,2365.0625000000036,0.4574,0.284375,0.1675,0.063275,0.0801,472.0965,420.0,967.5,1252.5,1.0092488047160968,6421.53925,9.7112,416.991125
5.0,500.0,1000.0,5.0,40000,1070.1123125,1062.5,70.1123125,-115.0,2657.5625000000036,0.461075,0.32005,0.217425,0.0998,0.137225,572.7559375,520.0,1137.5,1452.5,1.0097018346168163,7226.706625,9.457375,405.341625
5.0,500.0,1000.0,6.0,40000,1077.6066875,1055.0,77.6066875,-162.5,2942.5625000000036,0.470375,0.353475,0.265625,0.1383,0.190375,665.9575625,610.0,1297.5,1680.0,1.0098591436682085,7871.5444375,9.192925,393.3395
5.0,500.0,1000.0,7.0,40000,1093.6330625,1047.5,93.6330625,-202.5,3310.0625000000036,0.477975,0.38245,0.309875,0.169925,0.24415,762.6478125,705.0,1460.0,1875.0,1.0108446101112387,8634.0644375,8.913925,380.5529
10.0,1000.0,500.0,0.25,40000,475.779875,475.0,-24.220125,5.0,950.0,0.5354,0.33425,0.172425,0.014975,0.04635,154.749125,150.0,215.0,250.0,0.9950211648224909,4864.61675,9.91125,425.66325
10.0,1000.0,500.0,0.5,40000,477.2005,475.0,-22.7995,5.0,955.0,0.535575,0.3309,0.17005,0.01575,0.047175,154.669375,150.0,215.0,250.0,0.9953104747214904,4861.79275,9.90815,425.47445
10.0,1000.0,500.0,0.75,40000,476.164375,475.0,-23.835625,0.0,945.0,0.534775,0.3323,0.172025,0.014475,0.04825,155.39175,150.0,215.0,250.0,0.995106382574662,4870.75775,9.903525,425.2913
10.0,1000.0,500.0,1.0,40000,477.949375,480.0,-22.050625,0.0,950.0,0.529375,0.331775,0.173125,0.0154,0.049675,156.741625,150.0,220.0,255.0,0.9954982664095852,4898.251875,9.89965,425.091675
10.0,1000.0,500.0,1.25,40000,480.079,480.0,-19.921,0.0,965.0,0.527175,0.333075,0.17505,0.017725,0.052275,160.905,155.0,230.0,280.0,0.9959856686294493,4962.47025,9.894425,424.8113
10.0,1000.0,500.0,1.5,40000,480.28425,480.0,-19.71575,0.0,980.0,0.526025,0.33445,0.180475,0.020825,0.055475,164.305625,160.0,240.0,295.0,0.9960546146432915,4997.167125,9.881375,424.227075
10.0,1000.0,500.0,2.0,40000,486.499875,485.0,-13.500125,0.0,1020.0,0.514575,0.336075,0.189875,0.029625,0.0729,180.52225,170.0,285.0,375.0,0.9974003307470796,5193.016375,9.8224,421.437075
10.0,1000.0,500.0,2.5,40000,491.68,490.0,-8.32,-5.0,1070.0,0.50685,0.3355,0.2045,0.040875,0.091925,195.75525,180.0,330.0,440.0,0.9984415299670771,5338.569125,9.763075,418.5584
10.0,1000.0,500.0,3.0,40000,493.120875,490.0,-6.879125,-10.0,1120.0,0.507425,0.349275,0.2208,0.0539,0.112775,216.422875,195.0,380.0,510.0,0.9987520659065576,5512.4105,9.664275,414.009675
10.0,1000.0,500.0,4.0,40000,505.477,505.0,5.477,-30.0,1255.0,0.493375,0.359525,0.25235,0.086025,0.157,258.902125,230.0,480.0,620.0,1.0009368211862872,5846.3665,9.4529,404.334225
10.0,1000.0,500.0,5.0,40000,508.347875,495.0,8.347875,-50.0,1365.0,0.50205,0.38515,0.290075,0.1187,0.20635,300.91775,270.0,565.0,730.0,1.0013661945297108,6110.312125,9.1986,392.7097
10.0,1000.0,500.0,6.0,40000,516.5605,495.0,16.5605,-75.0,1550.0,0.5038,0.406475,0.329725,0.15035,0.262575,349.78475,320.0,650.0,840.0,1.0025859340871002,6404.068875,8.887025,378.648225
10.0,1000.0,500.0,7.0,40000,520.91475,470.0,20.91475,-95.0,1695.0,0.517225,0.4387,0.372575,0.1821,0.31445,392.54225,360.0,725.0,940.0,1.0031615187700509,6615.41225,8.576075,364.507025
10.0,1000.0,1000.0,0.25,40000,975.191375,975.0,-24.808625,504.8750000000001,1445.0,0.533675,0.1721,0.023925,0.0,2.5e-05,155.10275,150.0,220.0,250.0,0.9949570014042561,4919.419375,9.99995,430.4439
10.0,1000.0,1000.0,0.5,40000,976.088625,975.0,-23.911375,500.0,1460.0,0.5376,0.173075,0.024525,5e-05,7.5e-05,157.065,155.0,220.0,260.0,0.995179679171767,4960.536,9.99995,430.448
10.0,1000.0,1000.0,0.75,40000,981.16575,980.0,-18.83425,485.0,1480.0,0.52535,0.177225,0.02865,7.5e-05,0.000125,164.604375,160.0,240.0,300.0,0.9962866630839639,5072.05525,9.999925,430.4462
10.0,1000.0,1000.0,1.0,40000,985.152875,985.0,-14.847125,450.0,1515.0,0.5185,0.19035,0.037075,0.0003,0.0007,181.929875,170.0,290.0,385.0,0.9972022347543559,5306.780125,9.999275,430.4137
10.0,1000.0,1000.0,1.25,40000,989.342875,990.0,-10.657125,415.0,1560.0,0.510225,0.198725,0.04595,0.00045,0.001375,197.22775,180.0,340.0,460.0,0.9980601355477356,5493.74725,9.99795,430.3365
10.0,1000.0,1000.0,1.5,40000,996.508625,995.0,-3.491375,375.0,1620.0,0.502325,0.208875,0.054775,0.001425,0.00315,219.268375,195.0,395.0,535.0500000000102,0.9993916261127638,5738.864,9.993625,430.098925
10.0,1000.0,1000.0,2.0,40000,999.885625,1000.0,-0.114375,255.0,1740.0,0.4991,0.239175,0.083075,0.00575,0.0109,267.088,230.0,520.0,710.0,0.9999816544568222,6234.48425,9.975125,429.19765
10.0,1000.0,1000.0,2.5,40000,1011.723,1010.0,11.723,55.0,1885.0,0.486825,0.255375,0.10845,0.0156,0.02365,315.1005,275.0,630.0,870.0,1.001747306704382,6709.18275,9.934525,427.294625
10.0,1000.0,1000.0,3.0,40000,1023.250125,1022.5,23.250125,-15.0,2035.0,0.4779,0.2744,0.13705,0.02855,0.045075,373.613625,330.0,750.0,1020.0,1.0031992125713793,7267.452375,9.8622,423.906675
10.0,1000.0,1000.0,4.0,40000,1034.51925,1030.0,34.51925,-65.0,2330.0,0.47565,0.307825,0.188825,0.062975,0.09625,476.26925,420.0,965.0,1240.0,1.0042741113266132,8076.35725,9.659225,414.4271
10.0,1000.0,1000.0,5.0,40000,1054.453,1040.0,54.453,-115.0,2695.0,0.473525,0.341225,0.23955,0.10715,0.1561,583.97175,530.0,1145.0,1460.0,1.0060265661467942,9035.493625,9.39025,402.11915
10.0,1000.0,1000.0,6.0,40000,1067.478625,1040.0,67.478625,-160.0,2990.0,0.47935,0.3677,0.28045,0.138675,0.2055,671.77125,610.0,1300.0,1665.0,1.007074287918718,9538.574875,9.13565,390.523975
10.0,1000.0,1000.0,7.0,40000,1072.197375,1015.0,72.197375,-200.0,3325.1250000000073,0.494,0.400425,0.3264,0.17015,0.26265,769.964625,710.0,1440.0,1895.0500000000102,1.0070566013148603,10231.182375,8.82685,376.497
10.0,1000.0,2000.0,0.25,40000,1977.03175,1975.0,-22.96825,1505.0,2455.0,0.53455,0.023375,5e-05,0.0,0.0,157.1125,155.0,220.0,260.0,0.9953706168329447,4961.406125,10.0,430.424475
10.0,1000.0,2000.0,0.5,40000,1988.135,1990.0,-11.865,1450.0,2530.0,0.514425,0.0366,0.00025,0.0,0.0,181.82775,170.0,290.0,390.0,0.9977644684780046,5307.462625,10.0,430.464875
