table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,198.10571875,197.5,-1.89428125,85.0,312.5,0.5040375,0.19825,0.043375,0.0001875,0.0003875,33.8053125,35.0,47.5,55.0,0.9966536331131607,566.071,10.0,99.1533125
5.0,500.0,200.0,0.5,80000,198.21384375,197.5,-1.78615625,85.0,312.5,0.5033,0.1976625,0.0424375,0.0003,0.0004375,33.81384375,35.0,47.5,55.0,0.9968448728120576,566.11228125,10.0,99.1553375
5.0,500.0,200.0,0.75,80000,198.2305,197.5,-1.7695,85.0,310.0,0.5027375,0.196425,0.0418125,0.0002,0.0004,33.83803125,35.0,47.5,55.0,0.9968757026344706,566.36734375,10.0,99.15515
5.0,500.0,200.0,1.0,80000,198.7375,197.5,-1.2625,85.0,312.5,0.500375,0.19885,0.0422,0.0002875,0.000325,34.07340625,35.0,50.0,55.0,0.9977809930188063,568.9481875,10.0,99.1611875
5.0,500.0,200.0,1.25,80000,198.1285625,197.5,-1.8714375,82.5,315.0,0.50525,0.199825,0.044175,0.000375,0.0004125,34.62234375,35.0,50.0,60.0,0.9967369074856114,573.51653125,10.0,99.163825
5.0,500.0,200.0,1.5,80000,198.54334375,197.5,-1.45665625,80.0,315.0,0.5010125,0.2038125,0.047825,0.0005875,0.0007375,35.56034375,35.0,50.0,65.0,0.9974933027737797,581.10578125,10.0,99.1481125
5.0,500.0,200.0,2.0,80000,199.090625,200.0,-0.909375,72.5,325.0,0.4976625,0.215975,0.05835,0.00095,0.0012,38.70703125,35.0,62.5,80.0,0.9984987014541443,605.725625,10.0,99.1447625
5.0,500.0,200.0,2.5,80000,199.7215,200.0,-0.2785,65.0,332.5,0.4910625,0.2224875,0.068325,0.0019,0.0028625,41.5216875,40.0,70.0,95.0,0.9995547840655259,625.53915625,10.0,99.1603
5.0,500.0,200.0,3.0,80000,200.36390625,200.0,0.36390625,52.5,345.0,0.4906125,0.237425,0.083275,0.0048375,0.0055,46.37565625,40.0,85.0,117.5,1.0005540684180525,656.789375,10.0,99.1546375
5.0,500.0,200.0,4.0,80000,201.34175,202.5,1.34175,25.0,375.0,0.4871375,0.264425,0.1152,0.0137375,0.0149,56.497,50.0,110.0,150.0,1.0018363288511871,730.66978125,10.0,99.1569625
5.0,500.0,200.0,5.0,80000,203.06,202.5,3.06,2.5,400.0,0.479175,0.279025,0.13935,0.0257375,0.0257375,65.53175,55.0,135.0,185.0,1.0039266181159372,779.2965625,10.0,99.1481
5.0,500.0,200.0,6.0,80000,204.3188125,205.0,4.3188125,-37.5,442.5,0.47865,0.305,0.172425,0.050125,0.046975,79.62003125,70.0,162.62500000000728,225.0,1.0049343441808787,875.255625,10.0,99.1444625
5.0,500.0,200.0,7.0,80000,205.4226875,205.0,5.4226875,-65.0,472.5,0.4781375,0.31735,0.1923375,0.06825,0.0622,89.5455,75.0,190.0,260.0,1.0058121529684867,932.9911875,10.0,99.1508625
5.0,500.0,500.0,0.25,80000,498.05096875,497.5,-1.94903125,385.0,612.5,0.5046875,0.015875,0.0,0.0,0.0,33.77575,35.0,47.5,55.0,0.9965563581155661,565.97965625,10.0,99.1553375
5.0,500.0,500.0,0.5,80000,498.076875,497.5,-1.923125,382.5,615.0,0.5040875,0.0174,1.25e-05,0.0,0.0,34.677625,35.0,50.0,60.0,0.996646519262461,573.4713125,10.0,99.1521125
5.0,500.0,500.0,0.75,80000,499.54784375,500.0,-0.45215625,377.5,622.5,0.4956375,0.0225875,3.75e-05,0.0,0.0,37.33778125,35.0,60.0,75.0,0.9992409969299955,595.723875,10.0,99.1601875
5.0,500.0,500.0,1.0,80000,500.20809375,500.0,0.20809375,367.5,632.5,0.4895,0.031375,0.0003125,0.0,0.0,41.60596875,40.0,70.0,95.0,1.0003324981516368,625.84934375,10.0,99.1560125
5.0,500.0,500.0,1.25,80000,500.5530625,500.0,0.5530625,350.0,650.0,0.490325,0.046975,0.0009875,0.0,0.0,48.02190625,45.0,90.0,120.0,1.000820826793998,673.78709375,10.0,99.1582375
