TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-22.0,1,1.0,1.0,1.0,0.0,0.0
-21.5,1,1.0,-1.0,-1.0,0.0,0.0
-20.5,1,1.0,-1.0,-1.0,0.0,0.0
-20.0,2,2.0,0.0,0.0,0.707107,0.0
-19.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-18.5,6,9.0,-3.0,-0.333333,0.31427,0.0
-18.0,9,12.0,-9.0,-0.75,0.125,0.0
-17.5,14,18.0,-5.0,-0.277778,0.219505,1e-06
-17.0,40,48.0,-9.0,-0.1875,0.136315,2e-06
-16.5,97,112.0,-2.0,-0.017857,0.091693,5e-06
-16.0,207,240.0,-50.5,-0.210417,0.060327,1e-05
-15.5,343,411.0,-37.0,-0.090024,0.047409,1.6e-05
-15.0,603,712.0,-64.5,-0.09059,0.036514,2.9e-05
-14.5,1175,1372.0,-55.5,-0.040452,0.026275,5.6e-05
-14.0,2276,2679.0,-234.0,-0.087346,0.01869,0.000108
-13.5,4352,5029.0,-422.5,-0.084013,0.013636,0.000206
-13.0,7438,8651.0,-494.5,-0.057161,0.01047,0.000352
-12.5,13881,16208.0,-1236.0,-0.076259,0.007608,0.000657
-12.0,23973,27848.0,-1741.5,-0.062536,0.005822,0.001135
-11.5,40938,47491.0,-3123.0,-0.06576,0.004456,0.001937
-11.0,69665,80579.0,-4908.0,-0.060909,0.003429,0.003297
-10.5,112932,130316.0,-8000.5,-0.061393,0.002697,0.005344
-10.0,196344,226083.0,-12640.5,-0.055911,0.002047,0.009292
-9.5,294870,338707.0,-18968.5,-0.056003,0.001673,0.013955
-9.0,465438,533662.0,-26502.5,-0.049662,0.001334,0.022027
-8.5,759044,867821.0,-40391.5,-0.046544,0.001047,0.035921
-8.0,1127870,1287194.0,-59816.5,-0.04647,0.00086,0.053376
-7.5,1748553,1991166.0,-82650.5,-0.041509,0.000691,0.08275
-7.0,2590737,2944908.0,-111686.0,-0.037925,0.000569,0.122606
-6.5,3838070,4352124.0,-152354.5,-0.035007,0.000468,0.181635
-6.0,5675341,6421330.0,-211023.5,-0.032863,0.000386,0.268583
-5.5,8158281,9212493.0,-280584.0,-0.030457,0.000322,0.386088
-5.0,11764497,13258110.0,-359894.5,-0.027145,0.000269,0.55675
-4.5,16792318,18885654.0,-468389.5,-0.024801,0.000225,0.79469
-4.0,23724252,26628835.0,-599661.5,-0.022519,0.00019,1.122741
-3.5,34043743,38135419.0,-751818.5,-0.019714,0.000159,1.611107
-3.0,46588723,52082830.0,-896470.0,-0.017212,0.000136,2.204793
-2.5,65936020,73575480.0,-1097269.5,-0.014914,0.000114,3.120397
-2.0,93063936,103646607.0,-1342974.5,-0.012957,9.6e-05,4.404215
-1.5,130508340,145080267.0,-1694342.5,-0.011679,8.2e-05,6.176257
-1.0,185536032,205854123.0,-1926172.5,-0.009357,6.9e-05,8.780422
-0.5,267383461,296106668.0,-2045225.0,-0.006907,5.7e-05,12.65382
0.0,348025931,384721243.0,-1824151.5,-0.004741,5e-05,16.470194
0.5,252557677,278679828.0,-668749.0,-0.0024,5.9e-05,11.952195
1.0,176867143,194793255.0,-26125.5,-0.000134,7.1e-05,8.37017
1.5,124731214,137124282.0,309041.0,0.002254,8.4e-05,5.902857
2.0,89075180,97744903.0,482084.0,0.004932,0.0001,4.215449
2.5,63553760,69613125.5,479452.0,0.006887,0.000118,3.007657
3.0,44882850,49043240.0,439028.5,0.008952,0.000141,2.124064
3.5,33328405,36050343.0,403481.0,0.011192,0.000165,1.577254
4.0,24024670,25453260.5,342656.5,0.013462,0.000198,1.136958
4.5,17377868,18174460.0,281661.5,0.015498,0.000236,0.822401
5.0,12249704,12746337.0,225326.0,0.017678,0.000282,0.579713
5.5,8474107,8799899.5,179233.5,0.020368,0.00034,0.401034
6.0,5881150,6094413.5,137892.5,0.022626,0.000409,0.278323
6.5,3961027,4096070.5,99384.5,0.024263,0.000499,0.187454
7.0,2662234,2747994.0,73499.5,0.026747,0.000609,0.125989
7.5,1790861,1845568.0,54777.5,0.029681,0.000744,0.084752
8.0,1151951,1183895.0,37816.5,0.031942,0.00093,0.054516
8.5,770889,790601.5,26495.0,0.033512,0.001139,0.036482
9.0,466866,478265.0,17532.0,0.036658,0.001464,0.022094
9.5,295392,301945.5,10981.5,0.036369,0.001845,0.013979
10.0,193408,197194.5,7746.0,0.039281,0.002286,0.009153
10.5,110169,112243.0,4670.5,0.041611,0.003029,0.005214
11.0,67559,68520.5,2695.5,0.039339,0.003878,0.003197
11.5,39514,40045.0,1570.0,0.039206,0.005087,0.00187
12.0,23194,23456.5,886.5,0.037793,0.006648,0.001098
12.5,13433,13489.5,791.0,0.058638,0.008752,0.000636
13.0,7140,7174.0,317.0,0.044187,0.012081,0.000338
13.5,3960,3990.0,248.5,0.062281,0.016107,0.000187
14.0,1956,1960.5,72.5,0.03698,0.023009,9.3e-05
14.5,1035,1039.5,38.0,0.036556,0.032016,4.9e-05
15.0,512,510.0,30.5,0.059804,0.04679,2.4e-05
15.5,302,300.5,5.5,0.018303,0.057557,1.4e-05
16.0,134,142.5,9.0,0.063158,0.085136,6e-06
16.5,66,65.5,6.0,0.091603,0.117716,3e-06
17.0,26,25.0,-0.5,-0.02,0.2049,1e-06
17.5,21,20.0,-5.0,-0.25,0.226385,1e-06
18.0,11,11.0,-2.5,-0.227273,0.310715,1e-06
18.5,3,4.0,1.0,0.25,0.414578,0.0
19.0,4,3.0,-1.0,-0.333333,0.544331,0.0
19.5,1,1.0,1.0,1.0,0.0,0.0
