TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-12.0,1,1.0,-1.0,-1.0,0.0,0.0
-11.0,7,8.0,4.0,0.5,0.306186,1e-06
-10.5,34,44.0,-7.0,-0.159091,0.139891,3e-06
-10.0,100,115.0,-18.0,-0.156522,0.088756,7e-06
-9.5,300,338.0,-12.5,-0.036982,0.054053,2.2e-05
-9.0,905,1044.0,-70.5,-0.067529,0.030069,6.7e-05
-8.5,2823,3213.0,-143.5,-0.044662,0.01715,0.000208
-8.0,7819,9002.0,-464.0,-0.051544,0.010266,0.000576
-7.5,21131,24142.0,-986.5,-0.040862,0.006273,0.001555
-7.0,53417,60763.0,-2429.5,-0.039983,0.003961,0.003932
-6.5,127778,144998.0,-5370.0,-0.037035,0.002566,0.009406
-6.0,301171,340709.0,-12684.5,-0.03723,0.001674,0.022169
-5.5,651042,735318.0,-24493.5,-0.03331,0.00114,0.047922
-5.0,1375642,1550561.0,-46673.5,-0.030101,0.000785,0.101258
-4.5,2768226,3114736.0,-82660.0,-0.026538,0.000555,0.203764
-4.0,5310865,5962078.0,-151544.5,-0.025418,0.000401,0.390923
-3.5,10050706,11260187.0,-248387.0,-0.022059,0.000292,0.739814
-3.0,17519501,19591788.0,-387051.0,-0.019756,0.000221,1.289578
-2.5,30485336,34017408.0,-574573.5,-0.016891,0.000168,2.24397
-2.0,51325445,57169974.0,-879878.5,-0.015391,0.00013,3.777972
-1.5,83431553,92746905.0,-1291032.5,-0.01392,0.000102,6.141244
-1.0,133863062,148532050.0,-1695752.0,-0.011417,8.1e-05,9.853416
-0.5,212877962,235755301.0,-2115673.5,-0.008974,6.4e-05,15.669558
0.0,292450415,323304391.0,-2157848.5,-0.006674,5.5e-05,21.526741
0.5,198315735,218841319.0,-941786.5,-0.004304,6.7e-05,14.597659
1.0,125699289,138452188.0,-264358.0,-0.001909,8.4e-05,9.252495
1.5,78331730,86121028.0,23025.5,0.000267,0.000106,5.765856
2.0,48181508,52876337.0,151184.0,0.002859,0.000136,3.546553
2.5,28733443,31479076.0,150435.5,0.004779,0.000176,2.115016
3.0,16460183,17998693.0,126822.0,0.007046,0.000232,1.211604
3.5,9574599,10359594.5,94073.0,0.009081,0.000308,0.704769
4.0,5274094,5559749.5,63323.5,0.01139,0.000425,0.388216
4.5,2792878,2913438.0,43286.0,0.014857,0.00059,0.205579
5.0,1385755,1442361.0,22292.5,0.015456,0.000838,0.102003
5.5,653743,679190.0,11843.5,0.017438,0.001223,0.048121
6.0,301663,312925.5,5971.5,0.019083,0.001802,0.022205
6.5,128703,133132.0,3248.0,0.024397,0.002768,0.009474
7.0,53221,54973.0,1484.0,0.026995,0.004299,0.003918
7.5,21161,21828.5,518.5,0.023753,0.00685,0.001558
8.0,7501,7724.0,58.0,0.007509,0.011489,0.000552
8.5,2924,2997.0,167.5,0.055889,0.018363,0.000215
9.0,917,937.5,36.5,0.038933,0.032748,6.7e-05
9.5,327,343.0,50.0,0.145773,0.054909,2.4e-05
10.0,103,104.5,-5.5,-0.052632,0.10046,8e-06
10.5,30,34.5,13.5,0.391304,0.159334,2e-06
11.0,8,8.5,5.0,0.588235,0.31257,1e-06
11.5,7,6.5,1.0,0.153846,0.329825,1e-06
