TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-17.5,2,2.0,-2.0,-1.0,0.0,0.0
-17.0,3,3.0,-1.0,-0.333333,0.544331,0.0
-16.5,9,11.0,-3.0,-0.272727,0.290081,0.0
-16.0,13,16.0,0.5,0.03125,0.259464,1e-06
-15.5,28,29.0,-6.5,-0.224138,0.171699,1e-06
-15.0,77,92.0,-15.0,-0.163043,0.101125,4e-06
-14.5,118,136.0,-9.5,-0.069853,0.085144,6e-06
-14.0,284,332.0,-40.0,-0.120482,0.053346,1.4e-05
-13.5,652,754.0,-84.0,-0.111406,0.035206,3.3e-05
-13.0,1268,1497.0,-132.5,-0.08851,0.025172,6.5e-05
-12.5,2660,3103.0,-307.5,-0.099098,0.017433,0.000136
-12.0,5394,6281.0,-572.0,-0.091068,0.012217,0.000275
-11.5,10059,11712.0,-851.5,-0.072703,0.00895,0.000513
-11.0,19256,22267.0,-1441.5,-0.064737,0.006507,0.000982
-10.5,36513,42089.0,-2294.0,-0.054504,0.004748,0.001862
-10.0,66765,76881.0,-4542.0,-0.059078,0.00351,0.003404
-9.5,114255,131040.0,-6687.0,-0.05103,0.002689,0.005826
-9.0,202067,231316.0,-11963.0,-0.051717,0.002026,0.010303
-8.5,346618,396527.0,-19378.0,-0.048869,0.001547,0.017673
-8.0,571777,651970.0,-30132.5,-0.046218,0.001208,0.029153
-7.5,947509,1078039.0,-45815.5,-0.042499,0.00094,0.048311
-7.0,1524722,1732609.0,-64417.5,-0.037179,0.000742,0.077742
-6.5,2395529,2717489.0,-98445.0,-0.036226,0.000593,0.122142
-6.0,3766858,4262663.0,-141041.5,-0.033088,0.000473,0.192063
-5.5,5813106,6563946.0,-199277.5,-0.030359,0.000382,0.296396
-5.0,8723954,9831236.0,-274628.5,-0.027934,0.000312,0.444813
-4.5,13047416,14675608.0,-369999.5,-0.025212,0.000255,0.665256
-4.0,19312672,21681166.0,-483647.0,-0.022307,0.00021,0.984705
-3.5,28658117,32105478.0,-635728.0,-0.019801,0.000173,1.461207
-3.0,40717054,45524830.0,-799337.5,-0.017558,0.000145,2.076062
-2.5,59110087,65959798.0,-1004140.5,-0.015224,0.000121,3.013877
-2.0,85491253,95211986.0,-1284257.0,-0.013488,0.000101,4.358988
-1.5,122539154,136210563.0,-1597444.5,-0.011728,8.4e-05,6.247969
-1.0,176788046,196150827.0,-1861390.5,-0.00949,7e-05,9.013986
-0.5,259540993,287420712.0,-2004013.0,-0.006972,5.8e-05,13.233354
0.0,337845179,373467576.0,-1800505.5,-0.004821,5.1e-05,17.225891
0.5,244773412,270101840.0,-638370.0,-0.002363,6e-05,12.480392
1.0,168196707,185247877.0,-5358.0,-2.9e-05,7.2e-05,8.575935
1.5,116824340,128429386.0,299848.0,0.002335,8.7e-05,5.956584
2.0,81646950,89600623.0,410451.5,0.004581,0.000104,4.162976
2.5,56837536,62257585.0,425190.5,0.00683,0.000125,2.898006
3.0,39122154,42758274.5,388066.0,0.009076,0.000151,1.994742
3.5,27953216,30236223.5,330949.0,0.010945,0.00018,1.425265
4.0,19532122,20670575.0,269444.0,0.013035,0.00022,0.995895
4.5,13482412,14084374.5,221238.0,0.015708,0.000268,0.687435
5.0,9041812,9409250.5,164543.0,0.017487,0.000328,0.46102
5.5,6009329,6239323.0,122221.0,0.019589,0.000403,0.306401
6.0,3876630,4018848.0,89752.5,0.022333,0.000503,0.19766
6.5,2456427,2541187.5,62547.0,0.024613,0.000633,0.125247
7.0,1558027,1608163.5,42848.0,0.026644,0.000797,0.07944
7.5,966988,996258.5,27522.5,0.027626,0.001013,0.049304
8.0,579670,596218.5,17598.5,0.029517,0.00131,0.029556
8.5,348511,357456.0,11184.0,0.031288,0.001693,0.01777
9.0,203361,208374.5,7638.0,0.036655,0.00222,0.010369
9.5,114057,116759.5,4378.5,0.0375,0.002966,0.005815
10.0,65715,67038.5,2435.5,0.03633,0.003916,0.003351
10.5,35965,36736.5,1588.5,0.04324,0.0053,0.001834
11.0,18994,19191.0,897.0,0.046741,0.007349,0.000968
11.5,9836,10010.0,499.0,0.04985,0.010139,0.000502
12.0,5358,5429.5,110.5,0.020352,0.013785,0.000273
12.5,2606,2610.5,41.0,0.015706,0.019937,0.000133
13.0,1159,1179.0,119.0,0.100933,0.029846,5.9e-05
13.5,632,638.0,96.0,0.15047,0.039847,3.2e-05
14.0,267,272.0,36.0,0.132353,0.061572,1.4e-05
14.5,110,111.5,17.5,0.156951,0.096388,6e-06
15.0,75,80.0,3.5,0.04375,0.109756,4e-06
15.5,15,15.0,-2.0,-0.133333,0.22836,1e-06
16.0,8,8.0,-0.5,-0.0625,0.358355,0.0
16.5,6,6.5,0.0,-0.0,0.407039,0.0
17.0,3,3.0,-1.0,-0.333333,0.544331,0.0
