TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-16.5,1,1.0,-1.0,-1.0,0.0,0.0
-16.0,3,3.0,0.0,0.0,0.471405,0.0
-15.5,3,4.0,2.0,0.5,0.433013,0.0
-15.0,12,16.0,-1.0,-0.0625,0.241557,1e-06
-14.5,21,21.0,0.0,-0.0,0.230842,2e-06
-14.0,81,98.0,14.0,0.142857,0.09545,6e-06
-13.5,149,177.0,-1.5,-0.008475,0.07328,1.1e-05
-13.0,447,521.0,-56.5,-0.108445,0.042341,3.3e-05
-12.5,761,893.0,-23.5,-0.026316,0.032477,5.6e-05
-12.0,2067,2432.0,-163.5,-0.067229,0.019721,0.000152
-11.5,3840,4460.0,-376.0,-0.084305,0.014543,0.000283
-11.0,8287,9597.0,-570.5,-0.059446,0.00992,0.000611
-10.5,15356,17636.0,-857.0,-0.048594,0.007318,0.001132
-10.0,31622,36429.0,-2382.5,-0.065401,0.005107,0.002332
-9.5,60611,69554.0,-3963.0,-0.056977,0.003693,0.004469
-9.0,102002,116992.0,-6164.0,-0.052687,0.002845,0.007521
-8.5,203799,232993.0,-12194.5,-0.052338,0.002019,0.015028
-8.0,352656,402326.0,-17514.0,-0.043532,0.001538,0.026004
-7.5,597777,680611.0,-30320.0,-0.044548,0.001183,0.044079
-7.0,1040480,1182236.0,-47317.0,-0.040023,0.000898,0.076723
-6.5,1671010,1894952.0,-70143.0,-0.037016,0.00071,0.123218
-6.0,2756924,3119727.0,-105381.5,-0.033779,0.000554,0.203291
-5.5,4140339,4675135.0,-147670.0,-0.031586,0.000452,0.305302
-5.0,6601432,7438834.0,-215398.5,-0.028956,0.000359,0.48678
-4.5,10207935,11479704.0,-306982.5,-0.026741,0.000289,0.752718
-4.0,14820063,16631685.0,-393886.0,-0.023683,0.00024,1.092809
-3.5,22501899,25203690.0,-518497.5,-0.020572,0.000195,1.659257
-3.0,31083347,34744969.0,-644867.0,-0.01856,0.000166,2.29204
-2.5,45281067,50518322.0,-811226.5,-0.016058,0.000138,3.338959
-2.0,63498150,70703685.0,-962460.0,-0.013613,0.000117,4.682259
-1.5,88269359,98099044.0,-1123487.5,-0.011453,9.9e-05,6.508852
-1.0,123919315,137456023.0,-1212345.0,-0.00882,8.4e-05,9.137626
-0.5,164651993,182301834.0,-1236256.5,-0.006781,7.3e-05,12.141194
0.0,236445241,261310254.0,-1208603.0,-0.004625,6.1e-05,17.435121
0.5,150910977,166480660.0,-422110.5,-0.002535,7.6e-05,11.127952
1.0,111891251,123205458.0,-53222.0,-0.000432,8.9e-05,8.250695
1.5,81275109,89328755.0,177498.0,0.001987,0.000104,5.993106
2.0,58280830,63848814.0,245393.0,0.003843,0.000123,4.297542
2.5,42074238,45667960.0,282282.5,0.006181,0.000146,3.102492
3.0,29670547,31701168.0,248859.0,0.00785,0.000177,2.187862
3.5,21903218,23124342.5,218425.0,0.009446,0.000208,1.615111
4.0,14567671,15255710.0,182062.0,0.011934,0.000257,1.074198
4.5,10058626,10507360.5,152941.5,0.014556,0.00031,0.741708
5.0,6494028,6769763.5,107416.0,0.015867,0.000387,0.47886
5.5,4061944,4224767.5,72317.5,0.017118,0.00049,0.299522
6.0,2702838,2805973.5,60207.0,0.021457,0.000602,0.199303
6.5,1629296,1688153.5,38723.5,0.022938,0.000777,0.120142
7.0,1015665,1050120.0,25556.5,0.024337,0.000985,0.074894
7.5,581379,599842.5,16308.0,0.027187,0.001305,0.04287
8.0,342359,352713.0,10898.5,0.030899,0.001701,0.025245
8.5,196825,202433.5,5901.0,0.02915,0.002248,0.014514
9.0,99860,102490.5,2893.0,0.028227,0.00316,0.007364
9.5,58112,59565.0,1874.0,0.031461,0.004143,0.004285
10.0,30768,31512.0,1619.5,0.051393,0.00571,0.002269
10.5,15183,15469.5,667.5,0.043149,0.008151,0.00112
11.0,7781,7951.5,182.0,0.022889,0.011367,0.000574
11.5,3623,3653.5,116.0,0.03175,0.016894,0.000267
12.0,1878,1914.5,69.5,0.036302,0.023074,0.000138
12.5,717,727.0,34.5,0.047455,0.037911,5.3e-05
13.0,365,369.5,2.0,0.005413,0.052825,2.7e-05
13.5,134,139.0,-17.0,-0.122302,0.084105,1e-05
14.0,67,71.0,10.0,0.140845,0.111652,5e-06
14.5,20,19.5,0.5,0.025641,0.243183,1e-06
15.0,12,11.0,-3.0,-0.272727,0.300575,1e-06
15.5,1,1.0,-1.0,-1.0,0.0,0.0
16.0,2,3.0,1.0,0.333333,0.544331,0.0
