TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-9.0,6,7.000000,1.000000,0.142857,0.314842
-8.5,19,22.000000,13.500000,0.613636,0.157235
-8.0,134,153.000000,-5.500000,-0.035948,0.075815
-7.5,573,642.000000,-50.500000,-0.078660,0.038699
-7.0,2265,2565.000000,-114.000000,-0.044444,0.019354
-6.5,8043,9111.000000,-460.000000,-0.050488,0.010216
-6.0,27122,30729.000000,-1155.000000,-0.037587,0.005570
-5.5,86229,97390.000000,-3011.000000,-0.030917,0.003130
-5.0,245736,277162.000000,-7934.000000,-0.028626,0.001859
-4.5,657208,739661.000000,-20051.000000,-0.027108,0.001138
-4.0,1641909,1843773.000000,-45955.500000,-0.024925,0.000721
-3.5,3870011,4335906.000000,-93318.000000,-0.021522,0.000471
-3.0,8272484,9250268.000000,-178549.000000,-0.019302,0.000322
-2.5,16945274,18912711.000000,-322360.000000,-0.017045,0.000226
-2.0,32915908,36663796.000000,-574522.500000,-0.015670,0.000162
-1.5,60290153,67024315.000000,-918788.000000,-0.013708,0.000120
-1.0,106237774,117877888.000000,-1357585.500000,-0.011517,0.000091
-0.5,183488439,203207974.000000,-1842556.000000,-0.009067,0.000069
0.0,259999446,287430351.000000,-1919197.000000,-0.006677,0.000058
0.5,169239225,186763577.000000,-838435.000000,-0.004489,0.000072
1.0,98650057,108667376.000000,-202124.000000,-0.001860,0.000094
1.5,55810996,61363844.000000,30196.500000,0.000492,0.000126
2.0,30438051,33408707.000000,77045.500000,0.002306,0.000170
2.5,15717826,17218911.000000,84723.000000,0.004920,0.000238
3.0,7646817,8362198.500000,52683.000000,0.006300,0.000341
3.5,3629701,3928430.000000,35002.000000,0.008910,0.000500
4.0,1613616,1698319.500000,18279.000000,0.010763,0.000769
4.5,657822,686017.500000,9516.500000,0.013872,0.001215
5.0,247992,258028.000000,4149.000000,0.016080,0.001981
5.5,87878,91177.000000,1549.000000,0.016989,0.003338
6.0,27769,28805.000000,621.000000,0.021559,0.005942
6.5,8341,8612.500000,199.000000,0.023106,0.010847
7.0,2374,2446.500000,67.000000,0.027386,0.020662
7.5,597,613.000000,45.000000,0.073409,0.040552
8.0,132,133.000000,7.000000,0.052632,0.087160
8.5,26,25.500000,1.000000,0.039216,0.205502
9.0,3,4.000000,-2.000000,-0.500000,0.433013
9.5,3,3.000000,2.500000,0.833333,0.360041
