TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-19.5,2,2.0,-2.0,-1.0,0.0,0.0
-19.0,2,2.0,1.0,0.5,0.353553,0.0
-18.5,9,11.0,-3.0,-0.272727,0.290081,1e-06
-18.0,8,11.0,2.0,0.181818,0.282204,0.0
-17.5,26,28.0,-0.5,-0.017857,0.18295,2e-06
-17.0,68,83.0,-10.0,-0.120482,0.104198,4e-06
-16.5,167,199.0,-27.5,-0.138191,0.06769,1e-05
-16.0,294,347.0,-14.5,-0.041787,0.052679,1.8e-05
-15.5,550,665.0,-46.0,-0.069173,0.037226,3.3e-05
-15.0,1071,1262.0,-84.0,-0.066561,0.027311,6.5e-05
-14.5,1952,2281.0,-166.0,-0.072775,0.020365,0.000118
-14.0,3841,4536.0,-465.0,-0.102513,0.014355,0.000232
-13.5,7133,8351.0,-522.0,-0.062507,0.010617,0.000431
-13.0,9969,11600.0,-872.5,-0.075216,0.009012,0.000602
-12.5,20820,24170.0,-2010.0,-0.083161,0.006234,0.001258
-12.0,37030,43101.0,-3440.5,-0.079824,0.004682,0.002238
-11.5,58152,67236.0,-4354.0,-0.064757,0.003748,0.003514
-11.0,96702,111668.0,-7205.0,-0.064522,0.00291,0.005844
-10.5,150699,174035.0,-11451.0,-0.065797,0.002331,0.009108
-10.0,257130,295917.0,-18123.5,-0.061245,0.001788,0.01554
-9.5,394927,453438.0,-26285.0,-0.057968,0.001446,0.023868
-9.0,617187,707262.0,-38036.5,-0.05378,0.001158,0.0373
-8.5,914056,1045408.0,-49669.5,-0.047512,0.000954,0.055242
-8.0,1397246,1594009.0,-70091.5,-0.043972,0.000773,0.084444
-7.5,2073752,2361434.0,-102609.0,-0.043452,0.000635,0.125329
-7.0,3105223,3527052.0,-136646.0,-0.038742,0.00052,0.187667
-6.5,4389056,4976787.0,-182998.0,-0.03677,0.000438,0.265256
-6.0,6358496,7193961.0,-247015.5,-0.034337,0.000364,0.384281
-5.5,8843621,9984086.0,-310549.5,-0.031104,0.00031,0.534471
-5.0,12433375,14011154.0,-398388.0,-0.028434,0.000261,0.751421
-4.5,17485223,19660179.0,-512263.5,-0.026056,0.000221,1.056733
-4.0,23623922,26511335.0,-620220.0,-0.023395,0.00019,1.42773
-3.5,32865561,36805492.0,-770376.0,-0.020931,0.000162,1.986256
-3.0,42990474,48049554.0,-891295.5,-0.01855,0.000141,2.598163
-2.5,58740771,65529686.0,-1037608.0,-0.015834,0.000121,3.550044
-2.0,78393807,87286042.0,-1199108.0,-0.013738,0.000105,4.73779
-1.5,104345230,115955182.0,-1302289.5,-0.011231,9.1e-05,6.306185
-1.0,140864742,156244674.0,-1409498.0,-0.009021,7.9e-05,8.51327
-0.5,182135598,201636843.0,-1324395.5,-0.006568,6.9e-05,11.007506
0.0,253638676,280299196.0,-1296290.0,-0.004625,5.9e-05,15.32885
0.5,168287510,185651459.0,-421362.5,-0.00227,7.2e-05,10.170586
1.0,128627505,141628817.0,-25113.0,-0.000177,8.3e-05,7.773703
1.5,97063886,106677670.5,227060.5,0.002128,9.5e-05,5.866131
2.0,72913585,79855803.0,339374.5,0.00425,0.00011,4.406589
2.5,55376848,60105997.5,378233.0,0.006293,0.000128,3.346743
3.0,41561992,44462082.0,353871.0,0.007959,0.000149,2.511831
3.5,32400326,34256002.0,342140.0,0.009988,0.000171,1.958139
4.0,23585720,24733893.0,313428.5,0.012672,0.000202,1.425421
4.5,17527785,18308869.5,265485.0,0.0145,0.000235,1.059305
5.0,12449378,12975986.5,221619.5,0.017079,0.000279,0.752388
5.5,8851356,9207197.5,169633.5,0.018424,0.000332,0.534939
6.0,6343774,6585310.5,136783.5,0.020771,0.000393,0.383391
6.5,4374456,4531370.0,102532.0,0.022627,0.000474,0.264374
7.0,3085619,3189292.0,83147.5,0.026071,0.000565,0.186482
7.5,2055452,2119707.5,56092.5,0.026462,0.000694,0.124223
8.0,1375477,1416761.0,43756.5,0.030885,0.00085,0.083128
8.5,901166,926001.0,28519.5,0.030799,0.001052,0.054463
9.0,605983,621389.5,20552.0,0.033074,0.001285,0.036623
9.5,384712,393662.5,13667.0,0.034718,0.001615,0.02325
10.0,248565,254010.5,9181.0,0.036144,0.002013,0.015022
10.5,146196,148985.0,5970.0,0.040071,0.00263,0.008835
11.0,93021,94714.0,4069.0,0.042961,0.003302,0.005622
11.5,54982,55839.0,2016.5,0.036113,0.004297,0.003323
12.0,34617,35094.5,2081.5,0.059311,0.005433,0.002092
12.5,19149,19396.5,991.5,0.051117,0.007309,0.001157
13.0,9593,9686.0,547.0,0.056473,0.010317,0.00058
13.5,6714,6803.0,436.0,0.064089,0.012343,0.000406
14.0,3445,3439.5,180.5,0.052479,0.017364,0.000208
14.5,1809,1830.5,131.5,0.071838,0.02395,0.000109
15.0,932,940.0,46.5,0.049468,0.033162,5.6e-05
15.5,473,477.0,70.5,0.147799,0.046185,2.9e-05
16.0,262,265.0,15.0,0.056604,0.062737,1.6e-05
16.5,158,154.5,10.0,0.064725,0.083167,1e-05
17.0,61,60.5,13.0,0.214876,0.131928,4e-06
17.5,21,21.5,4.5,0.209302,0.214701,1e-06
18.0,15,16.0,0.5,0.03125,0.259464,1e-06
18.5,9,8.5,3.5,0.411765,0.344182,1e-06
19.0,1,1.0,-1.0,-1.0,0.0,0.0
19.5,4,4.0,1.5,0.375,0.480072,0.0
