TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-20.0,1,2.0,-2.0,-1.0,0.0,0.0
-19.5,3,4.0,-2.0,-0.5,0.433013,0.0
-19.0,8,10.0,-4.0,-0.4,0.289828,1e-06
-18.5,13,17.0,2.0,0.117647,0.233558,1e-06
-18.0,28,36.0,-15.0,-0.416667,0.143668,2e-06
-17.5,61,74.0,-14.0,-0.189189,0.107559,5e-06
-17.0,117,142.0,-39.0,-0.274648,0.076592,9e-06
-16.5,281,336.0,-20.0,-0.059524,0.052764,2.2e-05
-16.0,420,511.0,-62.0,-0.121331,0.042829,3.4e-05
-15.5,1067,1269.0,-36.0,-0.028369,0.027258,8.5e-05
-15.0,1668,1969.0,-167.5,-0.085069,0.021655,0.000133
-14.5,2765,3287.0,-280.5,-0.085336,0.016905,0.000221
-14.0,6282,7366.0,-537.5,-0.07297,0.011259,0.000503
-13.5,7881,9227.0,-603.0,-0.065352,0.010103,0.000631
-13.0,21198,24787.0,-1872.0,-0.075523,0.006163,0.001696
-12.5,24790,28857.0,-2028.0,-0.070278,0.005717,0.001984
-12.0,53666,62493.0,-4632.5,-0.074128,0.003886,0.004295
-11.5,74502,86202.0,-5253.0,-0.060938,0.00331,0.005962
-11.0,123021,142172.0,-9176.0,-0.064542,0.002579,0.009845
-10.5,210828,243040.0,-14745.5,-0.060671,0.001972,0.016873
-10.0,346875,398800.0,-21985.0,-0.055128,0.001541,0.027761
-9.5,457230,525147.0,-27790.0,-0.052919,0.001344,0.036592
-9.0,745080,853052.0,-40151.5,-0.047068,0.001056,0.059629
-8.5,1165885,1332554.0,-60856.0,-0.045669,0.000845,0.093306
-8.0,1531791,1747234.0,-78468.0,-0.04491,0.000738,0.12259
-7.5,2343941,2667798.0,-107542.5,-0.040311,0.000598,0.187587
-7.0,3311756,3760589.0,-147007.0,-0.039091,0.000504,0.265042
-6.5,4354998,4935191.0,-173662.5,-0.035189,0.00044,0.348533
-6.0,6499383,7350259.0,-237928.0,-0.03237,0.000361,0.52015
-5.5,9258451,10449683.0,-308778.5,-0.029549,0.000303,0.740959
-5.0,11755569,13239285.0,-360641.5,-0.02724,0.000269,0.940805
-4.5,15977439,17955282.0,-426385.0,-0.023747,0.000231,1.278684
-4.0,21077050,23637103.0,-519246.0,-0.021967,0.000202,1.686809
-3.5,28646061,32067611.0,-611865.5,-0.01908,0.000173,2.292561
-3.0,36452744,40721156.0,-678641.5,-0.016666,0.000154,2.917335
-2.5,45200971,50401514.0,-709237.5,-0.014072,0.000138,3.617461
-2.0,63496236,70666685.0,-847541.5,-0.011994,0.000117,5.081642
-1.5,78016563,86657156.0,-827829.0,-0.009553,0.000106,6.243712
-1.0,97307947,107871191.0,-792413.0,-0.007346,9.5e-05,7.787613
-0.5,116116914,128463675.0,-637688.5,-0.004964,8.7e-05,9.292906
0.0,216663086,239335407.0,-782059.5,-0.003268,6.4e-05,17.339676
0.5,109943901,121232662.0,-129781.0,-0.001071,8.9e-05,8.798876
1.0,84391566,92868193.5,125046.0,0.001346,0.000102,6.753907
1.5,65570218,71977392.5,254445.5,0.003535,0.000116,5.247624
2.0,53585351,58525916.5,322874.5,0.005517,0.000129,4.288468
2.5,41654801,45238157.5,355879.0,0.007867,0.000147,3.333659
3.0,32951322,35516432.5,346243.0,0.009749,0.000167,2.637114
3.5,26090693,27786990.5,331801.5,0.011941,0.000189,2.088054
4.0,19729362,20850483.5,293911.5,0.014096,0.000219,1.578953
4.5,14257334,14969446.0,241587.5,0.016139,0.00026,1.141023
5.0,11510892,12004735.5,221084.5,0.018416,0.000291,0.921224
5.5,8562809,8903724.5,183963.5,0.020661,0.000338,0.685287
6.0,6132022,6363192.0,143407.5,0.022537,0.0004,0.490749
6.5,4097526,4243236.0,98786.5,0.023281,0.00049,0.327927
7.0,3115804,3220277.5,81940.0,0.025445,0.000563,0.24936
7.5,2208099,2277990.0,64880.5,0.028481,0.00067,0.176715
8.0,1425416,1468124.5,45743.0,0.031157,0.000835,0.114077
8.5,1096980,1126794.5,35362.0,0.031383,0.000954,0.087792
9.0,692999,710450.0,23421.5,0.032967,0.001202,0.055461
9.5,429752,440178.0,16554.5,0.037609,0.001529,0.034393
10.0,324773,331747.0,11200.0,0.033761,0.001762,0.025992
10.5,201887,205803.5,8262.5,0.040148,0.002239,0.016157
11.0,111288,113196.5,5243.0,0.046318,0.003025,0.008906
11.5,70350,71546.0,2802.0,0.039164,0.003809,0.00563
12.0,49569,50445.5,2470.5,0.048974,0.004531,0.003967
12.5,23214,23496.5,1105.5,0.04705,0.006654,0.001858
13.0,20043,20318.5,1089.5,0.053621,0.007134,0.001604
13.5,7739,7799.0,314.0,0.040262,0.011519,0.000619
14.0,5776,5845.0,289.5,0.04953,0.013353,0.000462
14.5,2622,2638.0,149.5,0.056672,0.019869,0.00021
15.0,1551,1554.5,95.5,0.061435,0.025867,0.000124
15.5,978,989.0,1.0,0.001011,0.032458,7.8e-05
16.0,441,437.0,8.5,0.019451,0.048223,3.5e-05
16.5,250,249.0,31.0,0.124498,0.065548,2e-05
17.0,103,100.0,16.0,0.16,0.100469,8e-06
17.5,61,61.0,0.0,0.0,0.136174,5e-06
18.0,17,18.0,-1.5,-0.083333,0.229902,1e-06
18.5,15,14.5,6.5,0.448276,0.282979,1e-06
19.0,3,3.0,1.0,0.333333,0.544331,0.0
19.5,3,3.0,-2.0,-0.666667,0.272166,0.0
20.5,1,1.0,-1.0,-1.0,0.0,0.0
21.0,1,1.0,-1.0,-1.0,0.0,0.0
