TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-8.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-8.0,8,8.0,-3.5,-0.4375,0.347283,1e-06
-7.5,40,43.0,-15.0,-0.348837,0.135139,4e-06
-7.0,197,229.0,-4.0,-0.017467,0.06498,2.2e-05
-6.5,993,1139.0,-21.0,-0.018437,0.0291,0.000109
-6.0,4538,5135.0,-215.0,-0.04187,0.013678,0.000499
-5.5,18657,21045.0,-753.0,-0.03578,0.006741,0.002053
-5.0,68421,77198.0,-1988.5,-0.025758,0.003524,0.00753
-4.5,227724,256344.0,-6759.5,-0.026369,0.001934,0.025063
-4.0,689672,774153.0,-20208.0,-0.026103,0.001113,0.075904
-3.5,1931871,2164615.0,-49998.0,-0.023098,0.000666,0.212619
-3.0,4780006,5344845.0,-102813.0,-0.019236,0.000424,0.526082
-2.5,11157604,12452707.0,-218197.0,-0.017522,0.000278,1.227992
-2.0,24122298,26867617.0,-421376.5,-0.015683,0.000189,2.654871
-1.5,48016351,53380836.0,-754045.0,-0.014126,0.000134,5.284621
-1.0,91041199,101015115.0,-1169662.5,-0.011579,9.8e-05,10.019884
-0.5,164978923,182705120.0,-1653060.5,-0.009048,7.3e-05,18.15738
0.0,243063995,268716756.0,-1811134.0,-0.00674,6e-05,26.751328
0.5,151091417,166738247.0,-724184.0,-0.004343,7.6e-05,16.628938
1.0,83915183,92430857.0,-192112.0,-0.002078,0.000102,9.235603
1.5,44033970,48418949.0,5947.0,0.000123,0.000142,4.846325
2.0,22065841,24219344.0,66979.0,0.002766,0.0002,2.42854
2.5,10230625,11209001.0,51296.5,0.004576,0.000294,1.12597
3.0,4369775,4778867.5,32247.0,0.006748,0.000451,0.480932
3.5,1800111,1948807.5,17461.5,0.00896,0.000709,0.198118
4.0,673296,708931.5,7867.5,0.011098,0.001191,0.074102
4.5,227811,237560.5,2261.5,0.00952,0.002062,0.025073
5.0,69234,72099.0,1247.0,0.017296,0.003751,0.00762
5.5,19596,20364.5,365.5,0.017948,0.007067,0.002157
6.0,4645,4799.5,78.5,0.016356,0.014574,0.000511
6.5,1074,1115.0,17.0,0.015247,0.03043,0.000118
7.0,208,226.5,12.0,0.05298,0.065465,2.3e-05
7.5,43,44.0,-0.5,-0.011364,0.14055,5e-06
8.0,8,8.0,-3.0,-0.375,0.246063,1e-06
8.5,1,2.0,2.0,1.0,0.0,0.0
