TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-19.0,1,1.0,-1.0,-1.0,0.0,0.0
-18.5,2,2.0,-2.0,-1.0,0.0,0.0
-18.0,2,2.0,0.5,0.25,0.883883,0.0
-17.5,2,2.0,-2.0,-1.0,0.0,0.0
-17.0,6,6.0,-1.0,-0.166667,0.366414,0.0
-16.5,10,11.0,0.0,-0.0,0.28748,1e-06
-16.0,23,24.0,-2.0,-0.083333,0.203414,2e-06
-15.5,50,60.0,-27.0,-0.45,0.111617,3e-06
-15.0,116,133.0,-13.0,-0.097744,0.083465,8e-06
-14.5,275,319.0,-50.0,-0.15674,0.053029,1.8e-05
-14.0,510,604.0,-72.5,-0.120033,0.039719,3.4e-05
-13.5,1069,1244.0,-96.0,-0.07717,0.027591,7.1e-05
-13.0,2727,3165.0,-326.0,-0.103002,0.017161,0.000182
-12.5,4422,5176.0,-375.0,-0.07245,0.01352,0.000295
-12.0,8600,10047.0,-691.0,-0.068777,0.009705,0.000574
-11.5,15913,18429.0,-1229.0,-0.066688,0.007163,0.001062
-11.0,29753,34313.0,-2377.0,-0.069274,0.005242,0.001986
-10.5,54285,62715.0,-3921.5,-0.062529,0.003882,0.003623
-10.0,91085,104782.0,-6701.0,-0.063952,0.003007,0.00608
-9.5,160838,185034.0,-10600.0,-0.057287,0.002262,0.010736
-9.0,252880,289757.0,-15044.0,-0.051919,0.001811,0.01688
-8.5,473540,541690.0,-26972.0,-0.049792,0.001324,0.031608
-8.0,727222,830020.0,-37470.0,-0.045143,0.001071,0.048542
-7.5,1153040,1312830.0,-55327.0,-0.042143,0.000852,0.076965
-7.0,1793139,2036820.0,-83088.0,-0.040793,0.000684,0.119691
-6.5,2831544,3209579.0,-118888.0,-0.037042,0.000545,0.189004
-6.0,4267334,4826996.0,-170117.0,-0.035243,0.000445,0.284842
-5.5,6048040,6827955.0,-217503.0,-0.031855,0.000374,0.403703
-5.0,9312109,10492383.0,-306876.5,-0.029248,0.000302,0.621577
-4.5,13511236,15192572.0,-389143.5,-0.025614,0.000251,0.901866
-4.0,18664278,20946680.0,-492428.5,-0.023509,0.000214,1.245828
-3.5,27350162,30635470.0,-645363.5,-0.021066,0.000177,1.825606
-3.0,37054821,41420660.0,-771224.0,-0.018619,0.000152,2.473385
-2.5,51823488,57813288.0,-931732.0,-0.016116,0.000129,3.459184
-2.0,70452380,78448650.0,-1064862.5,-0.013574,0.000111,4.702651
-1.5,95787450,106453356.0,-1199813.5,-0.011271,9.5e-05,6.39375
-1.0,131900771,146309957.0,-1345842.0,-0.009199,8.1e-05,8.804291
-0.5,172931636,191463205.0,-1324315.5,-0.006917,7.1e-05,11.543075
0.0,249041999,275225630.0,-1258457.0,-0.004572,5.9e-05,16.623392
0.5,159111449,175516991.0,-413467.0,-0.002356,7.4e-05,10.620586
1.0,119755509,131855607.0,-19091.0,-0.000145,8.6e-05,7.993603
1.5,88657603,97436831.0,197411.0,0.002026,0.0001,5.917838
2.0,65076541,71287046.5,299742.5,0.004205,0.000117,4.343817
2.5,48496300,52631467.5,336867.0,0.0064,0.000136,3.237097
3.0,35631768,38092312.0,306100.5,0.008036,0.000161,2.378397
3.5,26808041,28317842.5,283080.0,0.009997,0.000188,1.789419
4.0,18501668,19380610.0,231958.0,0.011969,0.000228,1.234974
4.5,13432038,14031637.0,209579.0,0.014936,0.000269,0.89658
5.0,9243764,9634905.0,158851.0,0.016487,0.000324,0.617015
5.5,5990271,6231029.5,116223.0,0.018652,0.000404,0.399847
6.0,4220027,4381204.0,94980.0,0.021679,0.000482,0.281684
6.5,2789225,2889869.0,68101.0,0.023565,0.000594,0.186179
7.0,1765113,1824947.0,44363.0,0.024309,0.000747,0.11782
7.5,1132923,1168999.5,32078.0,0.027441,0.000934,0.075622
8.0,714625,735924.5,21259.0,0.028887,0.001179,0.047701
8.5,462648,475486.5,15813.5,0.033258,0.001468,0.030881
9.0,247514,253844.5,9511.5,0.03747,0.00201,0.016521
9.5,156254,159843.5,5109.0,0.031963,0.002536,0.01043
10.0,88659,90458.5,3073.0,0.033971,0.003372,0.005918
10.5,52486,53525.5,2169.5,0.040532,0.004383,0.003503
11.0,28709,29164.0,1224.5,0.041987,0.005957,0.001916
11.5,15173,15433.0,897.0,0.058122,0.008184,0.001013
12.0,8022,8146.0,439.0,0.053891,0.01129,0.000535
12.5,4244,4293.0,287.0,0.066853,0.015488,0.000283
13.0,2583,2618.0,73.5,0.028075,0.019894,0.000172
13.5,965,976.0,87.5,0.089652,0.032865,6.4e-05
14.0,494,501.5,14.5,0.028913,0.045985,3.3e-05
14.5,267,274.0,31.5,0.114964,0.06195,1.8e-05
15.0,118,117.0,13.5,0.115385,0.099286,8e-06
15.5,67,64.0,18.0,0.28125,0.130202,4e-06
16.0,23,23.5,7.0,0.297872,0.200339,2e-06
16.5,11,11.0,-3.0,-0.272727,0.260035,1e-06
17.0,3,3.0,1.0,0.333333,0.544331,0.0
17.5,1,1.0,-1.0,-1.0,0.0,0.0
18.5,1,1.0,1.0,1.0,0.0,0.0
