TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-10.5,1,2.0,2.0,1.0,0.0,0.0
-10.0,6,6.0,-2.0,-0.333333,0.3849,0.0
-9.5,20,22.0,-3.0,-0.136364,0.20626,2e-06
-9.0,97,114.0,3.5,0.030702,0.093512,8e-06
-8.5,389,441.0,-3.0,-0.006803,0.045605,3.2e-05
-8.0,1311,1497.0,-15.0,-0.01002,0.025193,0.000108
-7.5,4368,4956.0,-147.5,-0.029762,0.013854,0.000361
-7.0,13324,15152.0,-532.5,-0.035144,0.007931,0.001103
-6.5,37709,42881.0,-1961.5,-0.045743,0.004714,0.00312
-6.0,104842,118692.0,-3910.0,-0.032942,0.002838,0.008676
-5.5,271063,306141.0,-10374.0,-0.033886,0.001767,0.022431
-5.0,647798,730181.0,-22322.0,-0.030571,0.001145,0.053606
-4.5,1469766,1653401.0,-45699.5,-0.02764,0.000761,0.121624
-4.0,3168379,3556363.0,-87447.0,-0.024589,0.000519,0.262186
-3.5,6557273,7347036.0,-156257.0,-0.021268,0.000361,0.54262
-3.0,12631016,14122665.0,-276675.5,-0.019591,0.000261,1.045228
-2.5,23463075,26186023.0,-449968.5,-0.017184,0.000192,1.941591
-2.0,42064706,46851363.0,-727951.0,-0.015537,0.000143,3.480893
-1.5,72112885,80169932.0,-1107307.0,-0.013812,0.00011,5.967408
-1.0,120476984,133681096.0,-1535869.0,-0.011489,8.5e-05,9.969582
-0.5,199324232,220744637.0,-1995009.5,-0.009038,6.6e-05,16.494264
0.0,276377997,305537997.0,-2027909.0,-0.006637,5.6e-05,22.870534
0.5,184950065,204097073.0,-909996.5,-0.004459,6.9e-05,15.304789
1.0,112597976,124027513.0,-273955.5,-0.002209,8.8e-05,9.317586
1.5,67330465,74029843.0,28112.0,0.00038,0.000114,5.571658
2.0,39236317,43061162.0,120035.5,0.002788,0.00015,3.246841
2.5,21954370,24051367.0,108452.5,0.004509,0.000201,1.816744
3.0,11763545,12864426.0,88967.5,0.006916,0.000275,0.973444
3.5,6192181,6700264.5,56497.5,0.008432,0.000383,0.512409
4.0,3135991,3303339.0,31954.5,0.009673,0.000551,0.259506
4.5,1474621,1537892.5,21682.0,0.014099,0.000811,0.122026
5.0,648151,675027.5,10611.0,0.015719,0.001225,0.053635
5.5,270935,281574.5,5268.5,0.018711,0.001898,0.02242
6.0,105880,109572.0,1857.0,0.016948,0.00305,0.008762
6.5,38143,39470.0,871.5,0.02208,0.005089,0.003156
7.0,13605,14058.5,310.0,0.022051,0.008502,0.001126
7.5,4398,4559.5,219.5,0.048141,0.014831,0.000364
8.0,1301,1330.5,21.5,0.016159,0.02775,0.000108
8.5,410,420.5,16.0,0.03805,0.05016,3.4e-05
9.0,115,117.0,-18.0,-0.153846,0.09401,1e-05
9.5,16,18.5,7.5,0.405405,0.230662,1e-06
10.0,7,8.0,-2.0,-0.25,0.342327,1e-06
10.5,2,3.0,-1.0,-0.333333,0.544331,0.0
11.0,1,1.0,-1.0,-1.0,0.0,0.0
12.0,1,1.0,0.0,0.0,0.0,0.0
