TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-14.0,2,2.000000,-2.000000,-1.000000,0.000000
-13.5,4,5.000000,-0.500000,-0.100000,0.497996
-13.0,13,16.000000,0.000000,-0.000000,0.250000
-12.5,40,48.000000,-4.000000,-0.083333,0.146081
-12.0,108,119.000000,5.500000,0.046218,0.089722
-11.5,316,366.000000,-27.500000,-0.075137,0.050946
-11.0,728,832.000000,-38.000000,-0.045673,0.033692
-10.5,1850,2159.000000,-152.500000,-0.070635,0.020892
-10.0,4452,5145.000000,-379.500000,-0.073761,0.013561
-9.5,9889,11364.000000,-593.500000,-0.052226,0.009123
-9.0,22626,25837.000000,-1253.500000,-0.048516,0.006062
-8.5,46909,53621.000000,-2860.000000,-0.053337,0.004208
-8.0,96142,109980.000000,-4947.000000,-0.044981,0.002941
-7.5,198926,226565.000000,-10179.000000,-0.044928,0.002049
-7.0,381661,433638.000000,-18258.000000,-0.042104,0.001482
-6.5,717908,814113.000000,-30652.500000,-0.037651,0.001082
-6.0,1321845,1496688.000000,-49361.500000,-0.032980,0.000799
-5.5,2357622,2662560.000000,-80403.000000,-0.030198,0.000599
-5.0,4068803,4585289.000000,-131650.500000,-0.028711,0.000457
-4.5,6867944,7725646.000000,-193025.500000,-0.024985,0.000352
-4.0,11312622,12698424.000000,-289257.000000,-0.022779,0.000275
-3.5,18535335,20766398.000000,-409029.000000,-0.019697,0.000215
-3.0,28707600,32096078.000000,-571188.000000,-0.017796,0.000173
-2.5,44863659,50065444.000000,-758456.500000,-0.015149,0.000139
-2.0,69125285,76991547.000000,-1032944.000000,-0.013416,0.000112
-1.5,104241400,115880115.000000,-1392309.000000,-0.012015,0.000091
-1.0,157244475,174470268.000000,-1674341.500000,-0.009597,0.000074
-0.5,238079101,263656550.000000,-1882068.500000,-0.007138,0.000061
0.0,318226812,351783521.000000,-1699107.500000,-0.004830,0.000052
0.5,223400270,246516721.000000,-630280.500000,-0.002557,0.000063
1.0,148862230,163961495.000000,-18183.500000,-0.000111,0.000077
1.5,98707622,108522140.000000,233761.000000,0.002154,0.000095
2.0,65463262,71839222.000000,345217.500000,0.004805,0.000116
2.5,42745510,46827258.000000,311525.500000,0.006653,0.000144
3.0,27283674,29827422.500000,257714.000000,0.008640,0.000181
3.5,17850813,19312141.000000,202871.000000,0.010505,0.000225
4.0,11341261,11982022.000000,153182.500000,0.012784,0.000289
4.5,7018969,7320544.000000,110307.000000,0.015068,0.000372
5.0,4147919,4317406.500000,79658.000000,0.018450,0.000485
5.5,2398923,2491350.500000,48596.500000,0.019506,0.000638
6.0,1340816,1389967.000000,29388.000000,0.021143,0.000855
6.5,729081,754386.000000,18059.000000,0.023939,0.001162
7.0,384709,397435.500000,10884.000000,0.027386,0.001602
7.5,199774,205863.500000,5500.000000,0.026717,0.002228
8.0,96271,98940.500000,2972.500000,0.030043,0.003211
8.5,47372,48554.500000,1759.000000,0.036227,0.004594
9.0,22305,22924.000000,1044.000000,0.045542,0.006677
9.5,9799,10021.000000,235.500000,0.023501,0.010149
10.0,4502,4592.500000,200.500000,0.043658,0.015026
10.5,1783,1809.500000,114.500000,0.063277,0.023791
11.0,802,804.500000,39.500000,0.049099,0.035634
11.5,255,252.000000,-1.500000,-0.005952,0.065083
12.0,102,107.500000,-9.000000,-0.083721,0.093370
12.5,46,45.500000,-11.000000,-0.241758,0.145936
13.0,18,17.000000,-3.000000,-0.176471,0.257890
13.5,5,6.000000,2.000000,0.333333,0.384900
14.0,2,2.000000,-2.000000,-1.000000,0.000000
14.5,3,3.000000,2.000000,0.666667,0.272166
