TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-23.0,1,2.000000,-2.000000,-1.000000,0.000000
-22.0,2,4.000000,0.000000,0.000000,0.500000
-21.5,2,4.000000,4.000000,1.000000,0.000000
-21.0,4,5.000000,5.000000,1.000000,0.000000
-20.5,2,2.000000,-1.000000,-0.500000,0.353553
-20.0,11,16.000000,-1.000000,-0.062500,0.241557
-19.5,20,27.000000,0.000000,-0.000000,0.181444
-19.0,35,45.000000,-13.000000,-0.288889,0.131927
-18.5,61,77.000000,-8.000000,-0.103896,0.109175
-18.0,123,149.000000,-48.000000,-0.322148,0.075346
-17.5,268,326.000000,-31.000000,-0.095092,0.053312
-17.0,461,554.000000,-50.000000,-0.090253,0.041319
-16.5,844,1017.000000,-148.500000,-0.146018,0.030068
-16.0,1556,1830.000000,-217.500000,-0.118852,0.022400
-15.5,2683,3174.000000,-431.500000,-0.135948,0.017108
-15.0,4390,5119.000000,-518.000000,-0.101192,0.013481
-14.5,7436,8727.000000,-764.000000,-0.087544,0.010341
-14.0,12088,14089.000000,-1217.000000,-0.086379,0.008169
-13.5,19151,22416.000000,-1912.500000,-0.085319,0.006480
-13.0,35638,41513.000000,-3163.000000,-0.076193,0.004763
-12.5,50161,58452.000000,-4548.500000,-0.077816,0.004010
-12.0,81252,94314.000000,-6300.000000,-0.066798,0.003162
-11.5,124750,144443.000000,-10048.000000,-0.069564,0.002555
-11.0,193546,224001.000000,-14255.500000,-0.063640,0.002054
-10.5,294845,339890.000000,-20369.000000,-0.059928,0.001669
-10.0,439804,506241.000000,-28024.000000,-0.055357,0.001369
-9.5,645122,740671.000000,-41022.000000,-0.055385,0.001131
-9.0,916235,1049582.000000,-54720.500000,-0.052136,0.000951
-8.5,1432881,1638851.000000,-77519.500000,-0.047301,0.000761
-8.0,1993542,2273818.000000,-102389.000000,-0.045030,0.000647
-7.5,2832153,3224524.000000,-134983.500000,-0.041862,0.000543
-7.0,3993468,4536589.000000,-173197.000000,-0.038178,0.000458
-6.5,5653000,6408681.000000,-226538.500000,-0.035349,0.000386
-6.0,7874570,8908930.000000,-293741.500000,-0.032972,0.000327
-5.5,10691577,12070962.000000,-369274.000000,-0.030592,0.000281
-5.0,15015988,16923505.000000,-456792.500000,-0.026992,0.000238
-4.5,20618851,23187920.000000,-578012.500000,-0.024927,0.000203
-4.0,27924710,31341185.000000,-694190.500000,-0.022149,0.000175
-3.5,38969899,43654565.000000,-855653.500000,-0.019601,0.000148
-3.0,52047673,58186945.000000,-1011143.500000,-0.017377,0.000128
-2.5,71957477,80286987.000000,-1193481.000000,-0.014865,0.000109
-2.0,99428327,110726461.000000,-1431705.000000,-0.012930,0.000093
-1.5,137732026,153101083.000000,-1795275.000000,-0.011726,0.000079
-1.0,192103775,213130721.000000,-2004818.500000,-0.009407,0.000067
-0.5,274087447,303527407.000000,-2097507.500000,-0.006910,0.000056
0.0,358223016,395987632.000000,-1850285.000000,-0.004673,0.000049
0.5,259298498,286107738.000000,-650729.000000,-0.002274,0.000058
1.0,183455266,202042284.000000,15041.000000,0.000074,0.000069
1.5,131922813,145023102.000000,336439.000000,0.002320,0.000082
2.0,95431741,104715708.000000,497471.500000,0.004751,0.000096
2.5,69557551,76185327.500000,521767.000000,0.006849,0.000113
3.0,50385825,55041026.500000,510259.000000,0.009271,0.000133
3.5,38293630,41419703.000000,476378.500000,0.011501,0.000154
4.0,28364818,30083796.000000,396438.500000,0.013178,0.000182
4.5,21387438,22393758.000000,344617.000000,0.015389,0.000212
5.0,15707246,16347939.500000,293467.500000,0.017951,0.000249
5.5,11184130,11611950.500000,232159.000000,0.019993,0.000296
6.0,8221199,8519349.500000,189627.000000,0.022258,0.000345
6.5,5891861,6091648.500000,150803.500000,0.024756,0.000409
7.0,4145451,4277742.000000,117964.000000,0.027576,0.000488
7.5,2928942,3016391.000000,85242.500000,0.028260,0.000582
8.0,2050441,2107672.000000,65181.500000,0.030926,0.000697
8.5,1468516,1506966.000000,50626.000000,0.033595,0.000825
9.0,935125,957563.500000,34750.000000,0.036290,0.001035
9.5,654101,667989.500000,25714.000000,0.038495,0.001241
10.0,444577,453356.500000,17921.000000,0.039530,0.001507
10.5,295872,301029.000000,12402.000000,0.041199,0.001851
11.0,192181,195523.500000,8320.500000,0.042555,0.002297
11.5,123121,125069.500000,5721.000000,0.045743,0.002875
12.0,78866,79892.500000,4144.500000,0.051876,0.003603
12.5,48196,48619.000000,2005.000000,0.041239,0.004621
13.0,34415,34663.500000,1868.000000,0.053890,0.005467
13.5,17792,17920.500000,1031.000000,0.057532,0.007613
14.0,11381,11436.500000,645.500000,0.056442,0.009557
14.5,6731,6778.000000,354.000000,0.052228,0.012429
15.0,3907,3904.500000,330.000000,0.084518,0.016387
15.5,2340,2337.000000,225.500000,0.096491,0.021222
16.0,1254,1233.000000,144.000000,0.116788,0.029407
16.5,741,746.500000,84.000000,0.112525,0.036961
17.0,405,401.500000,39.500000,0.098381,0.051368
17.5,253,252.500000,26.000000,0.102970,0.064934
18.0,131,130.500000,7.500000,0.057471,0.090203
18.5,69,71.000000,14.500000,0.204225,0.122817
19.0,36,33.500000,5.000000,0.149254,0.179735
19.5,23,21.500000,8.500000,0.395349,0.220082
20.0,8,7.000000,-4.000000,-0.571429,0.396780
20.5,4,4.000000,0.000000,0.000000,0.353553
21.0,5,5.000000,2.500000,0.500000,0.400000
21.5,1,1.000000,-1.000000,-1.000000,0.000000
22.0,3,3.000000,1.500000,0.500000,0.623610
22.5,1,1.000000,-1.000000,-1.000000,0.000000
