TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-12.0,4,5.0,-1.0,-0.2,0.438178,0.0
-11.5,33,37.0,-6.0,-0.162162,0.155322,2e-06
-11.0,99,114.0,-10.0,-0.087719,0.089724,7e-06
-10.5,273,309.0,-40.0,-0.12945,0.054856,1.8e-05
-10.0,751,863.0,-80.5,-0.093279,0.033095,5e-05
-9.5,1938,2229.0,-104.5,-0.046882,0.020546,0.000129
-9.0,5110,5831.0,-357.5,-0.06131,0.012793,0.00034
-8.5,13366,15240.0,-726.0,-0.047638,0.007862,0.00089
-8.0,30971,35328.0,-1701.5,-0.048163,0.005191,0.002062
-7.5,69984,79682.0,-3482.0,-0.043699,0.00346,0.00466
-7.0,151914,172714.0,-7817.0,-0.04526,0.002348,0.010116
-6.5,327223,370866.0,-15618.5,-0.042114,0.001604,0.021791
-6.0,665738,753503.0,-26747.5,-0.035498,0.001126,0.044334
-5.5,1270730,1434978.0,-45133.5,-0.031452,0.000817,0.084622
-5.0,2456480,2768218.0,-83190.0,-0.030052,0.000588,0.163585
-4.5,4506282,5068454.0,-140383.0,-0.027697,0.000435,0.300088
-4.0,7898997,8867793.0,-218699.0,-0.024662,0.000329,0.52602
-3.5,13841874,15507987.0,-339590.0,-0.021898,0.000249,0.921776
-3.0,22753205,25444271.0,-500896.0,-0.019686,0.000194,1.515211
-2.5,37333898,41660887.0,-698873.5,-0.016775,0.000152,2.486188
-2.0,59843608,66656493.0,-1025531.0,-0.015385,0.00012,3.985184
-1.5,93891113,104374666.0,-1449014.5,-0.013883,9.6e-05,6.252521
-1.0,144883973,160762802.0,-1821142.5,-0.011328,7.8e-05,9.648304
-0.5,224689093,248835427.0,-2251791.0,-0.009049,6.2e-05,14.962792
0.0,307548789,339997451.0,-2261103.0,-0.00665,5.3e-05,20.480694
0.5,210065672,231816672.0,-994733.0,-0.004291,6.5e-05,13.98897
1.0,136590524,150444419.0,-293171.0,-0.001949,8e-05,9.096016
1.5,88597008,97412262.0,33724.0,0.000346,0.0001,5.899969
2.0,56449883,61949664.0,169096.0,0.00273,0.000125,3.759185
2.5,35405503,38786740.0,199217.0,0.005136,0.000158,2.35777
3.0,21517127,23526458.5,160668.0,0.006829,0.000203,1.432897
3.5,13287168,14376252.0,135763.5,0.009444,0.000261,0.884837
4.0,7899965,8336498.0,94983.5,0.011394,0.000347,0.526085
4.5,4590985,4787716.0,65048.5,0.013587,0.00046,0.305729
5.0,2498786,2601232.0,42386.0,0.016295,0.000624,0.166402
5.5,1289501,1339821.0,24302.5,0.018139,0.000871,0.085872
6.0,671571,696085.0,14976.5,0.021515,0.001209,0.044722
6.5,329421,340909.0,7563.5,0.022186,0.001728,0.021937
7.0,152703,157739.0,4439.0,0.028141,0.002543,0.010169
7.5,69568,71580.0,2105.5,0.029415,0.003778,0.004633
8.0,30270,31097.0,628.0,0.020195,0.005732,0.002016
8.5,12955,13342.0,657.0,0.049243,0.008741,0.000863
9.0,4821,4928.5,226.5,0.045957,0.014507,0.000321
9.5,2048,2104.0,159.0,0.07557,0.022154,0.000136
10.0,811,812.5,25.5,0.031385,0.035622,5.4e-05
10.5,311,312.5,-3.5,-0.0112,0.058171,2.1e-05
11.0,104,100.5,0.5,0.004975,0.103405,7e-06
11.5,24,26.5,-1.5,-0.056604,0.18064,2e-06
12.0,5,4.5,-1.0,-0.222222,0.534156,0.0
12.5,1,1.0,1.0,1.0,0.0,0.0
13.5,1,1.0,0.0,0.0,0.0,0.0
