TrueCount,HandsPlayed,TotalPayout,EV,StdError
-9.5,2,0.000000,0.000000,2.121320
-9.0,3,-1.500000,-0.500000,2.041241
-8.5,1,0.000000,0.000000,0.000000
-8.0,8,-15.000000,-1.875000,1.052341
-7.5,22,-9.000000,-0.409091,0.676217
-7.0,71,4.500000,0.063380,0.396865
-6.5,190,70.500000,0.371053,0.240158
-6.0,433,46.500000,0.107390,0.171006
-5.5,1262,-237.000000,-0.187797,0.099105
-5.0,3291,-298.500000,-0.090702,0.060815
-4.5,7948,-1014.000000,-0.127579,0.038689
-4.0,20714,-1480.500000,-0.071473,0.024051
-3.5,51648,-4048.500000,-0.078386,0.015213
-3.0,103212,-7885.500000,-0.076401,0.010679
-2.5,277119,-16270.500000,-0.058713,0.006507
-2.0,644252,-37681.500000,-0.058489,0.004257
-1.5,1335807,-68475.000000,-0.051261,0.002957
-1.0,2560854,-125299.500000,-0.048929,0.002134
-0.5,4267355,-169314.000000,-0.039677,0.001653
0.0,57660193,-852406.500000,-0.014783,0.000446
0.5,8617470,-310878.000000,-0.036075,0.001160
1.0,10680755,-315921.000000,-0.029579,0.001041
1.5,11746078,-301489.500000,-0.025667,0.000991
2.0,12788113,-299679.000000,-0.023434,0.000950
2.5,12310351,-472659.000000,-0.038395,0.001843
3.0,12473809,-541473.000000,-0.043409,0.001921
3.5,12609437,-674166.000000,-0.053465,0.002612
4.0,12570623,-801405.000000,-0.063752,0.002871
4.5,10705848,-855460.500000,-0.079906,0.003742
5.0,9756321,-923040.000000,-0.094609,0.004346
5.5,11777293,-1111986.000000,-0.094418,0.004444
6.0,11324777,-1114417.500000,-0.098405,0.005040
6.5,10528197,-1233964.500000,-0.117206,0.005820
7.0,9826599,-1263105.000000,-0.128539,0.006497
7.5,10362739,-1223730.000000,-0.118089,0.006876
8.0,9641238,-1444579.500000,-0.149833,0.007650
8.5,8965530,-1276449.000000,-0.142373,0.008364
9.0,10040555,-1579260.000000,-0.157288,0.008558
9.5,9170047,-1455990.000000,-0.158777,0.009566
10.0,8767335,-1441516.500000,-0.164419,0.010313
10.5,8631255,-1655371.500000,-0.191788,0.011065
11.0,8622862,-1694235.000000,-0.196482,0.011545
11.5,8268685,-1742662.500000,-0.210754,0.012274
12.0,8626762,-1665559.500000,-0.193069,0.012690
12.5,7760220,-1358730.000000,-0.175089,0.014067
13.0,7782966,-2472480.000000,-0.317678,0.014600
13.5,7718878,-1729977.000000,-0.224123,0.015289
14.0,7715930,-1865935.500000,-0.241829,0.015865
14.5,6798950,-1897843.500000,-0.279138,0.017573
15.0,7189434,-1545831.000000,-0.215014,0.017683
15.5,7331579,-1592407.500000,-0.217198,0.018157
16.0,6561042,-1636695.000000,-0.249457,0.019853
16.5,6834932,-1448949.000000,-0.211992,0.020070
17.0,6288754,-1621920.000000,-0.257908,0.021631
17.5,6463482,-2369130.000000,-0.366541,0.022033
