DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,-47,-0.341369,-0.136971,37997,Decline,-0.204398
11,-46.5,-0.358480,-0.155369,53328,Decline,-0.203111
11,-46,-0.337232,-0.135180,37154,Decline,-0.202051
11,-45.5,-0.347432,-0.148445,50086,Decline,-0.198988
11,-45,-0.356894,-0.157330,58425,Decline,-0.199564
11,-44.5,-0.344895,-0.148415,54189,Decline,-0.196479
11,-44,-0.353103,-0.158309,70757,Decline,-0.194793
11,-43.5,-0.347794,-0.156327,72921,Decline,-0.191468
11,-43,-0.342556,-0.154856,67608,Decline,-0.187700
11,-42.5,-0.349517,-0.164427,89316,Decline,-0.185090
11,-42,-0.344386,-0.158173,91046,Decline,-0.186214
11,-41.5,-0.347018,-0.160721,86566,Decline,-0.186297
11,-41,-0.357778,-0.178574,124752,Decline,-0.179204
11,-40.5,-0.345798,-0.163897,97116,Decline,-0.181901
11,-40,-0.341766,-0.163330,108137,Decline,-0.178436
11,-39.5,-0.354638,-0.179464,165693,Decline,-0.175173
11,-39,-0.335898,-0.162016,92281,Decline,-0.173882
11,-38.5,-0.348845,-0.175771,178357,Decline,-0.173074
11,-38,-0.348705,-0.177621,158343,Decline,-0.171084
11,-37.5,-0.342551,-0.175280,181544,Decline,-0.167271
11,-37,-0.345921,-0.178335,187235,Decline,-0.167586
11,-36.5,-0.350936,-0.184404,211248,Decline,-0.166532
11,-36,-0.345431,-0.180265,205691,Decline,-0.165165
11,-35.5,-0.343104,-0.180872,217281,Decline,-0.162232
11,-35,-0.351062,-0.190749,214565,Decline,-0.160313
11,-34.5,-0.346261,-0.190837,302698,Decline,-0.155424
11,-34,-0.349198,-0.194191,300232,Decline,-0.155007
11,-33.5,-0.348534,-0.195273,321137,Decline,-0.153260
11,-33,-0.347434,-0.195106,322588,Decline,-0.152327
11,-32.5,-0.345718,-0.197007,354797,Decline,-0.148710
11,-32,-0.343091,-0.194569,358115,Decline,-0.148522
11,-31.5,-0.343294,-0.196724,373033,Decline,-0.146570
11,-31,-0.347895,-0.203482,488457,Decline,-0.144412
11,-30.5,-0.346985,-0.205959,444182,Decline,-0.141026
11,-30,-0.348152,-0.207022,476513,Decline,-0.141131
11,-29.5,-0.349279,-0.210473,613494,Decline,-0.138806
11,-29,-0.340636,-0.204246,501406,Decline,-0.136390
11,-28.5,-0.349977,-0.214260,638717,Decline,-0.135717
11,-28,-0.347958,-0.213985,662176,Decline,-0.133973
11,-27.5,-0.342678,-0.211951,657306,Decline,-0.130727
11,-27,-0.339710,-0.209434,651101,Decline,-0.130276
11,-26.5,-0.347846,-0.218192,891326,Decline,-0.129654
11,-26,-0.351929,-0.225278,853766,Decline,-0.126651
11,-25.5,-0.347768,-0.224876,1018156,Decline,-0.122892
11,-25,-0.341135,-0.218657,864512,Decline,-0.122477
11,-24.5,-0.345407,-0.224911,976596,Decline,-0.120497
11,-24,-0.347318,-0.228425,1094202,Decline,-0.118894
11,-23.5,-0.345091,-0.228139,1200739,Decline,-0.116952
11,-23,-0.342067,-0.227586,1224564,Decline,-0.114482
11,-22.5,-0.345307,-0.232813,1368627,Decline,-0.112494
11,-22,-0.344064,-0.231393,1327071,Decline,-0.112671
11,-21.5,-0.341919,-0.232337,1447815,Decline,-0.109582
11,-21,-0.345920,-0.238666,1737640,Decline,-0.107253
11,-20.5,-0.341637,-0.235461,1565464,Decline,-0.106176
11,-20,-0.342867,-0.237819,1727619,Decline,-0.105048
11,-19.5,-0.343111,-0.240628,1906091,Decline,-0.102483
11,-19,-0.342513,-0.241904,1987304,Decline,-0.100609
11,-18.5,-0.342814,-0.243814,2133544,Decline,-0.099000
11,-18,-0.343457,-0.246887,2329465,Decline,-0.096570
11,-17.5,-0.343367,-0.248057,2709975,Decline,-0.095311
11,-17,-0.336523,-0.243785,2237195,Decline,-0.092738
11,-16.5,-0.341132,-0.250184,2896447,Decline,-0.090948
11,-16,-0.337769,-0.248606,2684855,Decline,-0.089163
11,-15.5,-0.340453,-0.252489,3100996,Decline,-0.087965
11,-15,-0.337696,-0.251840,3200932,Decline,-0.085857
11,-14.5,-0.343885,-0.259969,3543573,Decline,-0.083916
11,-14,-0.336756,-0.254356,3624668,Decline,-0.082400
11,-13.5,-0.339786,-0.259525,4041637,Decline,-0.080261
11,-13,-0.340009,-0.261777,3967695,Decline,-0.078232
11,-12.5,-0.334940,-0.258514,4451016,Decline,-0.076426
11,-12,-0.335389,-0.260927,4643588,Decline,-0.074462
11,-11.5,-0.334914,-0.262495,4817298,Decline,-0.072419
11,-11,-0.334029,-0.262760,5505691,Decline,-0.071269
11,-10.5,-0.330498,-0.261179,5500790,Decline,-0.069319
11,-10,-0.334271,-0.265942,6439324,Decline,-0.068329
11,-9.5,-0.316813,-0.251975,6027549,Decline,-0.064837
11,-9,-0.333676,-0.269914,6911978,Decline,-0.063762
11,-8.5,-0.340990,-0.279155,6724753,Decline,-0.061836
11,-8,-0.344653,-0.284710,7389658,Decline,-0.059943
11,-7.5,-0.346479,-0.288225,8053985,Decline,-0.058254
11,-7,-0.352564,-0.296177,8305912,Decline,-0.056387
11,-6.5,-0.350071,-0.295558,8308828,Decline,-0.054513
11,-6,-0.360801,-0.303498,9643325,Decline,-0.057303
11,-5.5,-0.171218,-0.122148,11398459,Decline,-0.049069
11,-5,-0.233017,-0.183145,12081121,Decline,-0.049872
11,-4.5,-0.364630,-0.318372,10118462,Decline,-0.046258
11,-4,-0.340924,-0.297357,13061630,Decline,-0.043567
11,-3.5,-0.396000,-0.353452,12189654,Decline,-0.042548
11,-3,-0.396311,-0.356484,11093681,Decline,-0.039827
11,-2.5,-0.465467,-0.427395,16076968,Decline,-0.038072
11,-2,-0.496837,-0.454713,16805257,Decline,-0.042124
11,-1.5,-0.457559,-0.422148,12589867,Decline,-0.035411
11,-1,-0.441254,-0.408695,12941033,Decline,-0.032559
11,-0.5,-0.448755,-0.417908,9874445,Decline,-0.030846
11,0,-0.424689,-0.394797,15538956,Decline,-0.029893
11,0.5,-0.442572,-0.415440,10205188,Decline,-0.027131
11,1,-0.438919,-0.412539,12440923,Decline,-0.026379
11,1.5,-0.419124,-0.394375,9708294,Decline,-0.024748
11,2,-0.424503,-0.401482,8447458,Decline,-0.023021
11,2.5,-0.421034,-0.400131,8405633,Decline,-0.020903
11,3,-0.428997,-0.409166,7358226,Decline,-0.019832
11,3.5,-0.425974,-0.408576,7098338,Decline,-0.017398
11,4,-0.425818,-0.409816,7467515,Decline,-0.016002
11,4.5,-0.425530,-0.411182,6056255,Decline,-0.014348
11,5,-0.426062,-0.413625,6037166,Decline,-0.012437
11,5.5,-0.427303,-0.416633,5978141,Decline,-0.010670
11,6,-0.424695,-0.415829,5587315,Decline,-0.008866
11,6.5,-0.423660,-0.416686,5084927,Decline,-0.006974
11,7,-0.423910,-0.418441,4849906,Decline,-0.005469
11,7.5,-0.422256,-0.419530,4648770,Decline,-0.002726
11,8,-0.424204,-0.422197,4381161,Decline,-0.002008
11,8.5,-0.421445,-0.421782,4063372,Accept,0.000337
11,9,-0.422800,-0.425155,3992776,Accept,0.002355
11,9.5,-0.423842,-0.426972,3557281,Accept,0.003130
11,10,-0.417272,-0.423995,3494943,Accept,0.006722
11,10.5,-0.420990,-0.428173,3108872,Accept,0.007183
11,11,-0.420185,-0.430309,3260854,Accept,0.010124
11,11.5,-0.422000,-0.433491,2796106,Accept,0.011491
11,12,-0.419608,-0.433092,2668132,Accept,0.013483
11,12.5,-0.417093,-0.432254,2611896,Accept,0.015161
11,13,-0.421423,-0.438065,2270260,Accept,0.016642
11,13.5,-0.417723,-0.435779,2371589,Accept,0.018056
11,14,-0.419000,-0.438023,2070886,Accept,0.019023
11,14.5,-0.417688,-0.440401,2099987,Accept,0.022712
11,15,-0.416762,-0.441453,1844128,Accept,0.024691
11,15.5,-0.416111,-0.442515,1795542,Accept,0.026404
11,16,-0.418243,-0.445216,1517371,Accept,0.026972
11,16.5,-0.415460,-0.444695,1674918,Accept,0.029235
11,17,-0.414782,-0.447793,1265084,Accept,0.033011
11,17.5,-0.414423,-0.447740,1586976,Accept,0.033317
11,18,-0.415290,-0.449950,1331230,Accept,0.034661
11,18.5,-0.413463,-0.449717,1237774,Accept,0.036253
11,19,-0.413635,-0.452559,1130288,Accept,0.038924
11,19.5,-0.413702,-0.454396,1087317,Accept,0.040694
11,20,-0.415194,-0.458397,978652,Accept,0.043204
11,20.5,-0.412287,-0.456376,886695,Accept,0.044089
11,21,-0.411479,-0.458613,998300,Accept,0.047134
11,21.5,-0.412480,-0.459869,808671,Accept,0.047389
11,22,-0.410830,-0.461598,753155,Accept,0.050767
11,22.5,-0.410013,-0.463037,786999,Accept,0.053024
11,23,-0.413525,-0.467687,672464,Accept,0.054162
11,23.5,-0.409382,-0.465223,682079,Accept,0.055842
11,24,-0.409515,-0.466309,623059,Accept,0.056794
11,24.5,-0.408946,-0.469177,535043,Accept,0.060232
11,25,-0.415840,-0.475185,461463,Accept,0.059345
11,25.5,-0.406388,-0.468961,578944,Accept,0.062573
11,26,-0.408483,-0.473308,492944,Accept,0.064825
11,26.5,-0.408156,-0.473812,504370,Accept,0.065656
11,27,-0.413100,-0.481053,339239,Accept,0.067954
11,27.5,-0.410250,-0.481170,353222,Accept,0.070920
11,28,-0.407363,-0.479237,372727,Accept,0.071874
11,28.5,-0.404407,-0.479877,353854,Accept,0.075470
11,29,-0.409700,-0.485509,260915,Accept,0.075808
11,29.5,-0.405080,-0.483054,341634,Accept,0.077974
11,30,-0.405986,-0.486652,261796,Accept,0.080666
11,30.5,-0.407979,-0.488865,234885,Accept,0.080886
11,31,-0.405433,-0.489795,261734,Accept,0.084362
11,31.5,-0.406985,-0.492653,200571,Accept,0.085668
11,32,-0.402400,-0.490702,186552,Accept,0.088303
11,32.5,-0.403173,-0.492057,189735,Accept,0.088884
11,33,-0.404328,-0.495817,171153,Accept,0.091488
11,33.5,-0.402956,-0.494047,174034,Accept,0.091091
11,34,-0.402153,-0.498790,161558,Accept,0.096637
11,34.5,-0.403579,-0.502425,154214,Accept,0.098846
11,35,-0.403010,-0.501867,115182,Accept,0.098857
11,35.5,-0.402191,-0.501573,111580,Accept,0.099382
11,36,-0.398397,-0.502584,103525,Accept,0.104187
11,36.5,-0.403823,-0.503833,111913,Accept,0.100011
11,37,-0.403214,-0.513484,96889,Accept,0.110271
11,37.5,-0.408262,-0.514090,91838,Accept,0.105828
11,38,-0.394594,-0.505859,81333,Accept,0.111265
11,38.5,-0.406815,-0.516853,93486,Accept,0.110038
11,39,-0.400518,-0.514112,42837,Accept,0.113593
11,39.5,-0.396754,-0.510159,88197,Accept,0.113405
11,40,-0.397028,-0.515351,52048,Accept,0.118323
11,40.5,-0.399015,-0.517733,46383,Accept,0.118718
11,41,-0.392673,-0.516684,65482,Accept,0.124011
11,41.5,-0.399849,-0.523184,41667,Accept,0.123335
11,42,-0.396540,-0.518613,46849,Accept,0.122073
11,42.5,-0.401446,-0.532322,43159,Accept,0.130877
11,43,-0.394675,-0.526075,32618,Accept,0.131400
11,43.5,-0.400746,-0.533732,35515,Accept,0.132986
11,44,-0.390487,-0.528124,35877,Accept,0.137637
11,44.5,-0.405450,-0.530841,24918,Accept,0.125391
11,45,-0.398269,-0.540040,29396,Accept,0.141771
11,45.5,-0.401915,-0.537201,23857,Accept,0.135285
11,46,-0.390888,-0.534361,16341,Accept,0.143474
11,46.5,-0.392775,-0.537062,27130,Accept,0.144287
11,47,-0.397212,-0.543445,17643,Accept,0.146233
11,47.5,-0.397207,-0.556204,8736,Accept,0.158997
11,48,-0.387459,-0.546065,26777,Accept,0.158606
11,48.5,-0.400895,-0.542032,10837,Accept,0.141137
11,49,-0.398937,-0.554382,8376,Accept,0.155444
11,49.5,-0.388212,-0.548976,21827,Accept,0.160764
11,50,-0.421418,-0.588774,3385,Accept,0.167356
11,50.5,-0.385088,-0.541096,15464,Accept,0.156008
11,51,-0.397680,-0.546752,8620,Accept,0.149072
11,52,-0.390909,-0.555294,19360,Accept,0.164385
11,53,-0.419232,-0.559549,5231,Accept,0.140317
11,53.5,-0.388326,-0.563580,10074,Accept,0.175253
11,54,-0.431222,-0.622172,1105,Accept,0.190950
11,54.5,-0.386544,-0.570910,8673,Accept,0.184365
11,55,-0.378489,-0.562895,2687,Accept,0.184406
11,55.5,-0.393059,-0.576009,2651,Accept,0.182950
11,56,-0.385353,-0.561413,6725,Accept,0.176059
11,56.5,-0.388393,-0.547321,1120,Accept,0.158929
11,57,-0.389694,-0.590909,2552,Accept,0.201215
11,57.5,-0.388030,-0.572813,3818,Accept,0.184783
11,58,-0.371585,-0.595238,1281,Accept,0.223653
11,58.5,-0.378365,-0.583211,2043,Accept,0.204846
11,59,-0.389568,-0.573553,2454,Accept,0.183985
11,59.5,-0.412204,-0.591747,1139,Accept,0.179543
11,60,-0.373609,-0.616057,1887,Accept,0.242448
11,60.5,-0.377613,-0.576534,1483,Accept,0.198921
11,61,-0.387486,-0.592206,911,Accept,0.204720
11,61.5,-0.414809,-0.571656,1256,Accept,0.156847
11,62,-0.381643,-0.597826,1242,Accept,0.216184
11,62.5,-0.400000,-0.596364,825,Accept,0.196364
11,63,-0.387789,-0.606848,1212,Accept,0.219060
11,63.5,-0.385927,-0.592751,469,Accept,0.206823
11,64,-0.412998,-0.557652,477,Accept,0.144654
11,64.5,-0.376995,-0.585446,1065,Accept,0.208451
11,65,-0.405213,-0.566351,211,Accept,0.161137
11,65.5,-0.406736,-0.626943,579,Accept,0.220207
11,66,-0.347732,-0.579914,463,Accept,0.232181
11,66.5,-0.345679,-0.660494,324,Accept,0.314815
11,67,-0.448553,-0.628617,311,Accept,0.180064
11,67.5,-0.391184,-0.544077,363,Accept,0.152893
11,68,-0.411243,-0.585799,169,Accept,0.174556
11,68.5,-0.283333,-0.489583,240,Accept,0.206250
11,69,-0.323105,-0.624549,277,Accept,0.301444
11,69.5,-0.379562,-0.678832,137,Accept,0.299270
11,70,-0.390830,-0.683406,229,Accept,0.292577
11,70.5,-0.430556,-0.618056,216,Accept,0.187500
11,71,-0.420354,-0.570797,113,Accept,0.150442
11,71.5,-0.493289,-0.758389,149,Accept,0.265101
11,72,-0.357143,-0.757143,70,Accept,0.400000
11,72.5,-0.435065,-0.636364,77,Accept,0.201299
11,73,-0.431579,-0.642105,95,Accept,0.210526
11,73.5,-0.478261,-0.565217,46,Accept,0.086957
11,74,-0.350000,-0.500000,60,Accept,0.150000
11,74.5,-0.534247,-0.568493,73,Accept,0.034247
11,75,-0.575000,-0.600000,20,Accept,0.025000
11,75.5,-0.333333,-0.638889,54,Accept,0.305556
11,76,-0.333333,-0.528986,69,Accept,0.195652
11,76.5,-0.086956,-0.304348,23,Accept,0.217391
11,77,-0.100000,-0.200000,5,Accept,0.100000
11,77.5,-0.346939,-0.581633,49,Accept,0.234694
11,78,-0.395833,-0.583333,24,Accept,0.187500
11,78.5,-0.250000,-0.500000,28,Accept,0.250000
11,79,-0.500000,-1.000000,3,Accept,0.500000
11,79.5,-0.535714,-0.785714,14,Accept,0.250000
11,80,-0.294118,-0.323529,17,Accept,0.029412
11,80.5,-0.166667,-0.666667,12,Accept,0.500000
11,81,-1.500000,-1.000000,1,Decline,-0.500000
11,81.5,-0.566667,-0.866667,15,Accept,0.300000
11,82,0.125000,-0.500000,4,Accept,0.625000
11,82.5,0.000000,-1.000000,1,Accept,1.000000
11,83,0.285714,0.142857,7,Accept,0.142857
11,83.5,-0.714286,-0.857143,7,Accept,0.142857
11,84,-0.300000,-1.000000,5,Accept,0.700000
11,84.5,-1.500000,-1.000000,1,Decline,-0.500000
11,85,-0.357143,-0.714286,7,Accept,0.357143
11,85.5,-0.625000,-0.500000,8,Decline,-0.125000
11,86,-0.125000,-0.750000,4,Accept,0.625000
11,86.5,0.166667,-0.333333,3,Accept,0.500000
11,87,-0.750000,-1.000000,2,Accept,0.250000
11,87.5,0.250000,0.000000,2,Accept,0.250000
11,88.5,0.000000,-1.000000,1,Accept,1.000000
11,89,0.250000,0.000000,2,Accept,0.250000
11,89.5,0.000000,-1.000000,1,Accept,1.000000
11,91.5,0.000000,-1.000000,2,Accept,1.000000
11,94,-0.750000,-1.000000,2,Accept,0.250000
11,97,0.000000,-1.000000,1,Accept,1.000000
