TrueCount,HandsPlayed,TotalPayout,EV,StdError
-25.0,1,-1.000000,-1.000000,0.000000
-24.5,3,-1.000000,-0.333333,0.544331
-24.0,2,0.500000,0.250000,0.883883
-23.5,8,-3.000000,-0.375000,0.498043
-23.0,2,2.000000,1.000000,0.000000
-22.5,4,2.000000,0.500000,0.750000
-22.0,27,-5.500000,-0.203704,0.222622
-21.5,27,-5.500000,-0.203704,0.222622
-21.0,74,-15.500000,-0.209459,0.136482
-20.5,105,-5.500000,-0.052381,0.116238
-20.0,172,-26.500000,-0.154070,0.093054
-19.5,325,-36.500000,-0.112308,0.064370
-19.0,566,-52.500000,-0.092756,0.048236
-18.5,1012,-102.000000,-0.100791,0.037760
-18.0,1618,-169.000000,-0.104450,0.028829
-17.5,2367,-142.500000,-0.060203,0.023733
-17.0,4369,-258.000000,-0.059052,0.017623
-16.5,6782,-364.500000,-0.053745,0.014147
-16.0,9698,-589.000000,-0.060734,0.011761
-15.5,16473,-974.500000,-0.059157,0.009010
-15.0,24519,-1129.500000,-0.046066,0.007419
-14.5,38199,-2470.500000,-0.064674,0.005927
-14.0,56175,-2869.500000,-0.051081,0.004889
-13.5,85800,-3935.000000,-0.045862,0.003950
-13.0,123102,-5708.000000,-0.046368,0.003294
-12.5,188447,-8450.000000,-0.044840,0.002660
-12.0,258643,-10088.500000,-0.039006,0.002272
-11.5,367594,-14813.000000,-0.040297,0.001901
-11.0,531631,-21106.000000,-0.039700,0.001578
-10.5,726550,-27264.500000,-0.037526,0.001349
-10.0,1049306,-39073.000000,-0.037237,0.001122
-9.5,1398362,-46303.500000,-0.033113,0.000970
-9.0,1936969,-66713.000000,-0.034442,0.000823
-8.5,2552596,-74496.500000,-0.029185,0.000717
-8.0,3474466,-98698.000000,-0.028407,0.000613
-7.5,4563206,-123352.000000,-0.027032,0.000535
-7.0,6033153,-157651.500000,-0.026131,0.000464
-6.5,7895634,-199171.000000,-0.025225,0.000406
-6.0,10028799,-228549.000000,-0.022789,0.000359
-5.5,13324017,-272243.000000,-0.020433,0.000312
-5.0,16765776,-324584.500000,-0.019360,0.000278
-4.5,21013130,-382193.500000,-0.018188,0.000248
-4.0,27127555,-457473.500000,-0.016864,0.000218
-3.5,33789820,-518829.000000,-0.015355,0.000195
-3.0,41488524,-583895.000000,-0.014074,0.000176
-2.5,52904231,-665401.500000,-0.012577,0.000155
-2.0,64309881,-715516.000000,-0.011126,0.000141
-1.5,79266079,-781762.500000,-0.009863,0.000127
-1.0,97204683,-824640.000000,-0.008484,0.000114
-0.5,111505284,-804404.500000,-0.007214,0.000107
0.0,177816155,-1059785.000000,-0.005960,0.000084
0.5,105515736,-452469.500000,-0.004288,0.000110
1.0,91719908,-284715.500000,-0.003104,0.000118
1.5,74701784,-121863.500000,-0.001631,0.000130
2.0,60659086,-12799.000000,-0.000211,0.000144
2.5,49698852,60271.500000,0.001213,0.000159
3.0,38884410,95512.500000,0.002456,0.000180
3.5,31637585,113372.500000,0.003583,0.000199
4.0,25316949,121993.500000,0.004819,0.000222
4.5,19517459,126492.500000,0.006481,0.000253
5.0,15554140,115697.500000,0.007438,0.000284
5.5,12320038,115767.000000,0.009419,0.000320
6.0,9226365,133273.500000,0.014611,0.000371
6.5,7288970,132051.500000,0.018549,0.000417
7.0,5555667,130262.500000,0.024409,0.000476
7.5,4181597,111478.500000,0.027982,0.000547
8.0,3178920,100512.500000,0.033476,0.000628
8.5,2323898,77043.000000,0.035051,0.000733
9.0,1755065,61035.500000,0.036791,0.000842
9.5,1266121,45742.500000,0.038263,0.000990
10.0,948258,36102.500000,0.040379,0.001142
10.5,656283,26456.500000,0.042631,0.001372
11.0,476323,18153.500000,0.040308,0.001607
11.5,328426,13407.000000,0.043236,0.001933
12.0,230129,9226.000000,0.042511,0.002309
12.5,166986,7083.000000,0.044392,0.002708
13.0,107839,5461.000000,0.053802,0.003360
13.5,75906,3780.000000,0.052410,0.004007
14.0,49098,1979.500000,0.042756,0.004957
14.5,33353,1625.000000,0.051543,0.006022
15.0,21608,1170.500000,0.057153,0.007458
15.5,14296,984.000000,0.072283,0.009212
16.0,8180,634.000000,0.081997,0.012109
16.5,5978,251.500000,0.043631,0.014125
17.0,3717,308.000000,0.087767,0.018104
17.5,1955,65.500000,0.032850,0.024453
18.0,1269,118.500000,0.097584,0.030323
18.5,800,37.500000,0.049541,0.037976
19.0,468,44.500000,0.098466,0.051791
19.5,278,5.500000,0.018680,0.065533
20.0,156,8.000000,0.056670,0.088103
20.5,109,9.000000,0.094853,0.099299
21.0,69,-5.500000,-0.090706,0.129653
21.5,33,-3.500000,-0.114420,0.206183
22.0,19,-0.500000,-0.035088,0.236976
22.5,9,-1.500000,-0.177778,0.340797
23.0,4,-1.500000,-0.250000,0.649519
23.5,4,0.000000,0.000000,0.612372
24.0,2,2.000000,1.000000,0.000000
25.0,1,1.000000,1.000000,0.000000
26.5,1,1.000000,1.000000,0.000000
