DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,-24.5,-0.360782,-0.247280,22339,Decline,-0.113501
11,-24,-0.386766,-0.290179,83676,Decline,-0.096587
11,-23.5,-0.351641,-0.248538,27366,Decline,-0.103102
11,-23,-0.376044,-0.283549,91254,Decline,-0.092494
11,-22.5,-0.360188,-0.254018,33098,Decline,-0.106170
11,-22,-0.381073,-0.289210,99452,Decline,-0.091863
11,-21.5,-0.356719,-0.257468,39803,Decline,-0.099251
11,-21,-0.377131,-0.284565,107362,Decline,-0.092566
11,-20.5,-0.361406,-0.262105,47336,Decline,-0.099301
11,-20,-0.373857,-0.287949,117264,Decline,-0.085909
11,-19.5,-0.362681,-0.265993,56915,Decline,-0.096688
11,-19,-0.376492,-0.289051,127858,Decline,-0.087441
11,-18.5,-0.364460,-0.273292,67814,Decline,-0.091169
11,-18,-0.376318,-0.292709,140057,Decline,-0.083609
11,-17.5,-0.361957,-0.272033,81413,Decline,-0.089924
11,-17,-0.370621,-0.289453,153101,Decline,-0.081169
11,-16.5,-0.357763,-0.273190,97436,Decline,-0.084573
11,-16,-0.368597,-0.291020,169650,Decline,-0.077577
11,-15.5,-0.360402,-0.275645,116144,Decline,-0.084757
11,-15,-0.371543,-0.293351,185786,Decline,-0.078192
11,-14.5,-0.362388,-0.282491,138091,Decline,-0.079897
11,-14,-0.372982,-0.297248,207340,Decline,-0.075733
11,-13.5,-0.359946,-0.282256,163366,Decline,-0.077691
11,-13,-0.371603,-0.297796,230663,Decline,-0.073807
11,-12.5,-0.357256,-0.279985,193816,Decline,-0.077272
11,-12,-0.369856,-0.299924,258402,Decline,-0.069932
11,-11.5,-0.360033,-0.284011,229979,Decline,-0.076022
11,-11,-0.366431,-0.299196,291269,Decline,-0.067235
11,-10.5,-0.360152,-0.287883,270454,Decline,-0.072269
11,-10,-0.365574,-0.297507,330044,Decline,-0.068067
11,-9.5,-0.360764,-0.292914,318549,Decline,-0.067850
11,-9,-0.363381,-0.298533,377617,Decline,-0.064849
11,-8.5,-0.357120,-0.295015,373717,Decline,-0.062106
11,-8,-0.360049,-0.297083,435583,Decline,-0.062965
11,-7.5,-0.357366,-0.294235,437919,Decline,-0.063132
11,-7,-0.357191,-0.296451,506266,Decline,-0.060740
11,-6.5,-0.356178,-0.299627,513167,Decline,-0.056551
11,-6,-0.351917,-0.296762,598328,Decline,-0.055155
11,-5.5,-0.354059,-0.298428,601763,Decline,-0.055631
11,-5,-0.349012,-0.295845,714422,Decline,-0.053167
11,-4.5,-0.353068,-0.300367,706970,Decline,-0.052701
11,-4,-0.346816,-0.295786,861039,Decline,-0.051031
11,-3.5,-0.353510,-0.303742,833930,Decline,-0.049768
11,-3,-0.354688,-0.306088,1033655,Decline,-0.048600
11,-2.5,-0.365024,-0.316884,960695,Decline,-0.048139
11,-2,-0.331575,-0.285956,1234024,Decline,-0.045619
11,-1.5,-0.337970,-0.294995,1172066,Decline,-0.042975
11,-1,-0.406187,-0.365746,1429965,Decline,-0.040441
11,-0.5,-0.435808,-0.395147,1280606,Decline,-0.040661
11,0,-0.417845,-0.378795,1192626,Decline,-0.039050
11,0.5,-0.408226,-0.370447,1067929,Decline,-0.037778
11,1,-0.409117,-0.374003,1065971,Decline,-0.035114
11,1.5,-0.406748,-0.371590,859471,Decline,-0.035159
11,2,-0.410652,-0.377971,900381,Decline,-0.032681
11,2.5,-0.406081,-0.375666,737958,Decline,-0.030414
11,3,-0.407999,-0.377590,751548,Decline,-0.030409
11,3.5,-0.404157,-0.375351,629719,Decline,-0.028806
11,4,-0.404541,-0.378588,625609,Decline,-0.025953
11,4.5,-0.403977,-0.380386,535447,Decline,-0.023591
11,5,-0.401431,-0.377898,527359,Decline,-0.023532
11,5.5,-0.405249,-0.382993,454756,Decline,-0.022256
11,6,-0.401078,-0.378183,450524,Decline,-0.022895
11,6.5,-0.403014,-0.384440,388041,Decline,-0.018574
11,7,-0.398917,-0.379670,387735,Decline,-0.019246
11,7.5,-0.403354,-0.384287,329553,Decline,-0.019067
11,8,-0.395368,-0.379294,339216,Decline,-0.016074
11,8.5,-0.403300,-0.388650,280118,Decline,-0.014649
11,9,-0.394723,-0.378999,298014,Decline,-0.015724
11,9.5,-0.399269,-0.388622,237359,Decline,-0.010646
11,10,-0.397547,-0.383235,262554,Decline,-0.014311
11,10.5,-0.403523,-0.393020,202037,Decline,-0.010503
11,11,-0.393289,-0.381702,234822,Decline,-0.011587
11,11.5,-0.405766,-0.401155,170109,Decline,-0.004612
11,12,-0.392827,-0.385554,210174,Decline,-0.007273
11,12.5,-0.399184,-0.397100,142988,Decline,-0.002084
11,13,-0.390598,-0.387066,188964,Decline,-0.003533
11,13.5,-0.403624,-0.402205,120528,Decline,-0.001419
11,14,-0.388410,-0.386596,171740,Decline,-0.001814
11,14.5,-0.400885,-0.403085,101135,Accept,0.002200
11,15,-0.389763,-0.387666,154735,Decline,-0.002097
11,15.5,-0.398673,-0.407035,84247,Accept,0.008362
11,16,-0.388230,-0.387265,140999,Decline,-0.000964
11,16.5,-0.396965,-0.407960,70947,Accept,0.010994
11,17,-0.387320,-0.389427,128838,Accept,0.002107
11,17.5,-0.395055,-0.405549,58602,Accept,0.010494
11,18,-0.386466,-0.387577,118348,Accept,0.001111
11,18.5,-0.398984,-0.408069,49091,Accept,0.009085
11,19,-0.385722,-0.399617,109207,Accept,0.013896
11,19.5,-0.403314,-0.422051,40642,Accept,0.018737
11,20,-0.386013,-0.396921,99244,Accept,0.010908
11,20.5,-0.402839,-0.415614,34129,Accept,0.012775
11,21,-0.387686,-0.401342,90875,Accept,0.013656
11,21.5,-0.397085,-0.420062,28028,Accept,0.022977
11,22,-0.382057,-0.397393,83922,Accept,0.015336
11,22.5,-0.398250,-0.426663,23317,Accept,0.028413
11,23,-0.382962,-0.402815,77347,Accept,0.019852
11,23.5,-0.394276,-0.426046,19201,Accept,0.031769
11,24,-0.381930,-0.401165,71144,Accept,0.019236
11,24.5,-0.379319,-0.413081,15802,Accept,0.033762
11,25,-0.376082,-0.397746,65039,Accept,0.021664
11,25.5,-0.412791,-0.437330,12837,Accept,0.024538
11,26,-0.380694,-0.407852,60739,Accept,0.027157
11,26.5,-0.399876,-0.423062,10502,Accept,0.023186
11,27,-0.383250,-0.408504,55259,Accept,0.025254
11,27.5,-0.385098,-0.436487,8455,Accept,0.051390
11,28,-0.383880,-0.410263,50943,Accept,0.026383
11,28.5,-0.386882,-0.422796,6975,Accept,0.035914
11,29,-0.377577,-0.408273,46764,Accept,0.030697
11,29.5,-0.378038,-0.435579,5596,Accept,0.057541
11,30,-0.377414,-0.414184,42929,Accept,0.036770
11,30.5,-0.424412,-0.440090,4465,Accept,0.015678
11,31,-0.380894,-0.411702,39763,Accept,0.030808
11,31.5,-0.409449,-0.443476,3556,Accept,0.034027
11,32,-0.390764,-0.423143,36197,Accept,0.032378
11,32.5,-0.377427,-0.445909,2884,Accept,0.068481
11,33,-0.376718,-0.415951,33403,Accept,0.039233
11,33.5,-0.418677,-0.464254,2238,Accept,0.045576
11,34,-0.383816,-0.417081,30542,Accept,0.033266
11,34.5,-0.367971,-0.426130,1814,Accept,0.058159
11,35,-0.370160,-0.417206,28281,Accept,0.047046
11,35.5,-0.400655,-0.431223,1374,Accept,0.030567
11,36,-0.377255,-0.420339,25891,Accept,0.043085
11,36.5,-0.411060,-0.472350,1085,Accept,0.061290
11,37,-0.378482,-0.417225,24017,Accept,0.038743
11,37.5,-0.411232,-0.452899,828,Accept,0.041667
11,38,-0.378381,-0.427143,21851,Accept,0.048762
11,38.5,-0.398279,-0.438185,639,Accept,0.039906
11,39,-0.380655,-0.438104,19783,Accept,0.057448
11,39.5,-0.409783,-0.444565,460,Accept,0.034783
11,40,-0.377199,-0.430176,18074,Accept,0.052977
11,40.5,-0.376640,-0.498688,381,Accept,0.122047
11,41,-0.382045,-0.429778,16519,Accept,0.047733
11,41.5,-0.438983,-0.422034,295,Decline,-0.016949
11,42,-0.377338,-0.432274,14972,Accept,0.054936
11,42.5,-0.355140,-0.514019,214,Accept,0.158878
11,43,-0.374468,-0.433373,13403,Accept,0.058905
11,43.5,-0.319620,-0.398734,158,Accept,0.079114
11,44,-0.378262,-0.439171,12379,Accept,0.060909
11,44.5,-0.342857,-0.471429,105,Accept,0.128571
11,45,-0.365371,-0.427905,11138,Accept,0.062534
11,45.5,-0.307692,-0.368132,91,Accept,0.060440
11,46,-0.402277,-0.455050,10100,Accept,0.052772
11,46.5,-0.370968,-0.572581,62,Accept,0.201613
11,47,-0.389744,-0.446690,9351,Accept,0.056946
11,47.5,-0.566667,-0.600000,45,Accept,0.033333
11,48,-0.378313,-0.451410,8263,Accept,0.073097
11,48.5,-0.511111,-0.511111,45,Tie,0.000000
11,49,-0.364976,-0.434151,7669,Accept,0.069175
11,49.5,-0.433333,-0.433333,15,Tie,0.000000
11,50,-0.386424,-0.454674,6718,Accept,0.068250
11,50.5,-0.266667,-0.666667,15,Accept,0.400000
11,51,-0.377239,-0.448324,6028,Accept,0.071085
11,51.5,-0.500000,-0.562500,16,Accept,0.062500
11,52,-0.393621,-0.444636,5518,Accept,0.051015
11,52.5,-0.250000,-0.500000,8,Accept,0.250000
11,53,-0.366187,-0.442845,4794,Accept,0.076658
11,53.5,-0.250000,-0.500000,4,Accept,0.250000
11,54,-0.407789,-0.475971,4224,Accept,0.068182
11,54.5,-0.500000,-1.000000,3,Accept,0.500000
11,55,-0.365379,-0.429740,3729,Accept,0.064360
11,55.5,-0.750000,-1.000000,4,Accept,0.250000
11,56,-0.368549,-0.457282,3488,Accept,0.088733
11,56.5,-0.333333,-0.333333,3,Tie,0.000000
11,57,-0.391556,-0.468709,3020,Accept,0.077152
11,57.5,0.500000,1.000000,1,Decline,-0.500000
11,58,-0.373877,-0.465569,2672,Accept,0.091692
11,59,-0.389064,-0.478084,2213,Accept,0.089020
11,60,-0.397165,-0.477415,2081,Accept,0.080250
11,61,-0.354759,-0.455416,1828,Accept,0.100656
11,62,-0.388483,-0.471664,1641,Accept,0.083181
11,63,-0.354791,-0.446233,1367,Accept,0.091441
11,64,-0.373534,-0.485343,1194,Accept,0.111809
11,65,-0.393586,-0.518951,1029,Accept,0.125365
11,66,-0.376957,-0.477629,894,Accept,0.100671
11,67,-0.336387,-0.460733,764,Accept,0.124345
11,68,-0.343109,-0.480938,682,Accept,0.137830
11,69,-0.378289,-0.472862,608,Accept,0.094572
11,70,-0.371166,-0.484663,489,Accept,0.113497
11,71,-0.405920,-0.470402,473,Accept,0.064482
11,72,-0.391753,-0.471649,388,Accept,0.079897
11,73,-0.440367,-0.628440,327,Accept,0.188074
11,74,-0.289753,-0.388693,283,Accept,0.098940
11,75,-0.400000,-0.580000,225,Accept,0.180000
11,76,-0.372093,-0.506977,215,Accept,0.134884
11,77,-0.421986,-0.613475,141,Accept,0.191489
11,78,-0.140625,-0.320312,128,Accept,0.179687
11,79,-0.446429,-0.549107,112,Accept,0.102678
11,80,-0.410714,-0.553571,112,Accept,0.142857
11,81,-0.424051,-0.360760,79,Decline,-0.063291
11,82,-0.324324,-0.412162,74,Accept,0.087838
11,83,-0.373333,-0.513333,75,Accept,0.140000
11,84,-0.347222,-0.513889,36,Accept,0.166667
11,85,-0.447368,-0.578947,38,Accept,0.131579
11,86,-0.287500,-0.387500,40,Accept,0.100000
11,87,-0.322581,-0.451613,31,Accept,0.129032
11,88,-0.306452,-0.387097,31,Accept,0.080645
11,89,-0.520000,-0.680000,25,Accept,0.160000
11,90,-0.441176,-0.294118,17,Decline,-0.147059
11,91,-0.175000,-0.500000,20,Accept,0.325000
11,92,-0.210526,-0.657895,19,Accept,0.447368
11,93,-0.458333,-0.708333,12,Accept,0.250000
11,94,0.055556,-0.111111,9,Accept,0.166667
11,95,-0.545455,-1.000000,11,Accept,0.454545
11,96,-0.333333,-0.333333,3,Tie,0.000000
11,97,-0.333333,-0.583333,6,Accept,0.250000
11,98,-0.333333,-0.333333,3,Tie,0.000000
11,99,0.000000,-1.000000,1,Accept,1.000000
11,100,0.375000,0.125000,4,Accept,0.250000
11,101,0.142857,-0.428571,7,Accept,0.571429
11,103,-1.500000,-1.000000,1,Decline,-0.500000
11,104,0.000000,-1.000000,1,Accept,1.000000
11,105,0.000000,-1.000000,2,Accept,1.000000
11,114,-1.500000,-1.000000,1,Decline,-0.500000
