DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,35.5,-0.388466,-0.348007,145763,Decline,-0.040459
11,36,-0.387441,-0.345020,154226,Decline,-0.042422
11,36.5,-0.387926,-0.343775,144061,Decline,-0.044151
11,37,-0.383692,-0.340649,141719,Decline,-0.043043
11,37.5,-0.384196,-0.343364,149576,Decline,-0.040832
11,38,-0.385049,-0.341653,139542,Decline,-0.043395
11,38.5,-0.385101,-0.346352,131346,Decline,-0.038749
11,39,-0.379522,-0.340164,145906,Decline,-0.039357
11,39.5,-0.383639,-0.339932,128411,Decline,-0.043707
11,40,-0.382673,-0.341070,132020,Decline,-0.041604
11,40.5,-0.383008,-0.342864,127530,Decline,-0.040144
11,41,-0.381269,-0.341137,129360,Decline,-0.040132
11,41.5,-0.382879,-0.340168,120961,Decline,-0.042712
11,42,-0.383064,-0.341848,128917,Decline,-0.041216
11,42.5,-0.385310,-0.342440,120865,Decline,-0.042870
11,43,-0.385036,-0.345868,113244,Decline,-0.039168
11,43.5,-0.383231,-0.344066,124421,Decline,-0.039165
11,44,-0.382792,-0.341833,117872,Decline,-0.040960
11,44.5,-0.381525,-0.344498,111256,Decline,-0.037027
11,45,-0.385148,-0.343701,113964,Decline,-0.041447
11,45.5,-0.381629,-0.342725,113537,Decline,-0.038904
11,46,-0.383769,-0.341711,109183,Decline,-0.042058
11,46.5,-0.381887,-0.340373,107372,Decline,-0.041515
11,47,-0.386706,-0.346953,108408,Decline,-0.039752
11,47.5,-0.379047,-0.338903,105669,Decline,-0.040144
11,48,-0.380439,-0.338201,103508,Decline,-0.042238
11,48.5,-0.384500,-0.347128,102030,Decline,-0.037371
11,49,-0.380099,-0.341664,100195,Decline,-0.038435
11,49.5,-0.384290,-0.343317,97857,Decline,-0.040973
11,50,-0.387266,-0.346661,96120,Decline,-0.040605
11,50.5,-0.384615,-0.341613,95229,Decline,-0.043002
11,51,-0.382128,-0.340340,97360,Decline,-0.041788
11,51.5,-0.382373,-0.340650,97333,Decline,-0.041723
11,52,-0.386539,-0.342103,97633,Decline,-0.044437
11,52.5,-0.381370,-0.340837,98129,Decline,-0.040533
11,53,-0.378865,-0.338509,96727,Decline,-0.040356
11,53.5,-0.380730,-0.346381,88547,Decline,-0.034349
11,54,-0.387184,-0.349053,82741,Decline,-0.038131
11,54.5,-0.383608,-0.346628,82179,Decline,-0.036980
11,55,-0.382059,-0.339964,81066,Decline,-0.042095
11,55.5,-0.380724,-0.338907,85885,Decline,-0.041817
11,56,-0.382751,-0.341505,89476,Decline,-0.041246
11,56.5,-0.379773,-0.337515,81475,Decline,-0.042258
11,57,-0.387656,-0.342085,78438,Decline,-0.045571
11,57.5,-0.380563,-0.341830,83919,Decline,-0.038734
11,58,-0.386178,-0.345284,81184,Decline,-0.040895
11,58.5,-0.381200,-0.341641,78906,Decline,-0.039560
11,59,-0.386952,-0.344943,75021,Decline,-0.042008
11,59.5,-0.383961,-0.344372,81322,Decline,-0.039589
11,60,-0.383443,-0.345114,75281,Decline,-0.038330
11,60.5,-0.385194,-0.346752,70327,Decline,-0.038442
11,61,-0.384780,-0.343462,82191,Decline,-0.041318
11,61.5,-0.382938,-0.339868,69480,Decline,-0.043070
11,62,-0.384428,-0.344514,70839,Decline,-0.039915
11,62.5,-0.380460,-0.341594,74653,Decline,-0.038866
11,63,-0.376613,-0.333014,72982,Decline,-0.043600
11,63.5,-0.387764,-0.345060,69559,Decline,-0.042705
11,64,-0.380598,-0.339829,71611,Decline,-0.040769
11,64.5,-0.379160,-0.341136,70614,Decline,-0.038024
11,65,-0.388249,-0.348066,62787,Decline,-0.040183
11,65.5,-0.382259,-0.345865,71220,Decline,-0.036394
11,66,-0.380208,-0.339172,66649,Decline,-0.041036
11,66.5,-0.387763,-0.345505,60096,Decline,-0.042257
11,67,-0.384462,-0.344646,67636,Decline,-0.039816
11,67.5,-0.386959,-0.348581,66197,Decline,-0.038378
11,68,-0.383842,-0.345720,59178,Decline,-0.038122
11,68.5,-0.386106,-0.344736,71224,Decline,-0.041369
11,69,-0.380545,-0.342005,54736,Decline,-0.038539
11,69.5,-0.386777,-0.349356,60447,Decline,-0.037421
11,70,-0.385992,-0.340353,68232,Decline,-0.045638
11,70.5,-0.384916,-0.342138,58757,Decline,-0.042778
11,71,-0.381531,-0.342784,57437,Decline,-0.038747
11,71.5,-0.386771,-0.346834,63526,Decline,-0.039936
11,72,-0.377228,-0.333694,53074,Decline,-0.043534
11,72.5,-0.383031,-0.338903,58477,Decline,-0.044128
11,73,-0.389891,-0.351241,61294,Decline,-0.038650
11,73.5,-0.384292,-0.344886,54992,Decline,-0.039406
11,74,-0.381912,-0.343511,54908,Decline,-0.038401
11,74.5,-0.382659,-0.341068,54086,Decline,-0.041591
11,75,-0.385069,-0.347630,55864,Decline,-0.037439
11,75.5,-0.381061,-0.342983,54217,Decline,-0.038078
11,76,-0.384859,-0.341495,54342,Decline,-0.043364
11,76.5,-0.385331,-0.346215,57522,Decline,-0.039115
11,77,-0.384356,-0.339884,41217,Decline,-0.044472
11,77.5,-0.382958,-0.344184,69210,Decline,-0.038773
11,78,-0.381442,-0.337333,36341,Decline,-0.044110
11,78.5,-0.388576,-0.348444,67777,Decline,-0.040132
11,79,-0.386175,-0.340313,41713,Decline,-0.045861
11,79.5,-0.380020,-0.347152,50125,Decline,-0.032868
11,80,-0.380587,-0.338670,52687,Decline,-0.041918
11,80.5,-0.379944,-0.340466,48698,Decline,-0.039478
11,81,-0.383433,-0.343311,46235,Decline,-0.040121
11,81.5,-0.376983,-0.338717,50802,Decline,-0.038266
11,82,-0.382237,-0.338259,45205,Decline,-0.043978
11,82.5,-0.392833,-0.346970,46017,Decline,-0.045863
11,83,-0.387316,-0.351552,50260,Decline,-0.035764
11,83.5,-0.392391,-0.349973,43189,Decline,-0.042418
11,84,-0.386309,-0.351336,47207,Decline,-0.034973
11,84.5,-0.387089,-0.350095,41980,Decline,-0.036994
11,85,-0.388920,-0.353821,46939,Decline,-0.035099
11,85.5,-0.386443,-0.356240,44317,Decline,-0.030203
11,86,-0.380987,-0.341957,43890,Decline,-0.039029
11,86.5,-0.382495,-0.345204,41994,Decline,-0.037291
11,87,-0.384447,-0.344766,40964,Decline,-0.039681
11,87.5,-0.379332,-0.351048,37653,Decline,-0.028285
11,88,-0.386377,-0.358454,41453,Decline,-0.027923
11,88.5,-0.388827,-0.354192,37635,Decline,-0.034635
11,89,-0.378841,-0.349618,34921,Decline,-0.029223
11,89.5,-0.386769,-0.357619,38267,Decline,-0.029150
11,90,-0.385009,-0.352353,41186,Decline,-0.032657
11,90.5,-0.388080,-0.365512,27073,Decline,-0.022569
11,91,-0.384024,-0.358867,41461,Decline,-0.025156
11,91.5,-0.384197,-0.365172,26964,Decline,-0.019025
11,92,-0.375749,-0.359419,33863,Decline,-0.016331
11,92.5,-0.387922,-0.361350,30898,Decline,-0.026571
11,93,-0.392571,-0.376218,24123,Decline,-0.016354
11,93.5,-0.384683,-0.357946,31847,Decline,-0.026737
11,94,-0.386752,-0.379705,25612,Decline,-0.007048
11,94.5,-0.379958,-0.366449,27278,Decline,-0.013509
11,95,-0.380112,-0.355104,28172,Decline,-0.025007
11,95.5,-0.387810,-0.380104,21673,Decline,-0.007705
11,96,-0.386433,-0.388538,22806,Accept,0.002105
11,96.5,-0.378265,-0.357261,18758,Decline,-0.021004
11,97,-0.379091,-0.391613,16132,Accept,0.012522
11,97.5,-0.381453,-0.364282,23033,Decline,-0.017171
11,98,-0.387681,-0.385412,12558,Decline,-0.002269
11,98.5,-0.380794,-0.382285,17432,Accept,0.001492
11,99,-0.386395,-0.380363,16082,Decline,-0.006032
11,99.5,-0.385480,-0.403423,6632,Accept,0.017943
11,100,-0.381263,-0.391098,18962,Accept,0.009836
11,100.5,-0.365107,-0.367657,5686,Accept,0.002550
11,101,-0.383745,-0.416719,11221,Accept,0.032974
11,101.5,-0.393191,-0.406277,14100,Accept,0.013085
11,102,-0.497525,-0.547030,202,Accept,0.049505
11,102.5,-0.385082,-0.406762,12200,Accept,0.021680
11,103,-0.391349,-0.420761,10115,Accept,0.029412
11,103.5,-0.295455,-0.460227,88,Accept,0.164773
11,104,-0.386160,-0.414429,8490,Accept,0.028269
11,104.5,-0.419355,-0.645161,31,Accept,0.225806
11,105,-0.376839,-0.401428,6934,Accept,0.024589
11,105.5,-0.394053,-0.423700,5616,Accept,0.029647
11,106,-0.476190,-0.619048,21,Accept,0.142857
11,106.5,-0.393482,-0.435514,4342,Accept,0.042031
11,107,-0.383975,-0.427159,1922,Accept,0.043184
11,107.5,-0.409233,-0.466001,1603,Accept,0.056769
11,108,-0.413122,-0.451291,2751,Accept,0.038168
11,108.5,-0.437799,-0.447368,209,Accept,0.009569
11,109,-0.393191,-0.452183,1924,Accept,0.058992
11,109.5,-0.399371,-0.495598,795,Accept,0.096226
11,110,-0.418675,-0.459036,830,Accept,0.040362
11,110.5,-0.365929,-0.399557,1130,Accept,0.033628
11,111,-0.263975,-0.444099,161,Accept,0.180124
11,111.5,-0.395745,-0.493617,705,Accept,0.097872
11,112,-0.397727,-0.516234,308,Accept,0.118506
11,112.5,-0.442935,-0.525815,368,Accept,0.082880
11,113,-0.322464,-0.427536,414,Accept,0.105073
11,113.5,-0.377551,-0.428572,147,Accept,0.051021
11,114,-0.494595,-0.554054,185,Accept,0.059459
11,114.5,-0.387615,-0.431193,218,Accept,0.043578
11,115,-0.533333,-0.733333,15,Accept,0.200000
11,115.5,-0.516000,-0.604000,125,Accept,0.088000
11,116,-0.181818,-0.431818,44,Accept,0.250000
11,116.5,-0.610294,-0.661765,68,Accept,0.051471
11,117,-0.408333,-0.483333,60,Accept,0.075000
11,117.5,-1.100000,-0.600000,5,Decline,-0.500000
11,118,-0.395833,-0.364583,48,Decline,-0.031250
11,118.5,-0.166667,-0.666667,9,Accept,0.500000
11,119,-0.460000,-0.500000,25,Accept,0.040000
11,119.5,-0.214286,-0.357143,14,Accept,0.142857
11,120,-0.500000,-0.600000,5,Accept,0.100000
11,120.5,-0.571429,-0.714286,7,Accept,0.142857
11,121,-0.625000,-0.500000,4,Decline,-0.125000
11,121.5,0.166667,-0.333333,3,Accept,0.500000
11,122,-1.125000,-0.625000,8,Decline,-0.500000
11,122.5,-1.500000,-1.000000,1,Decline,-0.500000
11,123.5,0.000000,-1.000000,1,Accept,1.000000
11,124,-1.500000,-1.000000,1,Decline,-0.500000
11,124.5,1.000000,1.500000,1,Decline,-0.500000
11,126.5,0.500000,1.000000,1,Decline,-0.500000
