DealerValue,TrueCount,Insurance Accept EV,Insurance Decline EV,Hands Played,Best Action,EV Diff (Accept-Decline)
11,13.5,-0.385480,-0.340041,787319,Decline,-0.045438
11,14,-0.386285,-0.345736,915112,Decline,-0.040550
11,14.5,-0.383871,-0.337132,754728,Decline,-0.046739
11,15,-0.383968,-0.338196,764874,Decline,-0.045772
11,15.5,-0.381979,-0.337912,778769,Decline,-0.044067
11,16,-0.386131,-0.346808,787885,Decline,-0.039322
11,16.5,-0.384595,-0.340459,775511,Decline,-0.044136
11,17,-0.384564,-0.339927,778279,Decline,-0.044637
11,17.5,-0.385223,-0.341557,777509,Decline,-0.043666
11,18,-0.388833,-0.352152,671781,Decline,-0.036681
11,18.5,-0.384716,-0.343673,732914,Decline,-0.041042
11,19,-0.382633,-0.340895,721682,Decline,-0.041737
11,19.5,-0.382718,-0.339431,716873,Decline,-0.043287
11,20,-0.388083,-0.350283,501712,Decline,-0.037801
11,20.5,-0.384359,-0.339710,686052,Decline,-0.044649
11,21,-0.384090,-0.338401,690680,Decline,-0.045689
11,21.5,-0.383841,-0.337775,704554,Decline,-0.046066
11,22,-0.385273,-0.344548,401815,Decline,-0.040725
11,22.5,-0.381839,-0.336002,706848,Decline,-0.045837
11,23,-0.385552,-0.342202,696278,Decline,-0.043350
11,23.5,-0.383718,-0.341326,707889,Decline,-0.042392
11,24,-0.385280,-0.346379,358738,Decline,-0.038900
11,24.5,-0.384617,-0.344816,687954,Decline,-0.039801
11,25,-0.386039,-0.351780,615410,Decline,-0.034259
11,25.5,-0.384514,-0.345902,632534,Decline,-0.038613
11,26,-0.384283,-0.345635,310032,Decline,-0.038647
11,26.5,-0.384244,-0.345999,602297,Decline,-0.038245
11,27,-0.386098,-0.353507,459799,Decline,-0.032591
11,27.5,-0.383724,-0.340376,555736,Decline,-0.043349
11,28,-0.385915,-0.339392,279130,Decline,-0.046523
11,28.5,-0.384373,-0.334949,564927,Decline,-0.049424
11,29,-0.384178,-0.344304,358275,Decline,-0.039874
11,29.5,-0.381994,-0.330902,573439,Decline,-0.051092
11,30,-0.381796,-0.332540,298057,Decline,-0.049256
11,30.5,-0.382689,-0.331446,615353,Decline,-0.051243
11,31,-0.383921,-0.339668,338925,Decline,-0.044253
11,31.5,-0.380807,-0.334864,641064,Decline,-0.045943
11,32,-0.381971,-0.337021,328309,Decline,-0.044950
11,32.5,-0.383767,-0.342460,652652,Decline,-0.041307
11,33,-0.382730,-0.340137,339099,Decline,-0.042594
11,33.5,-0.385187,-0.346294,630671,Decline,-0.038894
11,34,-0.383775,-0.349820,311760,Decline,-0.033954
11,34.5,-0.387212,-0.355582,580304,Decline,-0.031630
11,35,-0.387839,-0.347772,309952,Decline,-0.040067
11,35.5,-0.386859,-0.360077,510693,Decline,-0.026781
11,36,-0.384755,-0.355240,253768,Decline,-0.029515
11,36.5,-0.383195,-0.363986,428497,Decline,-0.019209
11,37,-0.382137,-0.335563,284507,Decline,-0.046574
11,37.5,-0.385641,-0.360394,362026,Decline,-0.025247
11,38,-0.385115,-0.344158,206758,Decline,-0.040956
11,38.5,-0.386396,-0.359060,298084,Decline,-0.027336
11,39,-0.382796,-0.319978,320053,Decline,-0.062818
11,39.5,-0.383397,-0.344751,272231,Decline,-0.038646
11,40,-0.382733,-0.327318,209049,Decline,-0.055415
11,40.5,-0.382631,-0.335585,254195,Decline,-0.047047
11,41,-0.384021,-0.316579,427590,Decline,-0.067442
11,41.5,-0.382976,-0.332865,268756,Decline,-0.050111
11,42,-0.381850,-0.319795,256772,Decline,-0.062055
11,42.5,-0.384321,-0.329151,279714,Decline,-0.055171
11,43,-0.383494,-0.325591,560670,Decline,-0.057903
11,43.5,-0.382493,-0.331733,306781,Decline,-0.050759
11,44,-0.384203,-0.331587,308239,Decline,-0.052617
11,44.5,-0.384688,-0.335905,317106,Decline,-0.048783
11,45,-0.383473,-0.338206,639329,Decline,-0.045267
11,45.5,-0.384617,-0.342399,323155,Decline,-0.042218
11,46,-0.386040,-0.346346,320337,Decline,-0.039694
11,46.5,-0.382038,-0.346041,317824,Decline,-0.035998
11,47,-0.384142,-0.351216,612552,Decline,-0.032926
11,47.5,-0.384748,-0.357154,293592,Decline,-0.027594
11,48,-0.383662,-0.359207,282071,Decline,-0.024455
11,48.5,-0.384438,-0.361015,269881,Decline,-0.023423
11,49,-0.382998,-0.365984,491480,Decline,-0.017014
11,49.5,-0.382334,-0.365294,225795,Decline,-0.017040
11,50,-0.383030,-0.366716,211327,Decline,-0.016314
11,50.5,-0.382862,-0.367964,196038,Decline,-0.014898
11,51,-0.381238,-0.371879,334778,Decline,-0.009359
11,51.5,-0.380772,-0.365050,153894,Decline,-0.015722
11,52,-0.382942,-0.369113,142558,Decline,-0.013829
11,52.5,-0.386201,-0.366147,133187,Decline,-0.020054
11,53,-0.382174,-0.374725,207204,Decline,-0.007449
11,53.5,-0.383234,-0.351120,108799,Decline,-0.032114
11,54,-0.377821,-0.343771,106843,Decline,-0.034050
11,54.5,-0.383862,-0.338853,107458,Decline,-0.045008
11,55,-0.380447,-0.348584,144166,Decline,-0.031863
11,55.5,-0.385849,-0.316783,108396,Decline,-0.069067
11,56,-0.379110,-0.308019,115605,Decline,-0.071091
11,56.5,-0.384720,-0.307933,124714,Decline,-0.076788
11,57,-0.384068,-0.316343,148298,Decline,-0.067725
11,57.5,-0.382861,-0.303639,146536,Decline,-0.079223
11,58,-0.388490,-0.304565,160828,Decline,-0.083925
11,58.5,-0.384946,-0.303579,176682,Decline,-0.081367
11,59,-0.387311,-0.310512,196683,Decline,-0.076799
11,59.5,-0.384613,-0.309171,208957,Decline,-0.075441
11,60,-0.382359,-0.307527,225832,Decline,-0.074832
11,60.5,-0.386363,-0.315638,243323,Decline,-0.070725
11,61,-0.386080,-0.318738,260319,Decline,-0.067342
11,61.5,-0.386297,-0.320275,275402,Decline,-0.066022
11,62,-0.383285,-0.321440,289555,Decline,-0.061845
11,62.5,-0.386618,-0.326053,302222,Decline,-0.060565
11,63,-0.386551,-0.328850,312725,Decline,-0.057701
11,63.5,-0.384942,-0.330812,322550,Decline,-0.054129
11,64,-0.381795,-0.331559,327982,Decline,-0.050236
11,64.5,-0.385695,-0.338148,333502,Decline,-0.047547
11,65,-0.384133,-0.341272,334556,Decline,-0.042861
11,65.5,-0.384780,-0.344667,332876,Decline,-0.040113
11,66,-0.385329,-0.346563,330337,Decline,-0.038767
11,66.5,-0.383856,-0.353454,323466,Decline,-0.030402
11,67,-0.382211,-0.353306,313841,Decline,-0.028905
11,67.5,-0.383279,-0.358378,302438,Decline,-0.024901
11,68,-0.381864,-0.361393,290169,Decline,-0.020471
11,68.5,-0.380593,-0.365456,274531,Decline,-0.015137
11,69,-0.380972,-0.366504,257974,Decline,-0.014469
11,69.5,-0.380245,-0.369864,241051,Decline,-0.010381
11,70,-0.381226,-0.374370,222781,Decline,-0.006856
11,70.5,-0.378520,-0.371967,204362,Decline,-0.006552
11,71,-0.377428,-0.378603,186495,Accept,0.001174
11,71.5,-0.376787,-0.383061,167219,Accept,0.006273
11,72,-0.382284,-0.389648,150188,Accept,0.007364
11,72.5,-0.379293,-0.393925,133613,Accept,0.014632
11,73,-0.380523,-0.401080,117039,Accept,0.020557
11,73.5,-0.377312,-0.394613,102541,Accept,0.017300
11,74,-0.377253,-0.403068,88263,Accept,0.025815
11,74.5,-0.374769,-0.402590,76722,Accept,0.027821
11,75,-0.375019,-0.408830,64166,Accept,0.033811
11,75.5,-0.373592,-0.404484,55661,Accept,0.030892
11,76,-0.376324,-0.404644,47863,Accept,0.028320
11,76.5,-0.378182,-0.401734,40655,Accept,0.023552
11,77,-0.364442,-0.418341,30260,Accept,0.053900
11,77.5,-0.382349,-0.393186,29528,Accept,0.010837
11,78,-0.380329,-0.380199,26857,Decline,-0.000130
11,78.5,-0.373776,-0.354743,24825,Decline,-0.019033
11,79,-0.376873,-0.450782,12211,Accept,0.073909
11,79.5,-0.384269,-0.329252,21766,Decline,-0.055017
11,80,-0.385093,-0.308699,22875,Decline,-0.076393
11,80.5,-0.392044,-0.292996,25200,Decline,-0.099048
11,81,-0.356425,-0.458178,4280,Accept,0.101752
11,81.5,-0.397364,-0.287131,28036,Decline,-0.110233
11,82,-0.391735,-0.265473,33284,Decline,-0.126262
11,82.5,-0.386653,-0.266534,40023,Decline,-0.120118
11,83,-0.356649,-0.449270,1301,Accept,0.092621
11,83.5,-0.389164,-0.257345,47683,Decline,-0.131819
11,84,-0.388275,-0.265316,56966,Decline,-0.122959
11,84.5,-0.387724,-0.270373,67699,Decline,-0.117350
11,85,-0.369281,-0.442811,306,Accept,0.073530
11,85.5,-0.389998,-0.277447,79880,Decline,-0.112550
11,86,-0.391052,-0.279957,94793,Decline,-0.111095
11,86.5,-0.389228,-0.276362,109315,Decline,-0.112866
11,87,-0.336207,-0.379310,58,Accept,0.043103
11,87.5,-0.394208,-0.283316,125884,Decline,-0.110892
11,88,-0.392139,-0.292231,143472,Decline,-0.099908
11,88.5,-0.389690,-0.293351,162166,Decline,-0.096340
11,89,-0.666667,-0.666667,12,Tie,0.000000
11,89.5,-0.389375,-0.295320,182341,Decline,-0.094055
11,90,-0.391376,-0.302566,201797,Decline,-0.088810
11,90.5,-0.390811,-0.304992,223301,Decline,-0.085819
11,91,-0.700000,-0.800000,5,Accept,0.100000
11,91.5,-0.388021,-0.305050,243832,Decline,-0.082971
11,92,-0.388031,-0.311288,263007,Decline,-0.076743
11,92.5,-0.389157,-0.314213,282355,Decline,-0.074945
11,93.5,-0.388963,-0.318780,300725,Decline,-0.070184
11,94,-0.384678,-0.317648,316799,Decline,-0.067030
11,94.5,-0.389318,-0.326128,330556,Decline,-0.063191
11,95.5,-0.385900,-0.328137,342305,Decline,-0.057763
11,96,-0.385784,-0.331698,351677,Decline,-0.054086
11,96.5,-0.386249,-0.337103,357425,Decline,-0.049146
11,97.5,-0.385711,-0.342986,358163,Decline,-0.042725
11,98,-0.382742,-0.345247,358112,Decline,-0.037495
11,98.5,-0.382624,-0.346851,355081,Decline,-0.035773
11,99.5,-0.379709,-0.349259,345238,Decline,-0.030450
11,100,-0.383327,-0.355729,336530,Decline,-0.027598
11,100.5,-0.379325,-0.357098,324163,Decline,-0.022227
11,101.5,-0.380658,-0.366685,307378,Decline,-0.013973
11,102,-0.379069,-0.368973,289636,Decline,-0.010096
11,102.5,-0.378129,-0.370742,270675,Decline,-0.007387
11,103.5,-0.376363,-0.374307,250564,Decline,-0.002055
11,104,-0.375119,-0.381805,229583,Accept,0.006686
11,104.5,-0.376017,-0.387353,206899,Accept,0.011337
11,105.5,-0.372618,-0.387972,184944,Accept,0.015353
11,106,-0.373656,-0.392198,163977,Accept,0.018542
11,106.5,-0.372199,-0.400606,143716,Accept,0.028407
11,107.5,-0.368114,-0.395889,124502,Accept,0.027775
11,108,-0.366886,-0.406309,106803,Accept,0.039423
11,108.5,-0.364093,-0.405500,90794,Accept,0.041407
11,109.5,-0.361509,-0.413070,76550,Accept,0.051561
11,110,-0.366982,-0.418116,63578,Accept,0.051134
11,110.5,-0.363467,-0.424688,52621,Accept,0.061221
11,111.5,-0.362291,-0.426020,42579,Accept,0.063729
11,112,-0.355521,-0.429105,34389,Accept,0.073585
11,112.5,-0.364201,-0.442775,27121,Accept,0.078574
11,113.5,-0.355175,-0.449507,21488,Accept,0.094332
11,114,-0.353384,-0.444722,16417,Accept,0.091338
11,114.5,-0.369791,-0.471479,12622,Accept,0.101688
11,115.5,-0.348262,-0.460071,9780,Accept,0.111810
11,116,-0.349714,-0.453849,7183,Accept,0.104135
11,116.5,-0.350084,-0.458961,5373,Accept,0.108878
11,117.5,-0.359136,-0.489136,4050,Accept,0.130000
11,118,-0.342006,-0.462342,2921,Accept,0.120336
11,118.5,-0.341205,-0.491807,2075,Accept,0.150602
11,119,-0.250000,-0.500000,2,Accept,0.250000
11,119.5,-0.342086,-0.478777,1390,Accept,0.136691
11,120,-0.332185,-0.506890,1016,Accept,0.174705
11,120.5,-0.316265,-0.453313,664,Accept,0.137048
11,121,-0.800000,-0.600000,5,Decline,-0.200000
11,121.5,-0.291417,-0.429142,501,Accept,0.137725
11,122,-0.350144,-0.481268,347,Accept,0.131124
11,122.5,-0.300469,-0.392019,213,Accept,0.091549
11,123,-0.863636,-0.636364,11,Decline,-0.227273
11,123.5,-0.313954,-0.465116,129,Accept,0.151163
11,124,-0.383721,-0.534884,129,Accept,0.151163
11,124.5,-0.357143,-0.476191,63,Accept,0.119048
11,125,-0.250000,0.027778,54,Decline,-0.277778
11,125.5,-0.147059,-0.308823,34,Accept,0.161765
11,126,-0.406542,-0.327103,107,Decline,-0.079439
11,126.5,-0.125000,-0.250000,12,Accept,0.125000
11,127,-0.425439,-0.135965,114,Decline,-0.289474
11,127.5,0.111111,-0.388889,9,Accept,0.500000
11,128,-0.407834,-0.142857,217,Decline,-0.264977
11,128.5,-0.100000,-0.200000,5,Accept,0.100000
11,129,-0.434564,-0.241611,298,Decline,-0.192953
11,129.5,0.000000,-1.000000,1,Accept,1.000000
11,130,-0.358750,-0.147500,400,Decline,-0.211250
11,131,-0.388889,-0.175926,648,Decline,-0.212963
11,131.5,-0.250000,-0.500000,2,Accept,0.250000
11,132,-0.384790,-0.175936,881,Decline,-0.208854
11,133,-0.383293,-0.187850,1251,Decline,-0.195444
11,134,-0.415453,-0.210893,1579,Decline,-0.204560
11,135,-0.397086,-0.237933,2196,Decline,-0.159153
11,136,-0.413805,-0.236906,2883,Decline,-0.176899
11,137,-0.413748,-0.243613,3797,Decline,-0.170134
11,138,-0.393463,-0.230848,4895,Decline,-0.162615
11,139,-0.405833,-0.253894,6292,Decline,-0.151939
11,140,-0.416849,-0.258031,7751,Decline,-0.158818
11,141,-0.398505,-0.263214,9365,Decline,-0.135291
11,142,-0.404675,-0.275972,11445,Decline,-0.128703
11,143,-0.400933,-0.271930,13395,Decline,-0.129003
11,144,-0.398527,-0.285692,15753,Decline,-0.112836
11,145,-0.383344,-0.276447,18083,Decline,-0.106896
11,146,-0.396947,-0.290635,20567,Decline,-0.106311
11,147,-0.396617,-0.299609,23055,Decline,-0.097007
11,148,-0.391525,-0.304030,25287,Decline,-0.087496
11,149,-0.389696,-0.307398,27601,Decline,-0.082298
11,150,-0.381837,-0.307652,29379,Decline,-0.074186
11,151,-0.391479,-0.325256,30911,Decline,-0.066222
11,152,-0.388629,-0.325750,32109,Decline,-0.062880
11,153,-0.377706,-0.329455,33264,Decline,-0.048251
11,154,-0.380964,-0.330955,33574,Decline,-0.050009
11,155,-0.382291,-0.343632,33434,Decline,-0.038658
11,156,-0.381267,-0.353718,32851,Decline,-0.027549
11,157,-0.386780,-0.363708,32269,Decline,-0.023072
11,158,-0.373013,-0.356512,30574,Decline,-0.016501
11,159,-0.372641,-0.355522,29091,Decline,-0.017119
11,160,-0.381120,-0.379719,27124,Decline,-0.001401
11,161,-0.376521,-0.376059,24899,Decline,-0.000462
11,162,-0.366375,-0.372604,22638,Accept,0.006229
11,163,-0.373629,-0.388480,20234,Accept,0.014851
11,164,-0.370430,-0.402697,17836,Accept,0.032266
11,165,-0.363668,-0.403337,15554,Accept,0.039669
11,166,-0.365084,-0.402923,13412,Accept,0.037839
11,167,-0.377686,-0.416556,11307,Accept,0.038870
11,168,-0.357261,-0.415278,9661,Accept,0.058017
11,169,-0.359714,-0.431124,7891,Accept,0.071410
11,170,-0.356955,-0.414992,6470,Accept,0.058037
11,171,-0.361968,-0.435288,5285,Accept,0.073321
11,172,-0.334909,-0.402505,4231,Accept,0.067596
11,173,-0.348743,-0.468582,3342,Accept,0.119839
11,174,-0.382761,-0.503471,2593,Accept,0.120710
11,175,-0.373911,-0.474372,1951,Accept,0.100461
11,176,-0.330790,-0.442441,1442,Accept,0.111651
11,177,-0.352863,-0.493833,1135,Accept,0.140969
11,178,-0.334751,-0.461725,823,Accept,0.126974
11,179,-0.422835,-0.525197,635,Accept,0.102362
11,180,-0.343458,-0.463785,428,Accept,0.120327
11,181,-0.346591,-0.505682,264,Accept,0.159091
11,182,-0.338798,-0.527322,183,Accept,0.188525
11,183,-0.430380,-0.566456,158,Accept,0.136076
11,184,-0.294737,-0.505263,95,Accept,0.210526
11,185,-0.368421,-0.500000,57,Accept,0.131579
11,186,-0.169811,-0.292453,53,Accept,0.122641
11,187,-0.413043,-0.630435,23,Accept,0.217391
11,188,-0.523810,-0.666667,21,Accept,0.142857
11,189,-0.300000,-0.700000,10,Accept,0.400000
11,190,-0.166666,-0.666666,6,Accept,0.500000
11,191,-0.750000,-1.000000,2,Accept,0.250000
11,192,-0.166667,-0.666667,6,Accept,0.500000
11,193,0.166667,-0.333333,3,Accept,0.500000
11,194,0.000000,-1.000000,1,Accept,1.000000
11,195,0.000000,-1.000000,1,Accept,1.000000
