Strategy,Decks,Penetration,DealerRule,DAS,RAS,Surrender,BlackjackPayout,Iterations,RTP,HouseEdge%,AvgWallet,AvgMoneyBet,NetPer1000,Duration_s
OmegaIIStrategyAceCount,6,0.8,H17,DAS,NoRAS,NoSurrender,3to2,1000000,1.002060,-0.2060,10003.56,1726.43,20.60,17
