table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,40000,188.4839375,187.5,-11.5160625,0.0,425.0,0.535775,0.375125,0.2378,0.04195,0.1189,77.0523125,75.0,107.5,122.5,0.9951345417748216,2366.9019375,9.6839,414.37165
5.0,500.0,200.0,0.5,40000,188.025125,187.5,-11.974875,0.0,425.0,0.5391,0.3779,0.238975,0.04015,0.1158,77.0561875,75.0,107.5,125.0,0.9949495482012665,2371.05025,9.699725,415.097375
5.0,500.0,200.0,0.75,40000,187.8405,187.5,-12.1595,0.0,420.0,0.53765,0.37405,0.236225,0.038125,0.114875,77.18,75.0,107.5,122.5,0.9948666594528868,2368.7304375,9.689475,414.7003
5.0,500.0,200.0,1.0,40000,188.083125,187.5,-11.916875,0.0,425.0,0.537225,0.37765,0.237125,0.040375,0.1171,77.701875,75.0,110.0,125.0,0.9949889867826938,2378.1368125,9.695025,414.88705
5.0,500.0,200.0,1.25,40000,188.89625,187.5,-11.10375,0.0,427.5,0.534475,0.374025,0.237325,0.042625,0.1174,78.1415625,75.0,110.0,127.5,0.9953524000905976,2389.136375,9.688725,414.6362
5.0,500.0,200.0,1.5,40000,189.0325625,187.5,-10.9674375,0.0,430.0,0.53215,0.37715,0.2439,0.044225,0.1225,79.58675,77.5,112.5,132.5,0.9954369653264595,2403.54025,9.661675,413.417875
5.0,500.0,200.0,2.0,40000,191.0275,190.0,-8.9725,0.0,442.5,0.524925,0.3744,0.24705,0.053275,0.135825,83.789,80.0,122.5,155.0,0.9963484868247422,2457.2005,9.610425,411.072975
5.0,500.0,200.0,2.5,40000,193.095,192.5,-6.905,-2.5,460.0,0.519375,0.378075,0.2576,0.06415,0.1514,89.0598125,85.0,140.0,185.0,0.9972398503353315,2501.6759375,9.540425,407.752425
5.0,500.0,200.0,3.0,40000,193.642,192.5,-6.358,-5.0,477.5,0.516975,0.384575,0.27285,0.07535,0.171625,95.4869375,90.0,157.5,205.0,0.99751451616576,2558.05325,9.444675,403.333425
5.0,500.0,200.0,4.0,40000,197.7256875,192.5,-2.2743125,-12.5,525.0,0.512925,0.396575,0.300225,0.1074,0.2132,110.7438125,100.0,195.0,255.0,0.9991460638645856,2663.3285625,9.224725,393.4135
