TrueCount,HandsPlayed,TotalPayout,EV,StdError
-38.5,1,25.000000,25.000000,0.000000
-38.0,3,0.000000,0.000000,20.412415
-37.5,1,-25.000000,-25.000000,0.000000
-37.0,7,-100.000000,-14.285714,13.226001
-36.5,6,-50.000000,-8.333333,11.283387
-36.0,7,50.000000,7.142857,12.073632
-35.5,5,-100.000000,-20.000000,13.038405
-35.0,16,-125.000000,-7.812500,7.564421
-34.5,22,-175.000000,-7.954545,6.700955
-34.0,25,62.500000,2.500000,6.082763
-33.5,23,-175.000000,-7.608696,6.231738
-33.0,43,112.500000,2.616279,4.122543
-32.5,57,-37.500000,-0.657895,4.223084
-32.0,92,-225.000000,-2.445652,2.870928
-31.5,125,-162.500000,-1.300000,2.568361
-31.0,131,-375.000000,-2.862595,2.653169
-30.5,228,362.500000,1.589912,1.939357
-30.0,268,-212.500000,-0.792910,1.747619
-29.5,395,-1300.000000,-3.291139,1.439306
-29.0,455,-562.500000,-1.236264,1.329667
-28.5,665,-1500.000000,-2.255639,1.128500
-28.0,943,-1725.000000,-1.829268,0.958058
-27.5,1178,-887.500000,-0.753396,0.832200
-27.0,1601,-3812.500000,-2.381324,0.715192
-26.5,2259,-4100.000000,-1.814962,0.618070
-26.0,2272,-462.500000,-0.203565,0.613894
-25.5,3899,-5762.500000,-1.477943,0.464968
-25.0,4493,-4387.500000,-0.976519,0.431555
-24.5,5678,-10362.500000,-1.825026,0.383891
-24.0,7849,-7262.500000,-0.925277,0.328662
-23.5,10160,-10725.000000,-1.055610,0.286480
-23.0,12300,-16862.500000,-1.370935,0.260656
-22.5,15530,-25050.000000,-1.613007,0.232216
-22.0,20888,-27812.500000,-1.331506,0.200119
-21.5,25049,-26075.000000,-1.040960,0.182958
-21.0,30294,-33262.500000,-1.097990,0.165671
-20.5,41679,-46987.500000,-1.127366,0.141151
-20.0,48581,-46962.500000,-0.966685,0.130715
-19.5,61264,-72412.500000,-1.181975,0.116114
-19.0,76895,-71937.500000,-0.935529,0.103760
-18.5,95185,-71937.500000,-0.755765,0.093300
-18.0,116354,-100375.000000,-0.862669,0.084343
-17.5,134989,-107187.500000,-0.794046,0.078162
-17.0,183671,-164200.000000,-0.893990,0.067003
-16.5,216998,-191862.500000,-0.884167,0.061578
-16.0,249740,-243050.000000,-0.973212,0.057291
-15.5,313372,-259812.500000,-0.829087,0.051155
-15.0,374358,-278137.500000,-0.742972,0.046811
-14.5,453140,-353512.500000,-0.780140,0.042506
-14.0,534527,-413575.000000,-0.773721,0.039086
-13.5,650124,-451975.000000,-0.695214,0.035444
-13.0,758171,-522700.000000,-0.689422,0.032778
-12.5,925983,-663450.000000,-0.716482,0.029643
-12.0,1067286,-751650.000000,-0.704263,0.027607
-11.5,1253643,-780825.000000,-0.622845,0.025459
-11.0,1494507,-913350.000000,-0.611138,0.023299
-10.5,1736522,-1085837.500000,-0.625294,0.021592
-10.0,2069060,-1219887.500000,-0.589585,0.019783
-9.5,2363235,-1171662.500000,-0.495788,0.018492
-9.0,2773606,-1542587.500000,-0.556167,0.017064
-8.5,3198662,-1567212.500000,-0.489959,0.015875
-8.0,3721626,-1791200.000000,-0.481295,0.014714
-7.5,4285733,-1883600.000000,-0.439505,0.013700
-7.0,4940929,-2103950.000000,-0.425821,0.012751
-6.5,5683733,-2478100.000000,-0.435999,0.011884
-6.0,6498857,-2515825.000000,-0.387118,0.011104
-5.5,7499470,-2658975.000000,-0.354555,0.010331
-5.0,8511298,-2831050.000000,-0.332623,0.009695
-4.5,9678163,-3311400.000000,-0.342152,0.009084
-4.0,11187520,-3424062.500000,-0.306061,0.008444
-3.5,12711773,-3687412.500000,-0.290079,0.007917
-3.0,14126771,-3747637.500000,-0.265286,0.007504
-2.5,16353003,-3915550.000000,-0.239439,0.006971
-2.0,18437080,-4434612.500000,-0.240527,0.006562
-1.5,20786090,-4319250.000000,-0.207795,0.006177
-1.0,23057869,-4233925.000000,-0.183622,0.005861
-0.5,23573086,-3974712.500000,-0.168612,0.005794
0.0,43584996,-6586950.000000,-0.151129,0.004259
0.5,22833437,-2544687.500000,-0.111446,0.005885
1.0,21739358,-2325725.000000,-0.106982,0.006034
1.5,19413322,-1511012.500000,-0.077834,0.006390
2.0,17305912,-1117050.000000,-0.064547,0.006766
2.5,15540188,-697337.500000,-0.044873,0.007280
3.0,13400032,-925887.500000,-0.069096,0.015429
3.5,11926230,-178450.000000,-0.014963,0.024573
4.0,10529047,1744750.000000,0.165708,0.034841
4.5,9084531,1554275.000000,0.171090,0.046787
5.0,8003603,2510862.500000,0.313717,0.059750
5.5,7036296,4013200.000000,0.570357,0.074354
6.0,6086951,4405775.000000,0.723807,0.091344
6.5,5315979,6752812.500000,1.270286,0.109893
7.0,4613438,7078387.500000,1.534298,0.131025
7.5,3998918,7621962.500000,1.906006,0.154756
8.0,3467066,8249325.000000,2.379339,0.181147
8.5,2976280,7719625.000000,2.593716,0.212010
9.0,2575526,7920475.000000,3.075284,0.246628
9.5,2191607,9023562.500000,4.117327,0.286907
10.0,1912678,7402550.000000,3.871320,0.328901
10.5,1607059,8067500.000000,5.039982,0.380942
11.0,1386292,9747062.500000,7.100349,0.433822
11.5,1161946,8224012.500000,7.169623,0.499202
12.0,984533,10093387.500000,10.478493,0.569547
12.5,851129,10933287.500000,13.349404,0.641784
13.0,696037,10606212.500000,15.894047,0.743146
13.5,597635,10238762.500000,18.044470,0.836438
14.0,491585,9513975.000000,20.395651,0.962381
14.5,415750,8287537.500000,21.002640,1.088616
15.0,342631,7640337.500000,23.713041,1.246293
15.5,287150,6925937.500000,25.714568,1.412493
16.0,227775,5567187.500000,26.005779,1.641711
16.5,197747,5673325.000000,30.369151,1.824252
17.0,168022,4918475.000000,31.060100,2.047899
17.5,121842,3664200.000000,31.859159,2.482600
18.0,104912,3761300.000000,37.970529,2.760009
18.5,86108,2887587.500000,35.600135,3.134076
19.0,69696,2730637.500000,41.988556,3.596786
19.5,55249,2372650.000000,45.553023,4.158426
20.0,43978,1830125.000000,43.680623,4.783089
20.5,37895,1470925.000000,41.067926,5.274390
21.0,27910,1343637.500000,51.115807,6.350237
21.5,22562,1018075.000000,47.782466,7.220727
22.0,18762,825575.000000,47.016858,8.076835
22.5,13746,751662.500000,56.687225,9.709283
23.0,11205,891212.500000,83.376844,11.047757
23.5,8827,551887.500000,67.185431,12.681516
24.0,7020,421050.000000,64.261565,14.623862
24.5,5043,221200.000000,47.243024,17.510518
25.0,3906,336650.000000,92.077442,20.386188
25.5,3349,219300.000000,71.519227,22.456121
26.0,2110,121025.000000,60.170578,28.801703
26.5,1950,172712.500000,91.574023,30.551108
27.0,1421,-46587.500000,-33.521416,36.387247
27.5,947,78962.500000,84.931575,45.624572
28.0,791,149675.000000,196.055718,51.573170
28.5,597,59775.000000,104.376477,59.566321
29.0,430,37975.000000,89.234532,69.621638
29.5,350,46300.000000,135.039499,81.602085
30.0,266,40337.500000,158.612864,94.210948
30.5,208,5112.500000,34.999334,107.373641
31.0,104,7987.500000,54.105284,163.454534
31.5,120,39475.000000,342.239411,155.749234
32.0,65,7887.500000,125.170943,196.187027
32.5,53,1562.500000,33.101185,214.706242
33.0,45,24850.000000,551.684028,244.159738
33.5,29,875.000000,-38.424765,354.772256
34.0,17,4712.500000,314.558824,429.938528
34.5,13,2512.500000,193.269231,428.234765
35.0,12,0.000000,0.000000,478.731687
35.5,8,-50.000000,-76.041667,664.767974
36.0,3,-5125.000000,-1708.333333,6.804138
36.5,3,-3475.000000,-1158.333333,472.924315
37.0,6,-7025.000000,-1170.833333,537.852490
37.5,2,3600.000000,1800.000000,0.000000
38.0,7,2787.500000,398.214286,776.136546
38.5,3,-25.000000,-8.333333,751.857268
39.0,2,0.000000,0.000000,1308.147545
41.5,1,1975.000000,1975.000000,0.000000
