TrueCount,HandsPlayed,TotalPayout,EV,StdError
-28.5,1,-50.000000,-50.000000,0.000000
-27.5,2,0.000000,0.000000,0.000000
-27.0,2,-75.000000,-37.500000,8.838835
-26.5,8,0.000000,-0.000000,8.838835
-26.0,5,-75.000000,-15.000000,8.944272
-25.5,5,-25.000000,-5.000000,10.954451
-25.0,21,-200.000000,-9.523810,5.449258
-24.5,40,-100.000000,-2.500000,4.905354
-24.0,36,262.500000,7.291667,4.510549
-23.5,73,325.000000,4.452055,3.619215
-23.0,116,-287.500000,-2.478448,2.596155
-22.5,152,-50.000000,-0.328947,2.444932
-22.0,213,-975.000000,-4.577465,1.999992
-21.5,459,275.000000,0.599129,1.300063
-21.0,558,-337.500000,-0.604839,1.210029
-20.5,801,-1025.000000,-1.279650,1.021129
-20.0,1247,-2187.500000,-1.754210,0.829059
-19.5,1836,-962.500000,-0.524237,0.664907
-19.0,2766,-762.500000,-0.275669,0.546345
-18.5,3874,-3162.500000,-0.816340,0.463565
-18.0,5576,-4287.500000,-0.768920,0.384458
-17.5,8285,-8337.500000,-1.006337,0.313055
-17.0,10256,-10987.500000,-1.071324,0.281919
-16.5,15775,-10725.000000,-0.679873,0.228208
-16.0,21056,-21925.000000,-1.041271,0.197506
-15.5,28989,-27062.500000,-0.933544,0.168863
-15.0,40726,-43962.500000,-1.079470,0.142320
-14.5,53092,-48462.500000,-0.912802,0.124222
-14.0,75476,-50187.500000,-0.664946,0.104146
-13.5,97062,-75175.000000,-0.774505,0.091688
-13.0,133122,-99525.000000,-0.747622,0.078255
-12.5,169908,-146562.500000,-0.862599,0.069115
-12.0,228636,-163612.500000,-0.715603,0.059672
-11.5,291322,-189012.500000,-0.648810,0.052866
-11.0,384401,-257475.000000,-0.669808,0.045949
-10.5,485111,-257437.500000,-0.530678,0.040892
-10.0,615899,-359812.500000,-0.584207,0.036256
-9.5,790241,-436275.000000,-0.552078,0.031981
-9.0,978639,-528437.500000,-0.539972,0.028720
-8.5,1258595,-661912.500000,-0.525914,0.025312
-8.0,1550475,-756137.500000,-0.487681,0.022786
-7.5,1914583,-875200.000000,-0.457123,0.020509
-7.0,2348469,-963825.000000,-0.410406,0.018498
-6.5,2844559,-1204637.500000,-0.423488,0.016802
-6.0,3554224,-1528737.500000,-0.430119,0.015017
-5.5,4142159,-1532100.000000,-0.369880,0.013903
-5.0,5022377,-1834062.500000,-0.365178,0.012619
-4.5,6156539,-2008100.000000,-0.326174,0.011389
-4.0,7251438,-2237200.000000,-0.308518,0.010487
-3.5,8698875,-2730287.500000,-0.313867,0.009570
-3.0,10050390,-2693600.000000,-0.268010,0.008899
-2.5,12000068,-2968387.500000,-0.247364,0.008140
-2.0,14017444,-3342237.500000,-0.238434,0.007526
-1.5,16318117,-3313737.500000,-0.203071,0.006972
-1.0,18163224,-3412075.000000,-0.187856,0.006604
-0.5,18661893,-3152200.000000,-0.168911,0.006512
0.0,40049438,-5777025.000000,-0.144247,0.004443
0.5,17891684,-2348500.000000,-0.131262,0.006646
1.0,16853562,-1779350.000000,-0.105577,0.006853
1.5,14962273,-1236162.500000,-0.082619,0.007279
2.0,12920119,-751425.000000,-0.058159,0.007832
2.5,11232266,-456687.500000,-0.040659,0.008630
3.0,9366421,-295887.500000,-0.031590,0.018483
3.5,7980529,-488937.500000,-0.061266,0.030136
4.0,6672421,362737.500000,0.054364,0.043767
4.5,5641887,1074325.000000,0.190419,0.059550
5.0,4595314,1684675.000000,0.366607,0.079031
5.5,3774488,1590900.000000,0.421488,0.101359
6.0,3228904,3085637.500000,0.955630,0.125449
6.5,2580631,2629275.000000,1.018850,0.157790
7.0,2120602,3751037.500000,1.768855,0.193307
7.5,1725011,2982687.500000,1.729083,0.235652
8.0,1390988,2987050.000000,2.147430,0.286006
8.5,1124162,2828262.500000,2.515885,0.344813
9.0,866947,2590275.000000,2.987812,0.425278
9.5,702191,3039700.000000,4.328879,0.507928
10.0,542714,2935025.000000,5.408272,0.617836
10.5,427580,2260162.500000,5.302237,0.738321
11.0,338782,2548762.500000,7.587512,0.877614
11.5,254866,2257462.500000,8.999912,1.066837
12.0,200094,1823912.500000,9.451175,1.262731
12.5,146529,1955700.000000,14.000566,1.544812
13.0,115109,1893837.500000,17.315590,1.822566
13.5,83766,1335762.500000,16.865824,2.238192
14.0,64657,1170800.000000,18.999052,2.659178
14.5,45314,1244800.000000,28.996407,3.296441
15.0,34218,712800.000000,22.117793,3.946796
15.5,24744,477462.500000,20.786932,4.808818
16.0,17910,474162.500000,28.354751,5.841619
16.5,13148,427000.000000,34.365121,7.061881
17.0,8656,219137.500000,27.253639,8.973008
17.5,6935,180975.000000,27.650564,10.357035
18.0,4376,132237.500000,33.631637,13.464160
18.5,3235,196375.000000,63.176837,16.190679
19.0,2211,42687.500000,20.008752,19.895772
19.5,1421,44350.000000,32.639275,25.778255
20.0,1016,50687.500000,54.920786,31.129853
20.5,643,26325.000000,40.068850,40.581421
21.0,479,-5625.000000,-14.196362,48.193118
21.5,324,41712.500000,132.837655,58.087768
22.0,219,-5537.500000,-29.599609,73.612788
22.5,129,32462.500000,274.261910,96.197224
23.0,88,6300.000000,70.380908,125.008148
23.5,67,22737.500000,339.673902,143.357813
24.0,37,-7875.000000,-226.806698,202.373222
24.5,18,-2250.000000,-52.029915,303.892328
25.0,15,-5125.000000,-351.250000,315.932956
25.5,9,-550.000000,-61.111111,419.455686
26.0,6,2412.500000,604.166667,528.802915
26.5,2,650.000000,325.000000,1096.015511
28.0,2,-2600.000000,-1300.000000,0.000000
