UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
9,2,-37,1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-36,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-35.5,-0.500000,0.250000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-35,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-34.5,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-34,0.500000,0.250000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-33.5,0.500000,0.250000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-33,-0.285714,0.775510,0.000000,0.000000,-0.571429,3.102041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7
9,2,-32.5,-0.500000,0.750000,0.000000,0.000000,-1.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,-32,-0.166667,0.805556,0.000000,0.000000,-1.333333,2.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
9,2,-31.5,-0.545455,0.429752,0.000000,0.000000,-1.272727,1.652893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11
9,2,-31,-0.076923,0.994083,0.000000,0.000000,-0.153846,3.976331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13
9,2,-30.5,0.142857,0.836735,0.000000,0.000000,0.142857,3.693878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14
9,2,-30,-0.235294,0.885813,0.000000,0.000000,-0.941176,2.878893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17
9,2,-29.5,-0.120000,0.825600,0.000000,0.000000,-0.480000,3.289600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25
9,2,-29,-0.405405,0.727538,0.000000,0.000000,-0.702703,3.073776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37
9,2,-28.5,-0.307692,0.777120,0.000000,0.000000,-0.717949,2.971729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39
9,2,-28,-0.185185,0.891632,0.000000,0.000000,-0.518519,3.434842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54
9,2,-27.5,-0.145833,0.916233,0.000000,0.000000,-0.708333,3.414931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48
9,2,-27,-0.048193,0.889244,0.000000,0.000000,-0.192771,3.625490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83
9,2,-26.5,-0.237113,0.861303,0.000000,0.000000,-0.556701,3.525136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97
9,2,-26,-0.328947,0.878636,0.000000,0.000000,-0.710526,3.442521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76
9,2,-25.5,-0.176829,0.852878,0.000000,0.000000,-0.500000,3.335366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164
9,2,-25,-0.096447,0.909480,0.000000,0.000000,-0.375635,3.655853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,197
9,2,-24.5,-0.084337,0.932646,0.000000,0.000000,-0.265060,3.688779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166
9,2,-24,-0.049587,0.923161,0.000000,0.000000,-0.239669,3.694625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242
9,2,-23.5,-0.115132,0.891350,0.000000,0.000000,-0.368421,3.522161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304
9,2,-23,-0.096203,0.912264,0.000000,0.000000,-0.324051,3.641827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,395
9,2,-22.5,-0.133178,0.928525,0.000000,0.000000,-0.411215,3.662678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,428
9,2,-22,-0.087420,0.919863,0.000000,0.000000,-0.136461,3.785216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,469
9,2,-21.5,-0.090774,0.918843,0.000000,0.000000,-0.264881,3.673886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672
9,2,-21,-0.117035,0.893975,0.000000,0.000000,-0.353706,3.557597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,769
9,2,-20.5,-0.106828,0.919204,0.000000,0.000000,-0.385463,3.609128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,908
9,2,-20,-0.066183,0.917651,0.000000,0.000000,-0.253853,3.670826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1103
9,2,-19.5,-0.035857,0.922220,0.000000,0.000000,-0.141833,3.724903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1255
9,2,-19,-0.066835,0.908522,0.000000,0.000000,-0.257251,3.646306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1586
