TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.5,2,0.0,0.0,0.707107,0.0
-3.0,29,-5.0,-0.172414,0.212951,2e-06
-2.5,486,18.5,0.038066,0.052238,3e-05
-2.0,6318,-108.0,-0.017094,0.014557,0.000386
-1.5,83797,-2570.5,-0.030675,0.003942,0.00512
-1.0,1084613,-20221.5,-0.018644,0.001092,0.066276
-0.5,16237193,-227682.0,-0.014022,0.000281,0.992187
0.0,114188010,-1031775.0,-0.009036,0.000105,6.977555
0.5,109563048,-1067392.0,-0.009742,0.000108,6.694943
1.0,98471554,-902767.0,-0.009168,0.000114,6.017188
1.5,91855450,-834218.5,-0.009082,0.000118,5.612905
2.0,85621439,-781843.5,-0.009131,0.000122,5.231971
2.5,80138582,-736929.5,-0.009196,0.000126,4.896936
3.0,74580399,-657794.0,-0.00882,0.00013,4.557299
3.5,71324688,-626576.0,-0.008785,0.000133,4.358356
4.0,66004862,-572705.5,-0.008677,0.000139,4.033283
4.5,62721175,-532860.5,-0.008496,0.000142,3.832631
5.0,59131679,-484451.0,-0.008193,0.000146,3.613291
5.5,55536812,-470364.5,-0.008469,0.000151,3.393624
6.0,52914837,-425828.0,-0.008047,0.000155,3.233406
6.5,50144682,-412521.5,-0.008227,0.000159,3.064133
7.0,47669340,-379254.5,-0.007956,0.000163,2.912875
7.5,45303557,-352682.0,-0.007785,0.000167,2.768312
8.0,42981617,-334513.0,-0.007783,0.000172,2.626428
8.5,40191692,-314942.0,-0.007836,0.000178,2.455947
9.0,39614643,-281995.0,-0.007118,0.000179,2.420686
9.5,36291241,-272737.5,-0.007515,0.000187,2.217607
10.0,35600298,-241683.0,-0.006789,0.000189,2.175386
10.5,33100202,-206151.0,-0.006228,0.000195,2.022616
11.0,30894165,-170650.5,-0.005524,0.000202,1.887814
11.5,28779533,-137191.5,-0.004767,0.000209,1.758598
12.0,26518476,-111336.0,-0.004198,0.000218,1.620434
12.5,24374896,-77619.0,-0.003184,0.000227,1.489449
13.0,21132494,-18126.5,-0.000858,0.000244,1.291319
13.5,19390765,-11789.0,-0.000608,0.000254,1.184889
14.0,16404325,20007.5,0.00122,0.000276,1.0024
14.5,13658155,49668.0,0.003637,0.000302,0.834593
15.0,11480024,51442.0,0.004481,0.000329,0.701497
15.5,9351744,57490.0,0.006148,0.000364,0.571446
16.0,6833903,53886.5,0.007885,0.000425,0.417591
16.5,5431744,59116.5,0.010884,0.000476,0.331911
17.0,3957165,43879.5,0.011089,0.000557,0.241806
17.5,2775496,37232.0,0.013415,0.000663,0.169599
18.0,1900653,28410.5,0.014948,0.0008,0.116141
18.5,1313069,22257.0,0.01695,0.000962,0.080236
19.0,810512,14260.0,0.017594,0.001221,0.049527
19.5,485598,11208.0,0.023081,0.001575,0.029673
20.0,288672,7293.5,0.025266,0.002039,0.01764
20.5,174062,3624.0,0.02082,0.00262,0.010636
21.0,93306,2863.0,0.030684,0.003574,0.005702
21.5,44377,1134.0,0.025554,0.005168,0.002712
22.0,27077,975.0,0.036008,0.0066,0.001655
22.5,12327,362.5,0.029407,0.009771,0.000753
23.0,5300,208.0,0.039245,0.014954,0.000324
23.5,2626,31.0,0.011805,0.021002,0.00016
24.0,1169,48.0,0.041061,0.031784,7.1e-05
24.5,437,13.5,0.030892,0.051288,2.7e-05
25.0,140,5.0,0.035714,0.090864,9e-06
25.5,82,-6.5,-0.079268,0.115522,5e-06
26.0,31,3.5,0.112903,0.193158,2e-06
26.5,12,-6.0,-0.5,0.276385,1e-06
27.0,1,0.0,0.0,0.0,0.0
27.5,1,1.0,1.0,0.0,0.0
28.5,1,1.0,1.0,0.0,0.0
