TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-2.5,9,-4.0,-0.444444,0.388448,1e-06
-2.0,337,24.5,0.0727,0.061994,2.4e-05
-1.5,11342,-364.5,-0.032137,0.010677,0.000814
-1.0,329844,-6244.5,-0.018932,0.001978,0.023683
-0.5,11708660,-151839.5,-0.012968,0.00033,0.840699
0.0,139085327,-1297310.0,-0.009327,9.6e-05,9.986528
0.5,148971367,-1393247.0,-0.009352,9.2e-05,10.69636
1.0,132320076,-1227186.5,-0.009274,9.8e-05,9.500773
1.5,123900923,-1082067.5,-0.008733,0.000101,8.896266
2.0,115202977,-1015767.5,-0.008817,0.000105,8.271741
2.5,107808896,-954540.5,-0.008854,0.000108,7.740835
3.0,99403597,-849744.0,-0.008548,0.000113,7.137323
3.5,94232142,-755193.0,-0.008014,0.000116,6.766005
4.0,85679335,-681799.5,-0.007958,0.000122,6.151901
4.5,77263982,-529790.0,-0.006857,0.000128,5.547666
5.0,67542798,-404566.5,-0.00599,0.000137,4.849671
5.5,57612427,-273259.5,-0.004743,0.000148,4.136656
6.0,45090918,-152746.5,-0.003388,0.000167,3.237593
6.5,33314332,-71744.5,-0.002154,0.000194,2.392017
7.0,23045211,-2570.5,-0.000112,0.000233,1.65468
7.5,14467542,32761.0,0.002264,0.000294,1.038791
8.0,8190633,35541.5,0.004339,0.000389,0.588099
8.5,4305706,30111.5,0.006993,0.000536,0.309156
9.0,1984034,17194.0,0.008666,0.000788,0.142457
9.5,809180,6248.5,0.007722,0.001231,0.0581
10.0,311429,4503.5,0.014461,0.001981,0.022361
10.5,99892,1468.5,0.014701,0.003488,0.007172
11.0,27506,242.0,0.008798,0.006665,0.001975
11.5,7111,271.5,0.03818,0.013119,0.000511
12.0,1617,-23.5,-0.014533,0.027154,0.000116
12.5,302,7.5,0.024834,0.061865,2.2e-05
13.0,54,14.0,0.259259,0.14448,4e-06
13.5,8,3.0,0.375,0.392806,1e-06
