TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-8.5,1,-2.0,-2.0,0.0,0.0
-8.0,12,-0.5,-0.041667,0.374807,2e-06
-7.5,29,-7.5,-0.258621,0.2162,5e-06
-7.0,90,-15.5,-0.172222,0.118936,1.6e-05
-6.5,235,-30.5,-0.129787,0.077394,4.2e-05
-6.0,640,-132.5,-0.207031,0.04559,0.000114
-5.5,1934,-302.5,-0.156412,0.026932,0.000343
-5.0,4977,-489.0,-0.098252,0.016692,0.000884
-4.5,12095,-997.5,-0.082472,0.010694,0.002148
-4.0,32495,-1789.0,-0.055055,0.006495,0.005771
-3.5,83257,-4378.5,-0.05259,0.004054,0.014785
-3.0,197230,-8927.0,-0.045262,0.00261,0.035025
-2.5,495140,-19395.0,-0.039171,0.001641,0.087928
-2.0,1209248,-38385.0,-0.031743,0.001045,0.214741
-1.5,3253281,-76267.5,-0.023443,0.000634,0.577725
-1.0,8101676,-146242.0,-0.018051,0.0004,1.438713
-0.5,16227052,-257140.5,-0.015846,0.000282,2.881635
0.0,62844180,-357892.0,-0.005695,0.000142,11.160005
0.5,28251293,-347810.5,-0.012311,0.000213,5.016925
1.0,29629185,-267108.0,-0.009015,0.000208,5.261614
1.5,27670566,-225733.5,-0.008158,0.000215,4.913799
2.0,27076075,-228279.0,-0.008431,0.000217,4.808228
2.5,24081261,-184395.0,-0.007657,0.00023,4.276402
3.0,22776857,-182841.5,-0.008028,0.000237,4.044763
3.5,22178355,-161118.0,-0.007265,0.00024,3.93848
4.0,21102769,-137442.0,-0.006513,0.000246,3.747475
4.5,19156811,-132859.0,-0.006935,0.000258,3.401908
5.0,18557142,-113189.0,-0.006099,0.000262,3.295417
5.5,17906676,-108416.5,-0.006055,0.000267,3.179906
6.0,16474643,-81688.5,-0.004958,0.000278,2.925603
6.5,15594611,-86464.5,-0.005545,0.000286,2.769325
7.0,15061103,-60018.5,-0.003985,0.000291,2.674583
7.5,13646052,-47130.5,-0.003454,0.000305,2.423295
8.0,13339054,-38246.5,-0.002867,0.000309,2.368778
8.5,12341062,-27142.5,-0.002199,0.000321,2.191552
9.0,11916933,-20770.0,-0.001743,0.000326,2.116235
9.5,11125845,-8351.5,-0.000751,0.000337,1.975752
10.0,10713652,9719.5,0.000907,0.000343,1.902553
10.5,9438711,9447.0,0.001001,0.000366,1.676147
11.0,9130571,17155.5,0.001879,0.000372,1.621426
11.5,8661043,35092.5,0.004052,0.000381,1.538047
12.0,7661429,39771.5,0.005191,0.000405,1.360533
12.5,6881536,36422.5,0.005293,0.000427,1.222038
13.0,6695140,75132.0,0.011222,0.000431,1.188937
13.5,5726540,49137.0,0.008581,0.000467,1.016931
14.0,5333304,56235.0,0.010544,0.000483,0.9471
14.5,4921468,59611.0,0.012112,0.000502,0.873965
15.0,4379018,60681.5,0.013857,0.000532,0.777635
15.5,3781619,57066.5,0.01509,0.000571,0.671548
16.0,2929666,52309.5,0.017855,0.000647,0.520256
16.5,3052575,53035.0,0.017374,0.000634,0.542083
17.0,2507604,50856.5,0.020281,0.000699,0.445306
17.5,2137259,44771.5,0.020949,0.000756,0.379539
18.0,1510491,37442.0,0.02479,0.000897,0.268236
18.5,1529011,39111.0,0.025607,0.000892,0.271525
19.0,1267570,35916.0,0.028437,0.000978,0.225098
19.5,959168,28918.0,0.030388,0.001124,0.170331
20.0,843423,30110.0,0.036198,0.001197,0.149777
20.5,669174,27489.0,0.042004,0.001343,0.118833
21.0,525119,24327.0,0.047835,0.001512,0.093252
21.5,352039,17021.0,0.050211,0.001844,0.062516
22.0,322451,17519.0,0.05678,0.001925,0.057262
22.5,191655,11457.0,0.062574,0.002486,0.034035
23.0,192012,11205.5,0.061362,0.002482,0.034098
23.5,96296,6584.0,0.072167,0.003486,0.0171
24.0,112465,8027.0,0.075157,0.003227,0.019972
24.5,80224,5639.5,0.074063,0.003811,0.014246
25.0,55668,4156.0,0.078962,0.00455,0.009886
25.5,38691,2984.5,0.080786,0.005476,0.006871
26.0,26241,2021.0,0.080594,0.006655,0.00466
26.5,17291,1288.5,0.078794,0.008135,0.003071
27.0,11286,854.5,0.078498,0.010026,0.002004
27.5,7187,487.0,0.071228,0.01257,0.001276
28.0,4495,317.5,0.07367,0.015824,0.000798
28.5,1319,176.5,0.142016,0.029552,0.000234
29.0,1766,175.0,0.103421,0.02529,0.000314
29.5,1482,33.5,0.022002,0.027181,0.000263
30.0,911,102.5,0.113946,0.033967,0.000162
30.5,489,88.5,0.188463,0.049102,8.7e-05
31.0,323,-22.5,-0.070568,0.057154,5.7e-05
31.5,199,16.5,0.084327,0.074052,3.5e-05
32.0,98,-2.0,-0.028255,0.102799,1.7e-05
32.5,52,-8.5,-0.144231,0.15569,9e-06
33.0,22,3.0,0.141608,0.204452,4e-06
33.5,17,-2.5,-0.147059,0.264062,3e-06
34.0,4,-1.0,-0.5,0.684653,1e-06
34.5,5,0.0,0.0,0.565685,1e-06
35.0,2,0.0,0.0,0.707107,0.0
36.0,1,-1.5,-1.0,0.0,0.0
36.5,1,0.0,0.0,0.0,0.0
37.0,1,-1.0,-1.0,0.0,0.0
38.0,1,-1.0,-1.0,0.0,0.0
